timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-11-26T1200,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,43,43,52,14,14,58,,44,42,4,10,9,10,0.4,0.4
2024-11-26T1200,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,23,37,9,16,62,,40,40,9,14,4,4,0.4,0.3
2024-11-26T1200,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,26,26,52,6,15,62,,45,42,6,12,4,4,0.4,0.4
2024-11-26T1200,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),62,73,108,34,46,57,,61,61,27,34,8,5,0.6,0.7
2024-11-26T1200,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),72,93,102,24,43,51,,59,59,23,32,4,4,0.6,0.8
2024-11-26T1200,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,26,20,27,11,14,83,,76,76,9,12,10,8,0.6,0.6
2024-11-26T1200,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,25,13,23,3,4,80,,77,77,8,9,2,3,0.5,0.4
2024-11-26T1200,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,,12,19,3,4,81,,79,77,6,6,7,7,,0.7
2024-11-26T1200,2708A,88.1264,47.8517,阿勒泰地区,市站,,23,,10,16,6,28,,57,46,44,17,8,7,0.5,0.3
2024-11-26T1200,2630A,80.1161,32.5,阿里地区,阿里监测站,,20,13,12,9,6,61,,62,59,8,10,5,9,0.6,0.6
2024-11-26T1200,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,27,27,14,16,8,57,,46,44,14,12,18,10,0.8,0.7
2024-11-26T1200,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),58,66,29,15,7,23,,28,20,10,8,9,9,0.3,0.3
2024-11-26T1200,2644A,109.0072,32.6975,安康市,汉滨区检察院,,41,41,21,24,15,27,,21,19,15,15,8,9,0.4,0.4
2024-11-26T1200,4054A,109.0325,32.6913,安康市,市邮政管理局,,,35,21,18,9,,,19,17,,17,8,10,,0.5
2024-11-26T1200,2291A,117.0809,30.5177,安庆市,环科院,,42,42,30,10,12,73,,52,52,8,17,4,4,0.3,0.4
2024-11-26T1200,2292A,117.0331,30.5119,安庆市,马山宾馆,,35,35,31,11,12,73,,60,60,16,22,6,6,0.1,0.3
2024-11-26T1200,2294A,116.9896,30.6145,安庆市,安庆大学,,39,39,30,12,10,76,,54,54,7,13,9,8,0.4,0.5
2024-11-26T1200,3173A,117.0598,30.5351,安庆市,市人大,,42,42,32,11,13,72,,52,52,8,18,5,5,0.2,0.5
2024-11-26T1200,3122A,105.9606,26.2611,安顺市,伍家关,,,,6,12,5,70,,53,53,6,8,13,7,0.6,0.7
2024-11-26T1200,3123A,105.9408,26.2431,安顺市,凤凰山,,,,10,,5,60,,44,44,7,9,14,12,,0.3
2024-11-26T1200,3124A,105.9439,26.2564,安顺市,金钟山,,23,16,10,16,7,63,,47,47,7,7,18,11,0.4,0.4
2024-11-26T1200,3125A,105.8983,26.2481,安顺市,娄家坡,,24,24,13,15,10,64,,48,48,7,10,16,15,0.5,0.5
2024-11-26T1200,1818A,114.4839,36.0621,安阳市,棉研所,颗粒物(PM10),54,58,36,7,18,73,,56,56,14,19,6,8,0.4,0.6
2024-11-26T1200,1819A,114.3551,36.1017,安阳市,红庙街,,26,26,42,7,12,65,,51,51,2,9,3,4,0.3,0.7
2024-11-26T1200,1820A,114.361,36.0681,安阳市,银杏小区,,30,30,41,3,7,68,,54,54,5,9,1,2,0.4,0.6
2024-11-26T1200,3141A,114.3922,36.0878,安阳市,信访局,,29,29,42,10,16,68,,55,55,5,10,3,5,0.2,0.4
2024-11-26T1200,3669A,114.4705,36.0637,安阳市,左辅环卫站,,34,34,51,3,15,69,,54,54,5,11,2,4,0.6,0.8
2024-11-26T1200,3703A,114.2917,36.0949,安阳市,安钢职工学校,,29,29,52,6,10,66,,48,48,9,14,3,4,0.2,0.4
2024-11-26T1200,1748A,123.044,41.1196,鞍山市,深沟寺,,48,48,32,9,16,57,,49,49,8,11,7,4,0.4,0.5
2024-11-26T1200,1749A,123.011,41.0931,鞍山市,太阳城,,41,41,34,10,19,55,,42,42,10,19,13,8,0.7,1.1
2024-11-26T1200,1750A,123.0485,41.1442,鞍山市,太平,,48,48,34,6,15,56,,47,47,7,15,8,8,0.4,0.5
2024-11-26T1200,1751A,122.9642,41.0971,鞍山市,铁西三道街,,22,22,29,6,17,57,,50,50,8,18,8,8,0.4,0.6
2024-11-26T1200,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,,,42,6,17,58,,49,49,8,15,8,9,0.4,0.4
2024-11-26T1200,1753A,123.022,41.0821,鞍山市,明达新区,,24,24,28,9,17,51,,40,40,9,14,12,10,0.5,0.9
