timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-12-01T1100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-12-01T1100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,22,18,20,15,15,36,36,21,21,12,23,5,5,0.5,0.6
2025-12-01T1100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,12,6,13,3,12,38,38,31,31,14,18,5,5,0.6,0.6
2025-12-01T1100,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),95,140,162,58,80,22,22,32,32,47,51,6,9,1.2,1.5
2025-12-01T1100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),95,119,137,71,69,23,23,40,39,46,53,4,7,1.1,1.2
2025-12-01T1100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-12-01T1100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),96,142,59,39,22,68,68,82,75,11,11,11,10,0.8,0.8
2025-12-01T1100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),83,116,50,39,19,63,63,80,72,10,6,10,9,0.7,0.7
2025-12-01T1100,2708A,88.1264,47.8517,阿勒泰地区,市站,,33,,21,23,10,23,23,48,43,42,24,3,6,0.8,0.5
2025-12-01T1100,2630A,80.1161,32.5,阿里地区,阿里监测站,,20,6,3,3,3,62,62,65,65,3,12,5,7,0.3,0.4
2025-12-01T1100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,49,42,16,34,10,43,43,59,43,28,11,14,10,1.0,0.5
2025-12-01T1100,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-12-01T1100,2644A,109.0072,32.6975,安康市,汉滨区检察院,,47,47,62,32,39,23,23,12,12,18,27,5,4,0.3,0.4
2025-12-01T1100,4054A,109.0325,32.6913,安康市,市邮政管理局,,,,72,,41,,,21,,,33,,4,,0.8
2025-12-01T1100,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),137,147,85,104,58,60,60,24,24,41,50,12,8,1.1,0.7
2025-12-01T1100,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),134,138,86,102,58,63,63,27,27,47,50,11,8,1.0,0.7
2025-12-01T1100,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),132,135,84,100,53,57,57,35,35,35,36,11,10,1.0,0.9
2025-12-01T1100,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),134,145,92,102,61,64,64,21,21,44,52,12,10,0.9,0.6
2025-12-01T1100,3122A,105.9606,26.2611,安顺市,伍家关,细颗粒物(PM2.5),104,89,116,78,77,75,75,42,42,28,19,40,29,0.5,0.5
2025-12-01T1100,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),112,103,111,84,98,67,67,46,38,34,27,34,31,1.0,1
2025-12-01T1100,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),117,98,98,88,97,75,75,60,58,34,20,47,26,1.1,0.9
2025-12-01T1100,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),118,98,111,89,99,75,75,51,50,24,19,29,30,1.0,0.9
2025-12-01T1100,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-12-01T1100,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),111,171,266,31,51,47,47,32,32,20,21,4,4,0.3,0.4
2025-12-01T1100,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),100,149,263,35,60,55,55,33,30,15,18,3,4,0.4,0.4
2025-12-01T1100,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),90,130,246,27,51,53,53,38,36,19,19,4,4,0.2,0.3
2025-12-01T1100,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),91,131,279,35,56,56,56,39,39,15,17,6,4,0.6,0.6
2025-12-01T1100,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),126,201,294,49,68,51,51,31,27,13,16,4,5,1.3,1.4
2025-12-01T1100,1748A,123.044,41.1196,鞍山市,深沟寺,,35,35,49,22,29,43,43,16,16,22,32,14,10,1.0,1.1
2025-12-01T1100,1749A,123.011,41.0931,鞍山市,太阳城,,40,40,49,26,30,42,42,21,21,18,24,17,11,1.2,1
2025-12-01T1100,1750A,123.0485,41.1442,鞍山市,太平,,,40,57,22,30,,,17,17,27,30,25,12,2.0,1.2
2025-12-01T1100,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),53,55,67,31,36,39,39,13,13,23,38,21,20,1.2,1.6
2025-12-01T1100,1753A,123.022,41.0821,鞍山市,明达新区,,37,37,47,23,28,44,44,23,23,17,22,15,11,1.2,0.9
2025-12-01T1100,1754A,123.1289,41.0228,鞍山市,千山,,,,23,,20,,,26,,,33,,6,,0.5
