timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-15T0800,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,20,20,11,6,9,42,,44,44,4,5,4,4,0.4,0.4
2026-02-15T0800,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,15,11,12,10,8,47,,50,50,6,6,5,5,0.4,0.5
2026-02-15T0800,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),172,293,320,84,96,40,,22,22,18,35,14,13,0.9,1.2
2026-02-15T0800,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),160,269,292,82,101,43,,19,19,16,35,5,7,0.8,0.9
2026-02-15T0800,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),67,84,173,21,39,68,,71,71,5,6,10,10,0.6,0.5
2026-02-15T0800,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),69,87,142,22,31,63,,67,67,7,6,10,9,0.6,0.5
2026-02-15T0800,2708A,88.1266,47.8515,阿勒泰地区,市站,,31,6,11,3,3,99,,94,94,2,23,2,3,0.1,0.2
2026-02-15T0800,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,29,6,14,3,4,92,,91,91,4,20,4,5,0.2,0.3
2026-02-15T0800,2630A,80.1171,32.4999,阿里地区,阿里监测站,,23,8,13,3,5,71,,60,60,2,7,7,9,0.3,0.4
2026-02-15T0800,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,22,9,8,3,3,68,,71,71,7,6,9,9,0.4,0.4
2026-02-15T0800,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),60,54,66,43,46,20,,32,32,10,11,2,3,0.6,0.7
2026-02-15T0800,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),58,59,85,41,55,21,,23,23,14,29,4,6,0.7,1.3
2026-02-15T0800,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),68,57,58,49,42,2,,7,7,34,22,6,7,0.9,0.9
2026-02-15T0800,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),77,65,61,56,47,3,,12,12,40,26,5,6,1.0,0.9
2026-02-15T0800,2294A,116.9897,30.6146,安庆市,安庆大学,,42,38,46,29,30,9,,16,16,16,11,4,5,0.9,0.8
2026-02-15T0800,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),62,66,57,44,39,2,,10,10,32,19,6,8,0.9,0.8
2026-02-15T0800,3123A,105.9408,26.2431,安顺市,凤凰山,,39,33,33,27,25,61,,63,63,6,9,11,14,0.3,0.5
2026-02-15T0800,3124A,105.9443,26.2567,安顺市,金钟山,,38,33,39,26,28,58,,60,60,5,7,10,15,0.6,0.7
2026-02-15T0800,3125A,105.8983,26.248,安顺市,娄家坡,,39,32,32,27,28,60,,62,62,5,6,10,11,0.6,0.6
2026-02-15T0800,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),55,59,128,9,70,64,,65,65,12,18,3,8,0.4,0.9
2026-02-15T0800,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),53,55,130,10,71,65,,66,66,7,16,2,9,0.2,0.8
2026-02-15T0800,3141A,114.3921,36.0879,安阳市,信访局,,44,44,132,12,71,73,,72,72,2,11,3,9,0.3,0.9
2026-02-15T0800,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),54,57,154,12,69,70,,68,68,9,16,2,8,0.3,0.8
2026-02-15T0800,4117A,114.2918,36.0769,安阳市,钢三路198号,,40,40,139,13,71,53,,58,58,23,22,21,12,1.3,1.1
2026-02-15T0800,1748A,123.0441,41.1201,鞍山市,深沟寺,,43,43,75,7,34,61,,71,71,20,18,10,10,0.7,0.8
2026-02-15T0800,1749A,123.011,41.0931,鞍山市,太阳城,,40,40,74,9,38,62,,69,69,22,18,17,13,0.9,0.8
2026-02-15T0800,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),51,51,79,9,36,61,,68,68,18,20,15,14,0.6,0.8
2026-02-15T0800,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),51,52,85,10,39,66,,68,68,19,26,14,19,0.8,1.2
2026-02-15T0800,1753A,123.0219,41.0822,鞍山市,明达新区,颗粒物(PM10),56,62,88,9,38,66,,72,72,15,16,10,11,0.5,0.6
2026-02-15T0800,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,49,49,86,12,45,65,,72,72,19,23,10,15,0.5,0.9
2026-02-15T0800,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,32,32,54,14,14,63,,68,68,6,4,7,7,0.4,0.3
2026-02-15T0800,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,35,35,49,8,8,64,,72,72,10,5,7,6,0.4,0.4
2026-02-15T0800,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),60,70,138,28,44,76,,77,77,6,19,8,8,0.3,0.5
2026-02-15T0800,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),67,83,171,25,43,56,,62,62,28,25,/,/,/,/
2026-02-15T0800,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),51,52,120,11,25,69,,69,69,5,9,6,6,0.4,0.4
2026-02-15T0800,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),68,67,83,49,65,36,,28,28,12,22,6,7,0.9,1.1
2026-02-15T0800,3183A,106.7419,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),58,51,74,41,61,47,,38,38,9,21,6,7,0.9,1.1
2026-02-15T0800,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),78,69,91,57,70,23,,14,14,23,31,6,7,1.2,1.2
2026-02-15T0800,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),85,,98,63,26,40,,56,56,28,10,8,6,0.7,0.3
2026-02-15T0800,2236A,122.8741,45.5725,白城市,市环保局,,24,24,105,15,30,65,,66,66,8,5,6,5,0.3,0.3
2026-02-15T0800,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),53,56,101,3,51,72,,74,74,9,17,9,13,0.5,1.1
2026-02-15T0800,2232A,126.4082,41.9416,白山市,环保局,,48,48,84,3,50,75,,76,76,8,14,12,15,0.6,1
2026-02-15T0800,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),83,116,130,33,39,62,,73,73,14,9,5,2,0.5,0.4
2026-02-15T0800,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),78,105,119,35,32,71,,74,74,9,7,6,3,0.6,0.5
2026-02-15T0800,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),62,,43,44,37,2,,2,2,15,14,8,9,1.0,0.9
2026-02-15T0800,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),57,41,57,40,44,2,,2,2,12,14,7,9,1.0,1
2026-02-15T0800,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),54,,59,38,41,0,,0,0,14,17,8,9,0.7,0.8
2026-02-15T0800,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),100,95,88,75,50,42,,62,62,46,24,10,7,0.8,0.8
2026-02-15T0800,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),90,88,86,67,50,30,,40,40,53,27,7,8,0.8,0.7
2026-02-15T0800,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),84,75,86,62,57,72,,79,79,17,18,5,6,0.7,0.7
2026-02-15T0800,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),94,83,85,70,53,47,,54,54,41,26,9,8,0.7,0.7
2026-02-15T0800,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),90,80,82,67,56,53,,62,62,18,14,7,9,0.7,0.7
2026-02-15T0800,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),90,89,86,67,54,47,,64,64,30,19,6,8,0.8,0.7
2026-02-15T0800,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),55,60,55,6,11,69,,80,80,12,8,5,6,0.5,0.6
2026-02-15T0800,1587A,109.9992,40.5843,包头市,包头八中,,43,43,53,11,11,71,,78,78,9,6,3,4,0.4,0.4
2026-02-15T0800,1589A,109.8641,40.6288,包头市,惠龙物流,,44,44,44,8,8,72,,83,83,10,7,9,9,0.4,0.4
2026-02-15T0800,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,35,35,44,3,4,62,,76,76,23,8,5,6,0.4,0.3
2026-02-15T0800,3283A,109.9154,40.5684,包头市,滨河大厦,,40,40,35,3,10,60,,78,78,19,6,6,6,0.5,0.4
2026-02-15T0800,3419A,109.9449,40.6259,包头市,包头市委党校,,50,50,51,6,12,71,,78,78,9,5,7,8,0.1,0.2
2026-02-15T0800,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),52,53,42,8,5,70,,79,79,10,8,6,6,0.5,0.4
2026-02-15T0800,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),79,108,79,12,31,76,,66,66,10,15,6,7,0.1,0.3
2026-02-15T0800,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),81,112,104,10,32,68,,70,70,8,21,3,6,0.3,0.5
2026-02-15T0800,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),82,114,108,14,36,64,,70,70,16,20,4,10,0.3,0.6
2026-02-15T0800,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),90,129,104,15,36,74,,74,74,14,22,3,6,0.1,0.4
2026-02-15T0800,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),94,137,111,14,38,74,,74,74,9,21,2,6,0.3,0.6
2026-02-15T0800,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),82,113,85,12,32,70,,70,70,3,11,3,6,0.3,0.6
2026-02-15T0800,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),106,162,123,16,50,57,,62,62,13,20,6,33,0.0,0.3
2026-02-15T0800,1051A,115.4803,38.8568,保定市,游泳馆,颗粒物(PM10),52,53,96,3,49,75,,76,76,6,18,3,5,0.3,0.4
2026-02-15T0800,1052A,115.509,38.8895,保定市,华电二区,,31,31,81,3,40,77,,76,76,10,16,3,5,0.2,0.5
2026-02-15T0800,1053A,115.4588,38.9037,保定市,接待中心,,41,41,80,3,42,73,,73,73,5,12,1,3,0.1,0.3
2026-02-15T0800,1054A,115.4484,38.8344,保定市,地表水厂,,43,43,105,3,38,76,,77,77,6,16,2,5,0.2,0.4
2026-02-15T0800,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,48,48,111,15,43,66,,70,70,10,15,1,4,0.2,0.6
2026-02-15T0800,3582A,115.4709,38.7628,保定市,清苑区第二中学,,42,42,122,14,44,69,,74,74,7,18,3,8,0.2,0.5
2026-02-15T0800,3583A,115.6231,39.0223,保定市,徐水物探局,,50,50,116,11,48,72,,76,76,8,15,3,5,0.3,0.6
2026-02-15T0800,4004A,115.4199,38.8665,保定市,双鹰农机,,42,42,111,3,43,82,,81,81,2,13,1,4,0.2,0.4
2026-02-15T0800,4034A,115.515,38.8589,保定市,植保所站,,42,42,96,3,40,75,,76,76,6,15,3,4,0.3,0.5
2026-02-15T0800,2594A,99.1589,25.1137,保山市,市环境监测站,,50,39,32,35,20,89,,97,97,8,8,7,6,0.5,0.4
2026-02-15T0800,2595A,99.1616,25.1381,保山市,市环保局,,50,43,36,35,20,100,,106,106,5,5,3,3,0.6,0.4
2026-02-15T0800,1867A,109.1435,21.4085,北海市,海滩公园,,31,31,43,12,22,72,,68,68,8,11,3,3,0.6,0.7
2026-02-15T0800,1868A,109.0983,21.466,北海市,新市环保局,,39,35,35,27,21,57,,67,67,12,11,8,8,0.6,0.6
2026-02-15T0800,1869A,109.1775,21.5232,北海市,北海工业园,细颗粒物(PM2.5),122,,54,92,40,28,,48,48,22,9,7,6,1.1,0.8
2026-02-15T0800,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,35,35,37,22,24,61,,45,45,5,7,2,3,0.9,0.9
2026-02-15T0800,1001A,116.3611,39.8786,北京市,万寿西宫,,25,25,39,3,17,80,,85,85,1,7,2,2,0.3,0.4
2026-02-15T0800,1003A,116.4174,39.9289,北京市,东四,,26,26,39,3,17,66,,71,71,6,11,4,5,0.2,0.3
2026-02-15T0800,1004A,116.4073,39.8858,北京市,天坛,,32,32,40,6,16,74,,79,79,5,10,2,2,0.3,0.4
2026-02-15T0800,1005A,116.4622,39.9364,北京市,农展馆,,25,15,34,3,14,80,,84,84,2,6,5,5,0.2,0.4
2026-02-15T0800,1006A,116.3399,39.9293,北京市,官园,,29,29,38,3,16,69,,72,72,4,9,3,4,0.3,0.3
2026-02-15T0800,1007A,116.2879,39.9613,北京市,海淀万柳,,30,30,36,3,12,63,,68,68,10,14,3,3,0.3,0.4
2026-02-15T0800,1008A,116.6635,40.1349,北京市,顺义新城,,25,14,35,3,16,78,,80,80,3,6,5,6,0.3,0.4
2026-02-15T0800,1009A,116.6275,40.327,北京市,怀柔镇,,24,13,31,3,13,76,,80,80,2,7,4,4,0.3,0.4
2026-02-15T0800,1010A,116.2295,40.217,北京市,昌平镇,,25,25,30,3,10,74,,76,76,3,6,3,3,0.5,0.5
2026-02-15T0800,1011A,116.3968,39.982,北京市,奥体中心,,23,23,35,10,15,70,,75,75,5,11,4,5,0.2,0.3
2026-02-15T0800,3418A,116.8336,40.4095,北京市,密云新城,,24,11,27,3,11,76,,79,79,2,3,3,3,0.3,0.4
2026-02-15T0800,3671A,116.0879,39.9725,北京市,门头沟三家店,,28,28,36,3,11,78,,79,79,1,6,4,4,0.3,0.3
2026-02-15T0800,3672A,116.1507,39.8246,北京市,丰台云岗,,26,19,35,3,14,83,,86,86,2,9,2,3,0.2,0.3
2026-02-15T0800,3674A,115.9578,39.7602,北京市,房山燕山,,25,18,41,3,18,80,,82,82,3,11,4,4,0.2,0.3
2026-02-15T0800,3675A,116.4669,39.7734,北京市,大兴旧宫,,24,20,44,3,19,76,,76,76,5,12,3,4,0.2,0.3
2026-02-15T0800,3694A,115.9859,40.4562,北京市,延庆石河营,,24,17,35,3,16,75,,75,75,2,6,4,4,0.3,0.4
2026-02-15T0800,3695A,116.6151,40.3052,北京市,怀柔新城,,25,11,29,3,16,78,,79,79,2,7,2,2,0.3,0.4
2026-02-15T0800,3696A,116.2542,39.8764,北京市,丰台小屯,,27,27,41,3,15,66,,68,68,2,8,4,4,0.3,0.4
2026-02-15T0800,3697A,116.8399,40.3843,北京市,密云镇,,24,11,27,3,12,76,,79,79,1,5,4,4,0.3,0.3
2026-02-15T0800,4057A,115.9423,40.4431,北京市,延庆百泉,,22,19,33,3,15,70,,75,75,1,6,3,3,0.3,0.4
2026-02-15T0800,4058A,116.6598,39.9164,北京市,通州新华,,24,14,37,3,18,75,,78,78,8,16,1,2,0.5,0.6
2026-02-15T0800,4182A,116.1942,39.9158,北京市,石景山八角,,25,25,37,3,13,69,,70,70,1,8,2,3,0.1,0.2
2026-02-15T0800,4194A,117.078628,40.151726,北京市,平谷新城,,24,10,37,3,20,75,,80,80,2,7,2,4,0.2,0.4
2026-02-15T0800,1761A,123.8274146,41.31234549,本溪市,大峪,,37,37,77,3,34,61,,68,68,8,13,10,10,0.5,0.9
2026-02-15T0800,1763A,123.7169,41.3094,本溪市,彩屯,,49,49,77,3,38,69,,74,74,10,18,9,12,0.6,1.2
2026-02-15T0800,1764A,123.7672166,41.28649327,本溪市,东明,,41,41,85,3,32,68,,72,72,7,15,12,10,0.8,0.9
2026-02-15T0800,1765A,123.799345,41.266614,本溪市,新立屯,颗粒物(PM10),51,51,81,3,34,67,,72,72,8,17,12,11,0.5,0.6
2026-02-15T0800,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),53,56,103,10,35,44,,68,68,21,19,5,9,0.4,0.7
2026-02-15T0800,2587A,105.287,27.3133,毕节市,八中,细颗粒物(PM2.5),67,74,73,48,45,48,,34,34,8,19,9,15,0.7,0.9
2026-02-15T0800,2588A,105.3079,27.2987,毕节市,师专,细颗粒物(PM2.5),64,72,61,46,35,73,,44,44,9,16,10,13,0.6,0.7
2026-02-15T0800,4263A,105.3688,27.3598,毕节市,工业大道,细颗粒物(PM2.5),74,83,60,54,38,88,,61,61,8,11,9,13,/,/
2026-02-15T0800,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),58,66,150,3,94,72,,65,65,9,21,8,15,0.6,1.1
2026-02-15T0800,1630A,117.9789,37.3931,滨州市,北中新校,,48,48,148,3,92,69,,61,61,11,25,6,13,0.4,0.9
2026-02-15T0800,3514A,117.9379,37.3959,滨州市,中海酒店,,48,48,147,3,94,78,,71,71,13,25,8,15,0.6,1.2
2026-02-15T0800,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),63,75,160,3,90,74,,67,67,7,17,10,19,0.6,1.1
2026-02-15T0800,3516A,118.0914,37.6938,滨州市,金海六路,颗粒物(PM10),56,61,150,3,95,81,,78,78,8,23,4,13,0.3,1
2026-02-15T0800,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,48,48,150,12,89,77,,71,71,8,18,8,14,0.4,0.9
2026-02-15T0800,2311A,115.8071,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),186,194,105,140,73,69,,53,53,19,21,9,8,0.9,0.6
