timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-03-24T1300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,27,18,33,6,12,85,,63,63,4,10,9,9,0.2,0.2
2025-03-24T1300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,31,24,20,6,11,98,,72,72,8,16,4,4,0.4,0.4
2025-03-24T1300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,33,15,20,8,10,104,,79,79,5,10,5,5,0.3,0.3
2025-03-24T1300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),112,174,203,54,70,90,,74,71,29,38,7,7,0.5,0.8
2025-03-24T1300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),128,206,220,58,72,103,,74,74,21,36,5,4,0.8,0.9
2025-03-24T1300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),184,318,489,84,131,95,,97,91,6,8,12,12,0.7,0.8
2025-03-24T1300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),262,393,609,107,167,90,,90,86,7,8,6,7,0.4,0.5
2025-03-24T1300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),300,420,593,116,171,94,,102,93,4,4,8,9,0.8,0.8
2025-03-24T1300,2708A,88.1264,47.8517,阿勒泰地区,市站,,21,20,12,8,7,65,,74,61,6,8,2,3,0.5,0.5
2025-03-24T1300,2630A,80.1161,32.5,阿里地区,阿里监测站,,28,15,12,15,7,88,,66,66,8,8,11,8,0.5,0.5
2025-03-24T1300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,29,12,12,3,6,91,,70,70,4,4,8,8,0.5,0.5
2025-03-24T1300,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),58,66,59,31,29,126,,88,76,11,9,8,8,0.6,0.4
2025-03-24T1300,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),69,87,71,33,27,122,,55,55,21,19,13,12,0.5,0.4
2025-03-24T1300,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),67,84,74,35,33,128,,58,58,16,22,10,16,0.1,0.5
2025-03-24T1300,2291A,117.0809,30.5177,安庆市,环科院,,49,48,74,34,52,140,,85,85,14,51,11,13,0.7,0.7
2025-03-24T1300,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),55,60,71,33,55,140,,68,68,16,59,8,10,0.8,0.8
2025-03-24T1300,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),56,62,81,35,56,145,,75,75,15,38,7,9,0.5,0.6
2025-03-24T1300,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),51,52,71,32,54,147,,77,77,9,45,12,14,0.7,0.8
2025-03-24T1300,3122A,105.9606,26.2611,安顺市,伍家关,细颗粒物(PM2.5),52,47,60,36,32,129,,65,65,8,21,10,25,0.5,0.6
2025-03-24T1300,3123A,105.9408,26.2431,安顺市,凤凰山,颗粒物(PM10),53,56,70,33,53,138,,60,60,10,35,13,31,0.5,0.6
2025-03-24T1300,3124A,105.9439,26.2564,安顺市,金钟山,,47,47,56,32,44,139,,72,72,9,20,11,27,0.5,0.6
2025-03-24T1300,3125A,105.8983,26.2481,安顺市,娄家坡,,49,48,60,34,42,138,,79,79,9,19,10,16,0.5,0.6
2025-03-24T1300,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-03-24T1300,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),440,540,334,166,81,99,,64,64,6,16,5,5,0.4,0.6
2025-03-24T1300,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),390,492,322,194,84,109,,79,79,7,16,4,3,0.4,0.4
2025-03-24T1300,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),460,560,332,154,86,113,,82,82,11,18,7,7,0.4,0.5
2025-03-24T1300,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),434,534,333,137,77,114,,89,89,6,21,7,8,0.4,0.5
2025-03-24T1300,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),413,513,359,139,89,108,,65,65,7,18,4,3,0.7,0.6
2025-03-24T1300,1748A,123.044,41.1196,鞍山市,深沟寺,,50,50,118,11,56,93,,74,70,10,23,10,17,0.3,0.8
2025-03-24T1300,1749A,123.011,41.0931,鞍山市,太阳城,,40,40,117,17,57,102,,78,76,8,22,6,13,0.5,0.9
2025-03-24T1300,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),59,68,131,12,56,97,,75,68,6,24,7,15,0.4,0.9
2025-03-24T1300,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),57,64,134,12,60,90,,63,62,18,36,14,18,1.3,1.3
2025-03-24T1300,1753A,123.022,41.0821,鞍山市,明达新区,,49,49,112,22,55,96,,80,73,8,18,6,12,0.2,0.6
2025-03-24T1300,1754A,123.1289,41.0228,鞍山市,千山,,,,97,,41,,,133,,,19,,8,,0.8
2025-03-24T1300,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),53,56,141,9,59,93,,72,72,15,33,10,18,0.3,1
2025-03-24T1300,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),461,561,355,107,76,79,,62,62,6,12,7,7,0.4,0.5
2025-03-24T1300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),420,520,339,152,83,82,,64,64,6,13,5,5,0.2,0.3
2025-03-24T1300,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),161,272,440,77,98,98,,25,25,19,40,11,7,0.4,0.5
2025-03-24T1300,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),185,320,572,67,96,84,,63,63,22,19,8,4,0.3,0.3
2025-03-24T1300,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),154,258,505,60,86,89,,58,58,13,19,11,6,0.4,0.4
2025-03-24T1300,2914A,106.7677,31.8794,巴中市,苏山坪,,50,50,52,28,31,130,,117,113,12,13,6,6,0.4,0.4
