timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-13T0000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,26,24,17,6,10,83,,89,88,3,5,4,4,0.4,0.4
2026-02-13T0000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,26,23,19,7,8,82,,93,90,5,6,5,5,0.5,0.5
2026-02-13T0000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),278,404,391,123,108,26,,83,70,68,28,10,10,1.3,0.9
2026-02-13T0000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),262,393,363,135,115,7,,83,62,83,32,8,5,1.3,0.9
2026-02-13T0000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,32,32,70,8,16,82,,86,79,7,10,10,10,0.4,0.6
2026-02-13T0000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,34,34,65,11,17,86,,88,81,4,6,9,9,0.4,0.4
2026-02-13T0000,2708A,88.1266,47.8515,阿勒泰地区,市站,,26,26,28,15,12,59,,86,71,29,22,2,2,0.2,0.2
2026-02-13T0000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,22,18,36,12,11,68,,79,76,18,17,4,4,0.3,0.4
2026-02-13T0000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,19,,3,12,5,58,,82,73,12,7,8,11,0.3,0.3
2026-02-13T0000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,23,14,9,3,4,71,,93,88,14,5,13,10,0.5,0.4
2026-02-13T0000,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),61,72,69,38,36,41,,82,62,12,13,2,2,0.6,0.6
2026-02-13T0000,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),79,101,83,58,42,25,,77,38,31,24,4,5,1.1,0.9
2026-02-13T0000,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),79,106,108,58,56,3,,91,42,82,44,7,7,0.7,0.7
2026-02-13T0000,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),97,121,109,72,64,7,,91,57,85,40,7,6,0.9,0.7
2026-02-13T0000,2294A,116.9897,30.6146,安庆市,安庆大学,颗粒物(PM10),69,87,102,35,49,47,,78,74,25,26,4,5,0.5,0.7
2026-02-13T0000,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),88,126,120,63,60,32,,96,68,56,36,7,7,0.7,0.7
2026-02-13T0000,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),73,86,32,53,20,30,,55,42,13,10,15,13,0.8,0.5
2026-02-13T0000,3124A,105.9443,26.2567,安顺市,金钟山,细颗粒物(PM2.5),73,,23,53,20,31,,54,40,10,9,14,14,1.0,0.8
2026-02-13T0000,3125A,105.8983,26.248,安顺市,娄家坡,细颗粒物(PM2.5),69,72,29,50,20,32,,57,42,10,10,19,16,0.9,0.8
