timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-25T2000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,29,29,29,17,12,23,,31,31,13,8,7,8,1.2,1.3
2024-02-25T2000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,24,,13,14,8,74,,86,86,8,6,4,4,0.5,0.5
2024-02-25T2000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,25,15,13,10,8,77,,87,87,6,5,5,6,0.4,0.4
2024-02-25T2000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),375,480,453,92,89,71,,68,68,9,27,6,9,0.5,1
2024-02-25T2000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),370,476,460,103,95,57,,54,54,10,27,6,8,0.6,1.1
2024-02-25T2000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,细颗粒物(PM2.5),128,146,139,97,64,137,,126,126,17,13,12,10,1.2,0.9
2024-02-25T2000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,细颗粒物(PM2.5),124,159,158,94,73,144,,117,117,17,15,9,7,1.1,0.7
2024-02-25T2000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,细颗粒物(PM2.5),125,149,150,95,70,143,,121,121,16,9,9,7,1.1,0.7
2024-02-25T2000,2708A,88.1264,47.8517,阿勒泰地区,市站,,31,31,40,14,17,85,,83,83,17,17,4,6,0.3,0.3
2024-02-25T2000,2630A,80.1161,32.5,阿里地区,阿里监测站,,31,6,9,4,7,98,,105,104,9,10,6,8,0.5,0.5
2024-02-25T2000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,,,10,,6,101,,109,108,2,3,5,6,0.4,0.6
2024-02-25T2000,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),54,46,51,38,38,81,,83,83,6,10,6,10,0.6,0.6
2024-02-25T2000,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),57,52,62,40,53,74,,82,82,14,19,7,13,0.7,0.7
2024-02-25T2000,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),54,45,49,38,44,83,,89,89,10,12,25,11,0.5,0.6
2024-02-25T2000,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),67,61,56,48,45,96,,107,106,17,12,7,5,0.6,0.5
2024-02-25T2000,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),74,64,58,54,50,99,,110,109,20,13,6,5,0.5,0.5
2024-02-25T2000,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),69,61,55,50,48,100,,109,108,16,11,7,7,0.4,0.4
2024-02-25T2000,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),77,67,60,56,51,93,,108,106,19,9,5,3,0.6,0.5
2024-02-25T2000,3123A,105.9408,26.2431,安顺市,凤凰山,,28,,16,19,14,37,,37,37,13,9,22,17,0.6,0.6
2024-02-25T2000,3124A,105.9439,26.2564,安顺市,金钟山,,22,16,15,15,13,38,,36,35,11,8,14,12,0.4,0.5
2024-02-25T2000,3125A,105.8983,26.2481,安顺市,娄家坡,,26,21,17,18,15,33,,35,33,13,8,17,16,0.6,0.7
2024-02-25T2000,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),102,105,112,76,84,97,,120,119,22,22,10,15,0.9,1
2024-02-25T2000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),122,,109,92,113,98,,118,117,16,20,8,12,1.0,1.2
2024-02-25T2000,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),124,,112,94,112,91,,120,118,26,24,7,12,0.7,0.9
2024-02-25T2000,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),108,111,140,81,124,78,,114,112,31,27,7,11,1.0,1.3
2024-02-25T2000,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),104,87,138,78,108,104,,118,118,19,27,10,14,1.0,1.3
2024-02-25T2000,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),58,59,116,41,86,73,,82,81,22,32,8,17,0.6,1
2024-02-25T2000,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),54,57,113,36,78,88,,87,87,18,31,12,22,0.6,1.1
2024-02-25T2000,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),65,71,147,47,109,70,,81,80,26,37,8,20,0.5,1.1
2024-02-25T2000,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),64,77,143,45,106,47,,73,69,57,49,46,29,2.6,2.2
2024-02-25T2000,1752A,122.9341,41.0833,鞍山市,铁西工业园区,颗粒物(PM10),57,64,136,36,108,62,,73,73,37,51,24,24,0.8,1.5
2024-02-25T2000,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),59,65,144,42,107,80,,80,80,18,32,12,25,0.7,1.1
2024-02-25T2000,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),74,98,82,41,38,96,,110,108,14,12,5,14,0.6,0.5
2024-02-25T2000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),68,86,75,39,35,91,,110,109,21,15,8,5,0.6,0.6
2024-02-25T2000,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),337,449,443,98,103,66,,63,63,12,22,6,6,0.4,0.5
2024-02-25T2000,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),445,545,520,106,100,66,,62,62,10,12,2,4,0.4,0.4
2024-02-25T2000,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),342,453,442,85,93,69,,66,66,12,16,4,6,0.4,0.4
2024-02-25T2000,2914A,106.7677,31.8794,巴中市,苏山坪,,38,36,33,26,25,60,,64,64,12,11,6,5,0.4,0.4
2024-02-25T2000,3182A,106.7656,31.8545,巴中市,丽阳花园,,39,39,35,27,26,41,,57,56,27,22,4,4,0.7,0.7
2024-02-25T2000,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,48,45,37,33,26,27,,55,52,38,32,4,3,0.6,0.6
2024-02-25T2000,3616A,106.7616,31.8344,巴中市,市中心医院,,35,33,34,24,25,46,,65,65,17,22,5,5,0.6,0.7
2024-02-25T2000,2235A,122.7911,45.6077,白城市,洮北区环保局,细颗粒物(PM2.5),90,108,101,67,59,42,,65,60,29,19,8,8,0.7,0.5
2024-02-25T2000,2236A,122.8738,45.5725,白城市,市环保局,颗粒物(PM10),72,94,89,41,52,16,,72,57,53,28,7,15,0.7,0.6
2024-02-25T2000,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),51,52,93,32,60,96,,94,94,11,24,11,22,0.9,1.3
2024-02-25T2000,2232A,126.4077,41.9419,白山市,环保局,颗粒物(PM10),64,78,159,40,120,98,,101,101,10,30,13,21,0.9,1.3
2024-02-25T2000,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),88,125,243,49,83,69,,71,70,14,24,51,109,0.7,1.3
2024-02-25T2000,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),78,105,245,48,86,70,,72,72,16,24,24,44,0.8,1.1
2024-02-25T2000,2512A,106.6103,23.9011,百色市,市监测站,颗粒物(PM10),51,51,31,24,16,40,,43,43,13,11,12,10,0.8,0.7
2024-02-25T2000,2513A,106.6538,23.8859,百色市,市中心血站,,40,34,28,28,22,38,,42,42,13,12,14,11,0.7,0.6
2024-02-25T2000,3406A,106.6085,23.8798,百色市,祈福高中,,36,36,29,23,21,41,,44,44,10,11,11,10,0.8,0.8
2024-02-25T2000,2270A,117.396,32.939,蚌埠市,工人疗养院,细颗粒物(PM2.5),117,106,122,88,108,119,,121,121,19,22,7,7,0.7,0.7
2024-02-25T2000,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),120,109,121,91,110,111,,120,120,26,20,4,4,0.6,0.6
2024-02-25T2000,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,细颗粒物(PM2.5),109,100,118,82,104,111,,116,116,20,18,4,5,0.7,0.7
2024-02-25T2000,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),128,112,131,97,117,111,,122,122,25,22,6,6,0.7,0.6
2024-02-25T2000,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),127,100,125,96,115,105,,119,119,19,16,5,6,0.5,0.4
2024-02-25T2000,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),137,131,140,104,124,102,,118,118,30,20,6,7,0.7,0.6
2024-02-25T2000,1585A,109.8756,40.6532,包头市,市环境监测站,"颗粒物(PM10),细颗粒物(PM2.5)",62,73,154,44,115,72,,101,101,50,45,14,22,0.9,1.1
2024-02-25T2000,1587A,109.9991,40.5842,包头市,包头八中,细颗粒物(PM2.5),87,86,179,64,138,76,,98,98,50,52,14,22,1.0,1.4
2024-02-25T2000,1588A,109.8538,40.6821,包头市,青山宾馆,细颗粒物(PM2.5),74,70,110,54,79,75,,99,99,47,37,14,19,0.9,0.8
2024-02-25T2000,1589A,109.8642,40.6288,包头市,惠龙物流,颗粒物(PM10),69,88,147,39,97,79,,104,104,41,50,16,25,0.9,1.4
2024-02-25T2000,1590A,110.0377,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),79,72,88,58,58,62,,106,106,68,41,14,12,1.0,0.9
2024-02-25T2000,3283A,109.9154,40.5685,包头市,滨河大厦,细颗粒物(PM2.5),72,89,82,52,53,49,,114,110,73,31,13,13,1.0,0.9
2024-02-25T2000,3419A,109.9447,40.6261,包头市,包头市委党校,颗粒物(PM10),61,71,105,41,68,53,,101,100,61,50,12,19,0.8,1
2024-02-25T2000,3683A,109.8331,40.6576,包头市,昆区政府,细颗粒物(PM2.5),80,72,164,59,128,77,,95,95,40,33,15,24,0.6,0.5
2024-02-25T2000,1930A,107.185,34.3063,宝鸡市,庙沟村,细颗粒物(PM2.5),95,,110,71,85,57,,76,75,28,19,8,8,0.9,0.9
2024-02-25T2000,1931A,107.0708,34.3017,宝鸡市,竹园沟,细颗粒物(PM2.5),145,130,97,111,78,54,,81,78,23,17,5,5,1.1,0.8
2024-02-25T2000,1932A,107.1906,34.3672,宝鸡市,三陆医院,细颗粒物(PM2.5),112,,160,84,141,74,,91,91,31,34,8,8,0.7,0.9
2024-02-25T2000,1933A,107.1431,34.3547,宝鸡市,监测站,细颗粒物(PM2.5),102,76,116,76,94,74,,84,84,26,27,4,4,0.9,0.9
2024-02-25T2000,1934A,107.1186,34.3739,宝鸡市,技工学校,细颗粒物(PM2.5),93,82,146,69,125,74,,87,87,32,26,6,8,0.9,0.8
2024-02-25T2000,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,细颗粒物(PM2.5),122,,156,92,132,62,,89,89,48,43,8,13,1.1,1.3
2024-02-25T2000,1936A,107.2058,34.3497,宝鸡市,文理学院,细颗粒物(PM2.5),104,81,135,78,106,84,,89,89,26,33,7,8,0.9,1
2024-02-25T2000,1937A,107.2386,34.3622,宝鸡市,三迪小学,细颗粒物(PM2.5),109,,164,82,134,76,,88,88,31,35,7,10,0.8,0.9
2024-02-25T2000,1051A,115.493,38.8632,保定市,游泳馆,颗粒物(PM10),75,99,95,45,63,59,,88,88,35,25,4,6,0.4,0.4
2024-02-25T2000,1052A,115.5213,38.8959,保定市,华电二区,颗粒物(PM10),66,81,83,42,65,70,,83,83,25,26,2,6,0.3,0.3
2024-02-25T2000,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),54,57,94,34,66,82,,87,87,16,22,5,6,0.3,0.5
2024-02-25T2000,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),89,128,113,46,68,45,,86,84,47,34,6,6,0.3,0.5
2024-02-25T2000,3581A,115.31981,38.95208,保定市,满城区生态环境分局,细颗粒物(PM2.5),87,112,113,64,89,62,,92,89,36,31,7,6,0.6,0.9
2024-02-25T2000,3582A,115.47694,38.76408,保定市,清苑区第二中学,颗粒物(PM10),88,125,97,50,55,59,,91,89,46,31,6,8,0.5,0.5
2024-02-25T2000,3583A,115.62909,39.02311,保定市,徐水物探局,颗粒物(PM10),63,75,111,36,76,65,,79,79,25,32,2,4,0.4,0.5
2024-02-25T2000,4004A,115.4202,38.8656,保定市,双鹰农机,颗粒物(PM10),73,95,98,47,73,50,,86,85,40,28,5,6,0.6,0.6
2024-02-25T2000,4034A,115.5150,38.8590,保定市,植保所站,颗粒物(PM10),81,111,81,54,62,63,,87,86,40,28,2,6,0.7,0.6
2024-02-25T2000,2594A,99.1678,25.1081,保山市,市环境监测站,细颗粒物(PM2.5),54,48,43,38,24,104,,104,104,6,7,8,7,0.5,0.5
2024-02-25T2000,2595A,99.1711,25.1328,保山市,市环保局,颗粒物(PM10),54,57,45,31,25,102,,102,102,3,4,8,8,0.4,0.4
2024-02-25T2000,1867A,109.1436,21.4086,北海市,海滩公园,,22,22,15,10,9,22,,30,30,15,10,8,7,0.9,0.8
2024-02-25T2000,1868A,109.0981,21.4661,北海市,新市环保局,,28,,12,19,13,31,,34,34,12,9,6,7,1.1,1
2024-02-25T2000,1869A,109.1778,21.5233,北海市,北海工业园,,29,20,13,20,12,24,,30,29,13,11,7,15,1.1,1
2024-02-25T2000,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,26,18,13,18,12,24,,32,31,12,10,8,9,0.8,0.8
2024-02-25T2000,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),65,78,64,47,40,44,,68,66,46,29,1,2,0.4,0.3
2024-02-25T2000,1002A,116.2202,40.2915,北京市,定陵,,44,44,38,15,17,76,,74,74,5,7,3,2,0.2,0.2
2024-02-25T2000,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),65,79,54,38,31,56,,77,75,20,12,3,4,0.5,0.4
