timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-02T1400,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,颗粒物(PM10),53,54,27,12,6,123,123,96,96,2,3,6,6,0.2,0.3
2026-05-02T1400,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,46,46,21,14,7,115,115,90,90,4,5,5,4,0.2,0.3
2026-05-02T1400,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),169,287,401,104,145,104,104,88,88,3,8,3,3,0.2,0.2
2026-05-02T1400,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),131,190,219,94,109,108,108,97,95,6,10,4,4,0.3,0.4
2026-05-02T1400,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,33,19,55,3,18,104,104,98,97,4,5,10,10,0.4,0.4
2026-05-02T1400,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,31,19,52,8,21,98,98,96,91,4,5,9,9,0.5,0.5
2026-05-02T1400,2708A,88.1266,47.8515,阿勒泰地区,市站,,33,21,21,3,3,103,103,92,92,6,11,5,5,0.1,0.1
2026-05-02T1400,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,33,20,20,3,2,104,104,87,87,2,5,4,3,0.1,0.1
2026-05-02T1400,2630A,80.1171,32.4999,阿里地区,阿里监测站,,39,22,16,7,6,123,123,122,120,2,4,8,8,0.3,0.3
2026-05-02T1400,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,40,18,15,3,4,126,126,124,119,2,4,11,11,0.4,0.3
2026-05-02T1400,2644A,109.0088,32.6974,安康市,汉滨区检察院,,20,10,40,6,26,63,63,37,37,4,12,6,6,0.4,0.4
2026-05-02T1400,4054A,109.0324,32.6913,安康市,市邮政管理局,,22,10,40,6,27,70,70,49,49,3,10,4,9,0.5,0.6
2026-05-02T1400,2291A,117.0806,30.5181,安庆市,环科院,,42,NA,31,29,20,42,42,34,34,19,54,6,7,0.5,0.4
2026-05-02T1400,2292A,117.0331,30.5118,安庆市,马山宾馆,,39,28,28,27,19,51,51,29,29,11,47,9,6,0.6,0.3
2026-05-02T1400,2294A,116.9897,30.6146,安庆市,安庆大学,,25,22,30,17,16,54,54,35,35,11,20,4,4,0.8,0.5
2026-05-02T1400,3173A,117.0598,30.5351,安庆市,市人大,,38,26,31,26,20,51,51,36,36,11,38,14,7,0.6,0.4
2026-05-02T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,25,NA,33,17,24,76,76,86,71,9,7,12,7,0.6,0.6
2026-05-02T1400,3124A,105.9443,26.2567,安顺市,金钟山,,22,NA,29,14,24,69,69,76,64,6,5,10,6,0.6,0.6
2026-05-02T1400,3125A,105.8983,26.248,安顺市,娄家坡,,22,20,31,15,24,69,69,65,64,9,5,6,5,0.6,0.6
2026-05-02T1400,1819A,114.3552,36.1017,安阳市,红庙街,,31,26,48,20,17,98,98,87,87,11,12,4,3,0.3,0.4
2026-05-02T1400,1820A,114.361,36.0681,安阳市,银杏小区,,30,27,39,14,19,95,95,87,87,9,9,6,5,0.3,0.3
2026-05-02T1400,3141A,114.3921,36.0879,安阳市,信访局,,33,32,37,12,19,104,104,94,94,7,8,2,2,0.4,0.4
2026-05-02T1400,3669A,114.4706,36.0634,安阳市,左辅环卫站,,33,28,34,12,16,104,104,83,83,8,9,1,2,0.5,0.5
2026-05-02T1400,4117A,114.2918,36.0769,安阳市,钢三路198号,,39,39,41,26,17,97,97,79,79,9,9,2,2,0.5,0.4
2026-05-02T1400,1748A,123.0441,41.1201,鞍山市,深沟寺,,35,31,30,7,9,110,110,90,90,9,14,7,8,0.5,0.5
2026-05-02T1400,1749A,123.011,41.0931,鞍山市,太阳城,,34,27,24,11,10,107,107,87,87,8,14,8,9,0.5,0.5
2026-05-02T1400,1750A,123.0483,41.1445,鞍山市,太平,,49,49,40,9,13,109,109,86,86,11,19,8,8,0.7,0.8
2026-05-02T1400,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),57,59,59,13,23,104,104,72,72,16,38,6,9,0.5,0.8
2026-05-02T1400,1753A,123.0219,41.0822,鞍山市,明达新区,颗粒物(PM10),96,114,38,8,10,108,108,90,90,10,15,7,8,0.5,0.8
2026-05-02T1400,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,46,46,87,20,27,108,108,76,76,16,40,8,9,0.4,0.7
2026-05-02T1400,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,36,36,40,14,13,91,91,86,86,4,7,8,10,0.3,0.4
2026-05-02T1400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,30,29,36,6,13,94,94,91,91,4,6,6,8,0.3,0.4
2026-05-02T1400,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),55,56,101,20,30,108,108,75,75,4,22,3,4,0.2,0.2
