timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-01-14T1600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,18,4,12,4,12,19,,17,17,35,19,12,7,0.8,1
2024-01-14T1600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,20,6,17,5,12,64,,49,49,16,20,2,2,0.5,0.6
2024-01-14T1600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,35,,13,11,11,112,,67,67,4,14,4,4,0.3,0.4
2024-01-14T1600,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),111,171,154,69,66,65,,33,33,46,49,13,11,1.2,1.4
2024-01-14T1600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),106,161,150,68,64,80,,38,38,36,49,10,10,0.9,1
2024-01-14T1600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,46,46,50,17,19,73,,72,61,13,18,8,9,0.3,0.4
2024-01-14T1600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,49,49,41,9,12,72,,72,71,12,14,8,7,0.5,0.6
2024-01-14T1600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,35,35,30,12,11,76,,80,78,7,7,5,5,0.5,0.5
2024-01-14T1600,2708A,88.1264,47.8517,阿勒泰地区,市站,,22,14,8,1,6,69,,55,55,14,41,5,5,0.3,0.4
2024-01-14T1600,2630A,80.1161,32.5,阿里地区,阿里监测站,,27,3,10,2,5,85,,73,73,2,11,6,11,0.4,0.4
2024-01-14T1600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,28,4,15,4,6,89,,71,70,2,9,4,7,0.4,0.5
2024-01-14T1600,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),82,94,81,60,63,51,,52,39,30,19,10,12,1.0,0.9
2024-01-14T1600,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),88,101,117,65,86,46,,18,18,35,45,11,12,1.0,1.3
2024-01-14T1600,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),95,97,106,71,79,41,,18,18,38,41,9,9,1.0,1.1
2024-01-14T1600,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),186,144,85,140,62,95,,33,33,24,81,9,10,1.1,0.9
2024-01-14T1600,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),155,128,83,118,58,93,,30,30,31,83,7,9,0.8,0.6
2024-01-14T1600,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),192,158,89,144,62,108,,42,42,35,69,9,9,1.1,1
2024-01-14T1600,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),192,,95,144,68,89,,28,28,35,85,5,7,1.1,1
2024-01-14T1600,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-01-14T1600,3123A,105.9408,26.2431,安顺市,凤凰山,,25,18,18,13,16,79,,61,61,7,9,10,13,0.6,0.7
2024-01-14T1600,3124A,105.9439,26.2564,安顺市,金钟山,,26,19,20,12,14,81,,62,62,6,8,13,15,0.6,0.7
2024-01-14T1600,3125A,105.8983,26.2481,安顺市,娄家坡,,25,18,19,16,17,79,,58,58,7,7,9,10,0.5,0.7
2024-01-14T1600,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-01-14T1600,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),51,51,219,14,176,69,,51,51,13,68,8,10,0.4,1.5
2024-01-14T1600,1820A,114.361,36.0681,安阳市,银杏小区,,,,215,,188,69,,51,51,,73,3,5,0.7,1.8
2024-01-14T1600,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),55,59,230,11,190,67,,50,50,14,74,3,4,0.2,1.2
2024-01-14T1600,3669A,114.4705,36.0637,安阳市,左辅环卫站,,42,42,213,12,181,68,,48,48,12,74,3,5,0.2,1.3
2024-01-14T1600,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),57,64,251,23,181,69,,53,53,21,66,5,10,0.4,1.9
2024-01-14T1600,1748A,123.044,41.1196,鞍山市,深沟寺,,26,26,65,8,31,65,,64,64,7,33,5,15,0.2,0.9
2024-01-14T1600,1749A,123.011,41.0931,鞍山市,太阳城,,38,38,66,8,28,70,,70,70,8,31,8,18,0.5,1.1
2024-01-14T1600,1750A,123.0485,41.1442,鞍山市,太平,,35,35,72,9,33,69,,66,66,8,33,7,19,0.3,1.1
