timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-01T2000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,38,35,17,26,16,21,,63,54,39,16,5,4,0.7,0.5
2026-01-01T2000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,38,38,13,23,8,46,,67,67,23,13,5,5,0.6,0.5
2026-01-01T2000,2695A,80.2899,41.1684,阿克苏地区,电视台,,49,49,55,32,34,40,,44,44,19,18,4,4,0.7,0.7
2026-01-01T2000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),57,54,53,40,38,33,,50,,22,14,4,4,0.6,0.5
2026-01-01T2000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,细颗粒物(PM2.5),70,,43,51,32,35,,65,61,36,17,11,11,0.9,0.7
2026-01-01T2000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,32,29,30,22,22,54,,60,60,12,12,10,10,0.6,0.6
2026-01-01T2000,2708A,88.1266,47.8515,阿勒泰地区,市站,,34,17,23,7,14,21,,77,48,67,34,4,5,0.4,0.3
2026-01-01T2000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,33,21,24,9,9,22,,83,60,66,19,8,6,0.6,0.3
2026-01-01T2000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,,6,3,3,3,87,,83,83,2,9,8,10,,0.4
2026-01-01T2000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,28,12,11,3,6,88,,85,85,1,6,14,10,0.3,0.4
2026-01-01T2000,2644A,109.0088,32.6974,安康市,汉滨区检察院,,48,37,15,33,16,30,,59,56,25,13,4,4,0.6,0.5
2026-01-01T2000,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),70,55,22,51,17,5,,50,43,50,17,4,4,1.0,0.5
2026-01-01T2000,2291A,117.0806,30.5181,安庆市,环科院,,36,27,26,25,17,46,,48,44,4,4,4,4,0.3,0.3
2026-01-01T2000,2292A,117.0331,30.5118,安庆市,马山宾馆,,33,29,25,23,17,51,,54,49,15,13,3,4,0.6,0.7
2026-01-01T2000,2294A,116.9897,30.6146,安庆市,安庆大学,,29,22,22,20,15,56,,50,49,5,7,4,3,0.3,0.4
2026-01-01T2000,3173A,117.0598,30.5351,安庆市,市人大,,38,27,28,26,18,47,,51,45,5,5,4,5,0.4,0.4
2026-01-01T2000,3123A,105.9408,26.2431,安顺市,凤凰山,,49,36,35,34,31,52,,46,46,18,15,7,7,1.0,1
2026-01-01T2000,3124A,105.9443,26.2567,安顺市,金钟山,,45,,26,31,24,54,,48,48,16,13,16,11,1.1,1
2026-01-01T2000,3125A,105.8983,26.248,安顺市,娄家坡,,49,39,31,34,27,54,,46,46,17,14,18,17,1.0,1
2026-01-01T2000,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),87,66,42,64,32,21,,45,42,31,19,2,3,0.8,0.6
2026-01-01T2000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),99,,44,74,38,19,,46,42,32,21,2,3,0.6,0.4
2026-01-01T2000,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),88,68,44,65,35,22,,46,43,33,24,3,2,0.7,0.6
2026-01-01T2000,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),98,88,54,73,35,23,,48,43,16,16,3,4,0.6,0.6
2026-01-01T2000,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),104,103,64,78,42,22,,46,42,29,19,2,4,0.7,0.5
2026-01-01T2000,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),55,50,52,39,40,34,,40,40,22,26,10,10,0.9,1.1
2026-01-01T2000,1749A,123.011,41.0931,鞍山市,太阳城,,43,43,52,29,36,42,,45,45,21,25,15,16,0.8,1.1
2026-01-01T2000,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),62,69,71,44,40,32,,38,38,27,27,19,13,0.9,1.1
2026-01-01T2000,1751A,122.964,41.0968,鞍山市,铁西三道街,,39,39,91,21,55,37,,38,38,28,29,24,36,1.6,1.9
2026-01-01T2000,1753A,123.0219,41.0822,鞍山市,明达新区,,41,41,53,28,34,34,,38,38,19,20,14,15,0.8,1.1
2026-01-01T2000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,47,47,80,28,49,32,,44,44,35,39,33,17,2.1,2
2026-01-01T2000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),73,95,99,46,71,8,,44,40,58,38,8,9,1.0,0.7
2026-01-01T2000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),55,59,94,37,66,42,,52,52,25,36,7,7,0.6,0.7
2026-01-01T2000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),53,55,47,17,32,35,,56,54,36,19,7,7,0.6,0.5
2026-01-01T2000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,,,80,61,28,24,,,49,,41,20,/,/,/,/
2026-01-01T2000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,37,37,38,16,22,44,,54,54,16,9,4,5,0.5,0.5
2026-01-01T2000,3181A,106.776805,31.852614,巴中市,市五中,,45,45,31,31,25,45,,62,62,19,16,5,5,0.9,0.9
2026-01-01T2000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,43,35,23,30,19,47,,66,66,28,21,4,5,0.6,0.7
2026-01-01T2000,3616A,106.7617,31.8343,巴中市,市中心医院,,46,40,29,32,21,37,,67,67,34,23,6,6,0.9,0.9
2026-01-01T2000,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),83,,56,61,53,40,,44,43,25,26,5,6,0.6,0.6
2026-01-01T2000,2236A,122.8741,45.5725,白城市,市环保局,细颗粒物(PM2.5),53,46,47,37,41,11,,43,34,50,28,8,6,0.5,0.5
2026-01-01T2000,2231A,126.4219,41.9172,白山市,喜丰,,50,50,51,35,26,25,,51,49,33,21,12,13,0.7,0.6
2026-01-01T2000,2232A,126.4082,41.9416,白山市,环保局,细颗粒物(PM2.5),79,79,53,58,38,28,,47,45,23,15,12,12,0.8,0.5
2026-01-01T2000,2647A,104.1727,36.5448,白银市,第三小学,细颗粒物(PM2.5),63,,62,45,59,58,,50,50,18,38,6,28,0.8,0.9
