timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-07T2100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,22,21,24,15,9,23,,30,29,7,7,6,6,0.8,0.9
2024-02-07T2100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,23,13,13,9,70,,87,86,7,5,4,4,0.6,0.6
2024-02-07T2100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,24,18,12,7,7,76,,88,87,2,4,5,5,0.5,0.5
2024-02-07T2100,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),69,87,72,40,38,55,,79,79,40,30,6,5,0.8,1
2024-02-07T2100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),75,99,75,40,39,31,,71,68,57,34,8,7,0.8,1
2024-02-07T2100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,细颗粒物(PM2.5),90,85,71,67,51,81,,93,93,13,14,10,10,0.7,0.6
2024-02-07T2100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,细颗粒物(PM2.5),73,78,71,53,49,76,,91,91,13,13,10,10,1.2,1.1
2024-02-07T2100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,细颗粒物(PM2.5),74,68,68,54,50,87,,95,95,12,11,7,7,0.7,0.7
2024-02-07T2100,2708A,88.1264,47.8517,阿勒泰地区,市站,,20,,7,14,6,59,,77,73,29,14,4,4,0.4,0.3
2024-02-07T2100,2630A,80.1161,32.5,阿里地区,阿里监测站,,31,5,13,2,6,98,,97,97,2,7,7,16,0.4,0.5
2024-02-07T2100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,24,7,12,3,7,76,,94,93,2,6,6,11,0.4,0.5
2024-02-07T2100,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),62,49,53,44,46,72,,73,73,5,7,5,6,0.8,0.8
2024-02-07T2100,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),77,58,63,56,60,63,,68,68,19,20,8,15,1.0,1
2024-02-07T2100,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),73,59,63,53,56,68,,76,76,16,16,8,11,0.9,0.8
2024-02-07T2100,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),95,91,93,71,72,81,,81,81,17,15,9,8,0.8,0.8
2024-02-07T2100,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),97,97,110,72,75,83,,83,81,15,12,7,6,0.9,0.9
2024-02-07T2100,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),100,94,89,75,74,86,,88,88,17,15,7,7,0.9,0.8
2024-02-07T2100,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),99,96,93,74,76,81,,81,80,22,19,6,5,0.9,0.9
2024-02-07T2100,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),53,43,27,37,22,44,,52,47,12,9,15,16,0.7,0.7
2024-02-07T2100,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),62,48,28,44,25,44,,52,47,9,7,12,16,0.6,0.6
2024-02-07T2100,3125A,105.8983,26.2481,安顺市,娄家坡,,46,42,31,32,24,44,,52,47,14,8,20,15,0.8,0.8
2024-02-07T2100,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),166,134,160,126,146,95,,108,107,19,25,6,8,1.1,1.8
2024-02-07T2100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),172,,140,130,152,90,,107,106,19,21,5,6,1.4,1.8
2024-02-07T2100,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),182,,152,137,154,96,,112,111,23,28,5,7,1.1,1.5
2024-02-07T2100,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),195,154,162,146,149,84,,103,101,29,42,5,6,1.3,1.5
2024-02-07T2100,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),169,130,183,128,155,96,,105,105,24,28,7,12,1.1,1.7
2024-02-07T2100,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),115,115,93,87,68,37,,76,71,59,42,9,10,1.1,0.9
2024-02-07T2100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),99,99,79,74,59,52,,80,78,40,32,10,14,1.1,1
2024-02-07T2100,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),134,142,115,102,82,16,,76,66,87,53,11,13,1.7,1.6
2024-02-07T2100,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),124,137,129,94,93,35,,58,52,62,62,11,19,1.2,1.9
2024-02-07T2100,1752A,122.9341,41.0833,鞍山市,铁西工业园区,细颗粒物(PM2.5),288,254,137,238,115,14,,58,47,96,67,19,23,3.4,2.4
2024-02-07T2100,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),100,89,68,75,56,42,,73,67,54,35,13,15,1.1,1
2024-02-07T2100,2195A,107.4212,40.761,巴彦淖尔市,附二中,,49,49,50,32,34,72,,79,79,15,19,30,26,0.5,0.6
