timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-05-23T00:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,46,46,34,14,12,105,59,98,83,24,18,3,3,0.3,0.2
2023-05-23T00:00:00,1002A,116.2202,40.2915,北京市,定陵,,22,22,23,9,11,107,70,99,83,6,5,3,3,0.2,0.2
2023-05-23T00:00:00,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),54,58,45,18,14,121,78,116,108,28,17,1,2,0.4,0.3
2023-05-23T00:00:00,1004A,116.4072,39.8863,北京市,天坛,,47,47,37,13,13,115,55,108,96,27,22,3,2,0.3,0.2
2023-05-23T00:00:00,1005A,116.462,39.9365,北京市,农展馆,颗粒物(PM10),53,56,37,19,11,113,51,107,96,41,19,2,3,0.4,0.2
2023-05-23T00:00:00,1006A,116.3392,39.9295,北京市,官园,颗粒物(PM10),51,52,35,19,15,106,49,98,88,40,21,5,5,0.2,0.2
2023-05-23T00:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,颗粒物(PM10),53,55,33,20,13,110,28,104,87,57,18,3,3,0.3,0.2
2023-05-23T00:00:00,1008A,116.6636,40.135,北京市,顺义新城,,48,48,39,13,21,109,77,102,83,17,17,1,2,0.2,0.2
2023-05-23T00:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,36,36,38,11,11,101,65,98,82,10,10,3,3,0.2,0.2
2023-05-23T00:00:00,1010A,116.2296,40.217,北京市,昌平镇,,28,28,24,13,9,99,66,90,75,3,4,3,3,0.2,0.2
2023-05-23T00:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,50,50,35,19,17,102,52,96,86,47,30,3,3,0.3,0.2
2023-05-23T00:00:00,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),60,69,38,20,12,114,36,104,84,50,17,3,3,0.3,0.1
2023-05-23T00:00:00,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),71,91,72,25,27,144,84,134,114,37,30,9,8,0.6,0.4
2023-05-23T00:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),60,70,71,18,24,147,90,136,119,26,32,4,4,0.5,0.4
2023-05-23T00:00:00,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),57,63,66,16,24,133,79,127,110,33,34,6,6,0.5,0.4
2023-05-23T00:00:00,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),70,90,75,21,23,153,89,144,121,37,31,7,7,0.6,0.4
2023-05-23T00:00:00,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),60,69,77,18,25,159,84,143,121,30,29,7,7,0.6,0.5
2023-05-23T00:00:00,1023A,117.707,39.0343,天津市,第四大街,,39,39,70,9,18,150,61,130,96,56,42,4,5,0.4,0.5
2023-05-23T00:00:00,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),62,73,65,22,24,149,72,135,118,42,36,8,8,0.5,0.5
2023-05-23T00:00:00,1026A,117.764,39.1587,天津市,汉北路,,35,35,73,9,26,151,47,135,102,59,33,6,6,0.5,0.7
2023-05-23T00:00:00,1027A,117.157,38.9194,天津市,团泊洼,颗粒物(PM10),62,74,66,20,24,165,57,148,120,40,34,4,4,0.5,0.4
2023-05-23T00:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,,42,42,53,12,18,137,80,123,112,24,19,4,6,0.0,0.1
2023-05-23T00:00:00,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),55,60,48,22,15,133,71,121,104,35,18,7,7,0.1,0.1
2023-05-23T00:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),54,57,54,29,16,137,88,124,113,27,20,6,6,0.4,0.4
2023-05-23T00:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,,47,47,46,26,23,148,94,132,115,20,14,3,4,0.3,0.3
2023-05-23T00:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,,36,36,37,21,14,127,73,118,98,28,23,8,8,0.1,0.2
2023-05-23T00:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,,49,49,46,12,7,136,92,121,110,23,21,4,5,0.4,0.4
2023-05-23T00:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,,41,41,43,19,14,130,130,126,126,2,4,3,3,0.3,0.3
2023-05-23T00:00:00,1037A,118.131,39.6363,唐山市,雷达站,,34,34,71,12,20,131,47,117,82,36,36,2,2,0.6,0.5
2023-05-23T00:00:00,1038A,118.1725,39.6334,唐山市,物资局,,46,46,78,14,23,122,60,112,80,31,35,7,5,0.7,0.5
2023-05-23T00:00:00,1040A,118.1705,39.6506,唐山市,十二中,,40,40,69,25,29,126,48,113,79,39,35,4,3,0.6,0.4
2023-05-23T00:00:00,1041A,118.1869,39.622,唐山市,小山,,36,36,71,8,16,129,77,114,86,15,28,7,4,0.8,0.5
2023-05-23T00:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,38,38,105,12,26,151,67,114,84,23,23,4,5,0.8,0.8
2023-05-23T00:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,,45,45,82,25,30,154,9,109,72,69,45,2,3,0.3,0.4
2023-05-23T00:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,,40,40,82,21,23,132,6,103,65,76,35,4,4,0.4,0.4
2023-05-23T00:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,颗粒物(PM10),67,84,109,35,35,140,0,108,64,80,30,5,4,0.5,0.4
2023-05-23T00:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,颗粒物(PM10),55,60,41,9,7,107,52,102,85,42,25,4,7,0.2,0.8
2023-05-23T00:00:00,1049A,114.4918,36.5713,邯郸市,矿院,,42,42,37,14,12,119,37,113,88,48,24,5,6,0.3,0.4
2023-05-23T00:00:00,1050A,114.484,36.6133,邯郸市,丛台公园,,48,48,39,18,12,120,66,112,96,36,20,8,11,0.6,1
