timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-02T1100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,21,21,18,14,14,42,,36,34,13,16,4,4,0.6,0.6
2026-01-02T1100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,13,,13,3,9,39,,42,38,19,14,5,5,0.5,0.5
2026-01-02T1100,2695A,80.2899,41.1684,阿克苏地区,电视台,,,131,56,46,35,,,24,16,46,25,6,4,,0.9
2026-01-02T1100,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),68,66,55,49,41,15,,32,21,26,20,4,4,0.8,0.7
2026-01-02T1100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,23,20,25,8,22,73,,69,68,19,17,10,11,0.6,0.6
2026-01-02T1100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,22,6,19,3,14,69,,78,78,11,9,9,10,0.5,0.6
2026-01-02T1100,2708A,88.1266,47.8515,阿勒泰地区,市站,,20,7,13,3,8,45,,81,74,40,29,2,5,0.4,0.3
2026-01-02T1100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,22,6,12,3,3,43,,88,78,44,22,4,5,0.4,0.3
2026-01-02T1100,2630A,80.1171,32.4999,阿里地区,阿里监测站,,16,6,3,3,3,51,,64,54,25,9,13,9,0.5,0.4
2026-01-02T1100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,28,25,11,19,5,57,,82,71,16,3,12,11,0.7,0.4
2026-01-02T1100,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),54,,28,38,29,16,,14,13,21,18,5,5,0.7,0.6
2026-01-02T1100,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),52,45,38,36,31,21,,13,12,18,21,5,5,0.7,0.7
2026-01-02T1100,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),68,58,31,49,28,62,,58,58,1,3,4,4,0.4,0.3
2026-01-02T1100,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),69,61,31,50,28,64,,63,63,13,12,4,3,0.7,0.6
2026-01-02T1100,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),58,52,27,41,25,69,,62,62,5,5,3,3,0.4,0.4
2026-01-02T1100,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),65,56,31,47,29,60,,61,60,3,3,5,4,0.5,0.4
2026-01-02T1100,3123A,105.9408,26.2431,安顺市,凤凰山,,19,17,30,13,27,55,,53,53,14,16,5,7,0.8,0.9
2026-01-02T1100,3124A,105.9443,26.2567,安顺市,金钟山,,22,22,27,15,26,57,,54,54,13,14,10,14,0.9,1
2026-01-02T1100,3125A,105.8983,26.248,安顺市,娄家坡,,22,19,32,15,28,53,,52,52,16,15,16,18,0.8,0.9
2026-01-02T1100,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),79,97,83,58,71,36,,10,10,25,31,9,4,1.1,1
2026-01-02T1100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),104,117,84,78,78,32,,8,8,29,31,7,3,1.0,0.9
2026-01-02T1100,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),80,94,79,59,65,38,,12,12,29,34,4,3,0.9,0.9
2026-01-02T1100,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),107,110,90,80,73,35,,15,15,25,25,9,4,0.9,0.7
2026-01-02T1100,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),77,93,106,56,80,38,,10,10,21,29,8,4,0.8,1
2026-01-02T1100,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),67,65,61,48,45,26,,11,11,35,32,40,10,3.3,1.2
2026-01-02T1100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),62,65,59,44,44,35,,14,14,28,30,21,13,1.5,1.1
2026-01-02T1100,1750A,123.0483,41.1445,鞍山市,太平,"颗粒物(PM10),细颗粒物(PM2.5)",62,74,74,44,46,25,,12,12,38,32,33,12,2.4,1.1
2026-01-02T1100,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),55,60,93,34,60,38,,20,20,27,37,18,23,1.2,1.6
2026-01-02T1100,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),62,63,57,44,41,31,,16,16,19,22,21,14,1.5,1.1
2026-01-02T1100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,,85,91,36,57,,,4,4,29,40,,14,1.7,2
2026-01-02T1100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),53,56,70,27,45,15,,5,5,32,43,6,7,0.8,0.7
2026-01-02T1100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,32,32,52,8,30,30,,27,25,20,24,5,5,0.5,0.6
2026-01-02T1100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),111,171,61,26,30,3,,8,6,59,39,7,7,1.0,0.7
2026-01-02T1100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),134,217,79,21,24,6,,29,20,60,34,/,/,/,/
2026-01-02T1100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),130,209,60,19,18,8,,34,26,40,15,4,4,0.5,0.5
2026-01-02T1100,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),53,47,37,37,28,61,,52,52,18,15,5,5,0.9,0.8
2026-01-02T1100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,48,35,27,33,23,65,,62,60,13,14,4,4,0.6,0.5
2026-01-02T1100,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),57,42,31,40,26,69,,61,61,13,15,6,6,0.8,0.8
2026-01-02T1100,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),53,,50,37,50,49,,32,32,17,28,6,7,0.5,0.7
2026-01-02T1100,2236A,122.8741,45.5725,白城市,市环保局,细颗粒物(PM2.5),72,56,58,52,51,43,,27,27,17,31,6,6,0.7,0.7
2026-01-02T1100,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),54,57,50,31,30,47,,30,30,14,19,20,15,0.4,0.6
2026-01-02T1100,2232A,126.4082,41.9416,白山市,环保局,,,,45,52,38,39,,25,25,15,16,,13,0.7,0.7
2026-01-02T1100,2647A,104.1727,36.5448,白银市,第三小学,细颗粒物(PM2.5),143,122,70,109,63,24,,33,32,48,28,83,40,1.7,1.1
2026-01-02T1100,2648A,104.1467,36.5482,白银市,动力公司,,,,67,,61,35,,37,37,44,24,,26,1.4,0.8
2026-01-02T1100,2512A,106.6102,23.901,百色市,市监测站,,15,15,15,9,8,34,,42,39,12,14,8,7,0.7,0.8
2026-01-02T1100,2513A,106.6524,23.8842,百色市,市中心血站,,20,20,16,10,8,35,,41,38,14,18,7,8,0.8,0.8
2026-01-02T1100,4133A,106.6273,23.8798,百色市,龙景西路,,,,16,,7,,,40,37,10,9,10,8,0.8,0.8
2026-01-02T1100,2270A,117.396,32.9389,蚌埠市,工人疗养院,,,31,64,26,50,,,31,28,14,18,,4,0.4,0.4
2026-01-02T1100,2271A,117.3606,32.9428,蚌埠市,百货大楼,,39,31,58,27,46,53,,34,34,13,19,5,4,0.4,0.4
2026-01-02T1100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,50,48,55,35,48,43,,34,30,27,24,11,4,0.4,0.4
2026-01-02T1100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,40,34,60,28,52,54,,30,30,9,19,2,2,0.4,0.4
2026-01-02T1100,2275A,117.3143,32.8977,蚌埠市,高新区,,36,36,52,24,47,52,,34,34,14,18,8,6,0.3,0.4
2026-01-02T1100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,46,44,66,32,54,54,,34,34,14,21,5,4,0.4,0.4
2026-01-02T1100,1585A,109.8761,40.6533,包头市,市环境监测站,,35,35,56,12,22,44,,31,31,21,40,13,19,0.7,1.2
2026-01-02T1100,1587A,109.9992,40.5843,包头市,包头八中,,,58,79,39,50,22,,9,9,46,51,,20,1.1,1.2
2026-01-02T1100,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),59,68,75,36,39,24,,17,17,43,47,40,28,1.4,1.6
2026-01-02T1100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),67,62,56,48,25,24,,12,12,62,50,48,16,1.5,1
2026-01-02T1100,3283A,109.9154,40.5684,包头市,滨河大厦,"颗粒物(PM10),细颗粒物(PM2.5)",55,60,49,39,31,39,,17,14,20,27,12,17,0.7,1
2026-01-02T1100,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),56,61,70,30,33,29,,7,7,34,49,22,20,0.8,1.2
2026-01-02T1100,3683A,109.8332,40.6577,包头市,昆区政府,,41,41,46,27,22,35,,42,38,29,34,30,29,1.0,1.3
2026-01-02T1100,1931A,107.0802,34.3129,宝鸡市,竹园沟,细颗粒物(PM2.5),104,,46,78,55,27,,16,16,20,14,7,5,0.7,0.6
2026-01-02T1100,1933A,107.1429,34.3549,宝鸡市,监测站,细颗粒物(PM2.5),97,,65,72,72,35,,19,19,24,28,7,4,0.8,0.8
2026-01-02T1100,1934A,107.1172,34.3759,宝鸡市,技工学校,细颗粒物(PM2.5),103,,60,77,66,34,,26,26,19,18,9,3,0.9,0.8
2026-01-02T1100,1936A,107.2025,34.3518,宝鸡市,文理学院,细颗粒物(PM2.5),107,,74,80,81,30,,23,23,26,32,4,4,0.9,0.8
2026-01-02T1100,1937A,107.2396,34.3626,宝鸡市,三迪小学,细颗粒物(PM2.5),118,,75,89,87,34,,25,25,21,32,3,3,0.8,0.8
2026-01-02T1100,4155A,107.1721,34.3558,宝鸡市,滨河北路,细颗粒物(PM2.5),88,75,73,65,63,40,,27,27,24,32,6,5,0.8,0.8
2026-01-02T1100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,,,72,,78,26,,25,25,28,27,,5,,0.9
2026-01-02T1100,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),83,79,73,61,47,27,,9,9,40,50,8,5,1.0,0.8
2026-01-02T1100,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),62,52,68,44,57,34,,8,8,27,44,2,5,1.1,1
2026-01-02T1100,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),84,86,74,62,50,28,,7,7,32,44,5,3,0.6,0.6
2026-01-02T1100,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),94,104,97,70,55,27,,11,11,43,50,6,4,1.0,0.8
2026-01-02T1100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),70,90,108,48,48,30,,7,7,36,55,7,5,0.7,0.8
2026-01-02T1100,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),94,112,96,70,52,22,,6,6,42,52,8,7,0.9,0.7
2026-01-02T1100,3583A,115.6231,39.0223,保定市,徐水物探局,细颗粒物(PM2.5),94,116,101,70,64,17,,5,5,53,54,8,6,1.0,0.9
2026-01-02T1100,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),92,133,90,57,45,29,,13,13,36,41,11,8,0.9,0.7
2026-01-02T1100,4034A,115.515,38.8589,保定市,植保所站,,,87,80,62,54,,,1,1,45,57,7,4,1.3,0.8
2026-01-02T1100,2594A,99.1589,25.1137,保山市,市环境监测站,细颗粒物(PM2.5),63,55,28,45,23,40,,42,33,18,8,6,7,0.6,0.4
2026-01-02T1100,2595A,99.1616,25.1381,保山市,市环保局,,47,47,29,29,21,41,,52,40,19,6,5,4,0.6,0.4
2026-01-02T1100,1867A,109.1435,21.4085,北海市,海滩公园,,27,27,42,12,26,40,,37,37,16,15,7,7,0.6,0.8
2026-01-02T1100,1868A,109.0983,21.466,北海市,新市环保局,,32,,36,22,29,40,,38,38,12,15,3,4,0.7,0.8
2026-01-02T1100,1869A,109.1775,21.5232,北海市,北海工业园,,39,,41,27,29,37,,34,34,12,13,5,7,0.7,0.8
2026-01-02T1100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,26,24,41,18,32,38,,34,34,11,13,7,7,1.3,1.3
2026-01-02T1100,1001A,116.3611,39.8786,北京市,万寿西宫,,,,15,,7,,,57,34,,17,,1,,0.3
2026-01-02T1100,1003A,116.4174,39.9289,北京市,东四,,19,19,15,9,6,41,,33,31,17,16,2,1,0.5,0.4
2026-01-02T1100,1004A,116.4073,39.8858,北京市,天坛,,20,20,16,7,8,43,,26,22,22,17,2,2,0.5,0.3
2026-01-02T1100,1005A,116.4622,39.9364,北京市,农展馆,,23,23,15,7,6,40,,35,35,21,16,3,3,0.5,0.4
2026-01-02T1100,1006A,116.3399,39.9293,北京市,官园,,21,21,18,6,7,45,,35,35,16,17,4,3,0.5,0.4
2026-01-02T1100,1007A,116.2879,39.9613,北京市,海淀万柳,,20,20,19,8,8,38,,9,9,26,35,2,2,0.4,0.4
2026-01-02T1100,1008A,116.6635,40.1349,北京市,顺义新城,,19,19,12,8,5,55,,47,44,6,7,4,4,0.4,0.3
2026-01-02T1100,1009A,116.6275,40.327,北京市,怀柔镇,,18,13,13,7,7,56,,43,43,7,11,6,6,0.4,0.4
2026-01-02T1100,1010A,116.2295,40.217,北京市,昌平镇,,24,24,20,10,9,23,,8,6,37,30,5,4,0.5,0.5
2026-01-02T1100,1011A,116.3968,39.982,北京市,奥体中心,,16,16,14,7,6,44,,33,33,21,24,4,4,0.6,0.5
2026-01-02T1100,3418A,116.8336,40.4095,北京市,密云新城,,,,8,,5,,,66,55,,2,,3,,0.4
2026-01-02T1100,3671A,116.0879,39.9725,北京市,门头沟三家店,,25,25,29,9,11,36,,18,18,16,24,3,2,0.4,0.4
2026-01-02T1100,3672A,116.1507,39.8246,北京市,丰台云岗,,28,28,23,9,9,34,,28,24,29,23,2,1,0.4,0.3
2026-01-02T1100,3674A,115.9578,39.7602,北京市,房山燕山,,40,40,32,17,16,34,,26,20,20,23,3,3,0.4,0.4
2026-01-02T1100,3675A,116.4669,39.7734,北京市,大兴旧宫,,,,17,,6,,,56,6,,26,,2,,0.4
2026-01-02T1100,3694A,115.9859,40.4562,北京市,延庆石河营,,21,21,12,14,7,38,,14,12,18,15,3,2,0.5,0.4
2026-01-02T1100,3695A,116.6151,40.3052,北京市,怀柔新城,,16,14,13,9,8,49,,44,44,8,9,4,4,0.3,0.2
2026-01-02T1100,3696A,116.2542,39.8764,北京市,丰台小屯,,32,32,29,12,11,22,,6,6,38,33,4,3,0.7,0.5
2026-01-02T1100,3697A,116.8399,40.3843,北京市,密云镇,,,,12,,5,,,64,53,,6,,2,,0.4
2026-01-02T1100,4057A,115.9423,40.4431,北京市,延庆百泉,,21,21,11,13,7,33,,27,20,18,9,2,2,0.5,0.3
2026-01-02T1100,4058A,116.6598,39.9164,北京市,通州新华,,25,25,18,8,7,34,,32,32,27,23,3,2,0.4,0.3
2026-01-02T1100,4182A,116.1942,39.9158,北京市,石景山八角,,27,27,25,10,9,30,,12,12,29,31,1,3,0.2,0.2
2026-01-02T1100,4194A,117.078628,40.151726,北京市,平谷新城,,,,11,,6,,,62,36,,7,,2,,0.2
2026-01-02T1100,1761A,123.8274146,41.31234549,本溪市,大峪,细颗粒物(PM2.5),127,141,57,96,36,20,,9,9,36,22,12,8,3.9,1.2
2026-01-02T1100,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),142,145,77,108,52,29,,26,24,36,25,14,8,3.0,1.3
2026-01-02T1100,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),198,240,61,148,46,18,,7,7,47,25,19,11,7.1,1.6
2026-01-02T1100,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),142,135,40,108,31,22,,22,20,34,17,20,10,4.8,1.2
2026-01-02T1100,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),105,159,64,67,42,22,,11,11,31,30,8,6,2.4,1.1
2026-01-02T1100,2587A,105.287,27.3133,毕节市,八中,,,24,30,16,22,,,32,31,16,13,8,8,0.9,0.9
2026-01-02T1100,2588A,105.3079,27.2987,毕节市,师专,,15,12,22,10,18,43,,37,37,13,13,7,8,0.8,0.8
2026-01-02T1100,4263A,105.3688,27.3598,毕节市,工业大道,,15,11,19,10,16,31,,39,38,16,11,10,9,/,/
2026-01-02T1100,1629A,117.9961,37.3604,滨州市,第二水厂,,44,44,31,30,15,42,,28,27,18,23,15,12,0.7,0.5
2026-01-02T1100,1630A,117.9789,37.3931,滨州市,北中新校,细颗粒物(PM2.5),58,56,35,41,18,38,,19,18,24,24,16,6,0.7,0.4
2026-01-02T1100,3514A,117.9379,37.3959,滨州市,中海酒店,细颗粒物(PM2.5),83,,33,61,25,47,,21,21,21,28,20,8,0.7,0.6
2026-01-02T1100,3515A,117.9381509,37.35547456,滨州市,开发区一中,,49,48,35,34,21,46,,22,22,12,19,17,11,0.6,0.4
