timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-10-24T23:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),190,190,186,143,138,170,22,134,95,92,64,1,3,1.5,1.1
2023-10-24T23:00:00,1002A,116.2202,40.2915,北京市,定陵,细颗粒物(PM2.5),95,106,140,71,101,96,50,78,64,22,34,3,3,0.7,0.8
2023-10-24T23:00:00,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),206,240,207,156,136,159,32,133,104,77,64,2,3,1.6,1.1
2023-10-24T23:00:00,1004A,116.4072,39.8863,北京市,天坛,细颗粒物(PM2.5),189,185,174,142,129,144,9,126,79,45,46,1,2,1.2,1
2023-10-24T23:00:00,1005A,116.462,39.9365,北京市,农展馆,细颗粒物(PM2.5),200,224,192,150,133,155,0,131,89,139,69,3,2,1.6,1.1
2023-10-24T23:00:00,1006A,116.3392,39.9295,北京市,官园,细颗粒物(PM2.5),182,217,197,137,134,175,32,146,116,92,63,1,3,1.3,1
2023-10-24T23:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,细颗粒物(PM2.5),152,188,173,116,110,146,20,110,77,101,68,3,3,1.4,1.2
2023-10-24T23:00:00,1008A,116.6636,40.135,北京市,顺义新城,细颗粒物(PM2.5),173,193,174,131,125,154,31,128,66,61,55,3,3,1.0,0.9
2023-10-24T23:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,细颗粒物(PM2.5),119,128,147,90,110,157,82,126,91,18,29,1,2,0.8,0.9
2023-10-24T23:00:00,1010A,116.2296,40.217,北京市,昌平镇,细颗粒物(PM2.5),90,106,155,67,103,120,79,94,87,23,18,4,3,0.7,0.9
2023-10-24T23:00:00,1011A,116.3966,39.9821,北京市,奥体中心,细颗粒物(PM2.5),162,207,183,123,132,146,2,123,85,132,73,2,3,1.6,1
2023-10-24T23:00:00,1012A,116.184,39.9136,北京市,古城,细颗粒物(PM2.5),166,199,182,126,122,168,4,130,86,118,67,1,2,1.6,1.1
2023-10-24T23:00:00,1015A,117.1444,39.1661,天津市,勤俭道,细颗粒物(PM2.5),225,271,189,175,120,186,39,139,91,121,78,10,11,1.6,1.1
2023-10-24T23:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,细颗粒物(PM2.5),220,282,209,170,121,193,4,143,94,158,79,4,7,1.7,1
2023-10-24T23:00:00,1018A,117.202,39.0927,天津市,前进道,细颗粒物(PM2.5),209,254,180,159,110,191,10,152,107,148,73,7,9,1.7,1
2023-10-24T23:00:00,1019A,117.1837,39.2133,天津市,淮河道,细颗粒物(PM2.5),209,257,192,159,117,189,36,160,108,134,88,8,9,1.6,1.1
2023-10-24T23:00:00,1021A,117.307,39.0877,天津市,跃进路,细颗粒物(PM2.5),210,279,176,160,108,192,0,148,77,155,71,8,9,1.5,1
2023-10-24T23:00:00,1023A,117.707,39.0343,天津市,第四大街,细颗粒物(PM2.5),163,195,158,124,96,124,6,96,67,128,59,5,8,1.0,1
2023-10-24T23:00:00,1024A,117.457,38.8394,天津市,永明路,细颗粒物(PM2.5),180,210,152,136,100,177,19,126,68,75,53,6,8,0.9,0.7
2023-10-24T23:00:00,1026A,117.764,39.1587,天津市,汉北路,细颗粒物(PM2.5),124,157,151,94,91,131,1,75,27,89,63,7,9,1.0,0.8
2023-10-24T23:00:00,1027A,117.157,38.9194,天津市,团泊洼,细颗粒物(PM2.5),237,275,176,187,117,207,4,141,87,96,51,6,7,1.5,1.1
2023-10-24T23:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),101,151,121,70,67,145,27,132,116,114,70,7,9,0.9,1
2023-10-24T23:00:00,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),97,127,138,72,77,159,87,135,122,45,55,6,6,0.6,0.9
2023-10-24T23:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),98,146,123,70,61,124,45,115,102,57,53,3,5,0.7,0.9
