timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-03-20T1100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,25,25,23,12,8,59,,52,52,9,8,9,10,0.2,0.1
2025-03-20T1100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,,35,19,21,13,,,53,53,19,10,5,5,0.6,0.5
2025-03-20T1100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,27,27,20,8,12,74,,62,62,11,7,6,5,0.4,0.3
2025-03-20T1100,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),278,404,329,66,84,60,,57,52,24,23,9,6,0.6,0.5
2025-03-20T1100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),276,403,346,90,83,56,,48,38,27,23,6,5,0.6,0.5
2025-03-20T1100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,38,38,38,17,14,97,,89,86,7,9,9,10,0.6,0.7
2025-03-20T1100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,,32,26,11,9,87,,89,89,9,8,6,5,,0.8
2025-03-20T1100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,31,31,22,11,9,96,,97,97,8,4,8,8,0.6,0.5
2025-03-20T1100,2708A,88.1264,47.8517,阿勒泰地区,市站,,23,14,10,3,5,73,,88,83,21,8,12,3,0.3,0.3
2025-03-20T1100,2630A,80.1161,32.5,阿里地区,阿里监测站,,29,29,9,9,6,79,,91,84,15,7,8,7,0.5,0.5
2025-03-20T1100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,34,34,10,18,4,84,,100,94,16,3,20,8,0.8,0.4
2025-03-20T1100,2642A,109.0318,32.6537,安康市,香溪洞,,36,36,31,18,18,46,,61,50,18,11,13,11,0.5,0.3
2025-03-20T1100,2644A,109.0072,32.6975,安康市,汉滨区检察院,,34,34,36,16,19,57,,41,39,16,17,19,12,0.5,0.4
2025-03-20T1100,4054A,109.0325,32.6913,安康市,市邮政管理局,,46,46,41,19,21,58,,37,37,16,22,16,14,0.5,0.5
2025-03-20T1100,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),68,75,45,49,26,93,,48,48,32,53,16,11,0.6,0.4
2025-03-20T1100,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),73,72,43,53,27,88,,26,26,33,57,14,6,0.7,0.4
2025-03-20T1100,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),69,67,54,50,30,72,,42,42,35,41,9,7,0.4,0.4
2025-03-20T1100,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),70,69,44,51,28,93,,30,30,25,48,16,11,0.7,0.5
2025-03-20T1100,3122A,105.9606,26.2611,安顺市,伍家关,,,,27,47,16,86,,85,76,7,10,,15,,0.1
2025-03-20T1100,3123A,105.9408,26.2431,安顺市,凤凰山,,28,27,28,19,19,86,,85,78,16,13,17,17,0.4,0.3
2025-03-20T1100,3124A,105.9439,26.2564,安顺市,金钟山,,29,26,24,20,18,84,,77,69,11,10,17,21,0.4,0.3
2025-03-20T1100,3125A,105.8983,26.2481,安顺市,娄家坡,,34,34,30,20,20,79,,78,71,15,12,19,18,0.3,0.3
2025-03-20T1100,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-03-20T1100,1819A,114.3551,36.1017,安阳市,红庙街,,40,40,60,8,28,86,,47,47,2,20,2,6,0.2,0.6
2025-03-20T1100,1820A,114.361,36.0681,安阳市,银杏小区,,45,45,56,8,30,92,,50,50,10,26,4,6,0.4,0.5
2025-03-20T1100,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),66,81,62,9,31,97,,63,63,10,25,5,9,0.2,0.5
2025-03-20T1100,3669A,114.4705,36.0637,安阳市,左辅环卫站,,49,49,79,8,36,104,,53,53,7,34,6,9,0.3,0.5
2025-03-20T1100,3703A,114.2917,36.0949,安阳市,安钢职工学校,,47,47,64,9,31,89,,51,51,6,26,3,6,0.3,0.5
2025-03-20T1100,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),65,70,50,47,31,93,,82,82,18,16,15,12,1.0,0.7
2025-03-20T1100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),68,77,54,49,33,92,,80,80,20,18,11,10,0.9,0.7
2025-03-20T1100,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),69,88,65,49,35,90,,80,80,22,19,14,12,0.9,0.6
2025-03-20T1100,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),79,94,72,58,43,98,,70,70,23,33,10,18,0.7,0.6
2025-03-20T1100,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),67,74,53,48,32,93,,84,84,18,16,13,11,0.8,0.5
2025-03-20T1100,1754A,123.1289,41.0228,鞍山市,千山,,,,42,,22,,,89,,,12,,7,,0.6
2025-03-20T1100,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,细颗粒物(PM2.5),110,136,75,83,40,,,67,67,27,35,15,14,1.0,1
2025-03-20T1100,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),64,78,48,21,23,61,,58,53,15,14,6,7,0.4,0.4
2025-03-20T1100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),66,81,48,15,23,73,,51,51,13,20,5,6,0.3,0.4
2025-03-20T1100,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),123,195,244,50,55,62,,101,84,28,13,6,6,0.4,0.3
2025-03-20T1100,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),154,258,305,40,54,84,,86,80,16,22,3,6,0.4,0.3
2025-03-20T1100,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),120,190,239,32,46,97,,98,96,7,9,4,6,0.3,0.3
2025-03-20T1100,2914A,106.7677,31.8794,巴中市,苏山坪,,49,44,49,34,35,48,,73,63,24,14,4,5,0.6,0.3
2025-03-20T1100,3181A,106.7768,31.8526,巴中市,市五中,细颗粒物(PM2.5),57,58,56,40,40,38,,20,18,25,21,5,4,0.6,0.5
2025-03-20T1100,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,48,44,48,33,36,57,,25,25,19,28,7,7,0.5,0.5
2025-03-20T1100,3616A,106.7616,31.8344,巴中市,市中心医院,细颗粒物(PM2.5),65,48,51,47,44,41,,10,10,21,26,9,6,0.5,0.5
2025-03-20T1100,2235A,122.7911,45.6077,白城市,洮北区环保局,细颗粒物(PM2.5),55,45,89,39,60,93,,72,72,9,14,6,6,0.3,0.5
2025-03-20T1100,2236A,122.8738,45.5725,白城市,市环保局,,46,46,80,9,49,100,,71,71,4,15,6,6,0.4,0.6
2025-03-20T1100,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),52,53,60,27,28,118,,77,77,17,23,7,9,0.9,0.9
2025-03-20T1100,2232A,126.4077,41.9419,白山市,环保局,,,48,64,27,31,107,,44,44,13,26,10,7,,1.1
2025-03-20T1100,2647A,104.1724,36.5446,白银市,第三小学,,,,68,,27,76,,49,49,61,25,,41,2.2,0.7
2025-03-20T1100,2648A,104.1465,36.5482,白银市,动力公司,,,101,59,53,25,92,,62,62,51,19,,22,1.6,0.7
2025-03-20T1100,2512A,106.6103,23.9011,百色市,市监测站,,39,39,39,18,26,70,,45,45,11,14,8,9,0.5,0.6
2025-03-20T1100,2513A,106.6538,23.8859,百色市,市中心血站,颗粒物(PM10),51,52,50,23,33,73,,31,31,7,21,9,10,0.5,0.6
2025-03-20T1100,3406A,106.6085,23.8798,百色市,祈福高中,,29,29,46,19,24,68,,40,40,10,17,6,6,0.5,0.5
2025-03-20T1100,2270A,117.396,32.939,蚌埠市,工人疗养院,,,85,68,39,32,111,,79,79,22,24,,5,0.5,0.5
2025-03-20T1100,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),62,73,65,36,33,110,,74,74,24,33,7,7,0.4,0.4
2025-03-20T1100,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),57,63,62,33,34,118,,67,67,14,25,6,5,0.4,0.4
2025-03-20T1100,2274A,117.3533,32.9673,蚌埠市,淮上区政府,颗粒物(PM10),59,68,66,34,36,117,,81,81,18,27,7,7,0.4,0.4
2025-03-20T1100,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),63,75,73,36,41,114,,60,60,17,34,7,6,0.4,0.4
2025-03-20T1100,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),69,87,74,37,39,117,,65,65,23,39,7,15,0.3,0.4
2025-03-20T1100,1585A,109.8756,40.6532,包头市,市环境监测站,,39,39,35,13,17,76,,52,52,26,28,14,16,0.6,0.8
2025-03-20T1100,1587A,109.9991,40.5842,包头市,包头八中,,,,49,,18,79,,30,30,,44,12,12,0.5,0.6
2025-03-20T1100,1588A,109.8538,40.6821,包头市,青山宾馆,,28,28,34,9,17,87,,56,56,8,23,8,12,0.5,0.6
2025-03-20T1100,1589A,109.8642,40.6288,包头市,惠龙物流,细颗粒物(PM2.5),90,126,43,67,21,66,,61,52,57,29,52,17,2.3,0.9
2025-03-20T1100,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,,131,54,58,28,78,,23,23,44,37,,16,1.3,0.8
2025-03-20T1100,3283A,109.9154,40.5685,包头市,滨河大厦,细颗粒物(PM2.5),85,116,54,63,29,84,,27,27,62,36,106,33,2.5,1
2025-03-20T1100,3419A,109.9447,40.6261,包头市,包头市委党校,,40,40,46,10,16,81,,43,43,14,34,8,12,0.5,0.6
2025-03-20T1100,3683A,109.8331,40.6576,包头市,昆区政府,颗粒物(PM10),52,54,32,32,18,69,,74,71,40,17,36,15,1.6,0.8
2025-03-20T1100,1930A,107.185,34.3063,宝鸡市,庙沟村,,45,45,39,22,20,92,,81,78,7,8,7,6,0.2,0.2
2025-03-20T1100,1931A,107.0708,34.3017,宝鸡市,竹园沟,颗粒物(PM10),53,55,48,26,32,81,,52,52,15,17,7,6,0.3,0.3
2025-03-20T1100,1932A,107.1906,34.3672,宝鸡市,三陆医院,颗粒物(PM10),68,85,58,23,30,61,,44,44,18,20,5,5,0.5,0.5
2025-03-20T1100,1933A,107.1431,34.3547,宝鸡市,监测站,颗粒物(PM10),60,70,56,22,23,60,,43,43,21,22,7,7,0.5,0.5
2025-03-20T1100,1934A,107.1186,34.3739,宝鸡市,技工学校,颗粒物(PM10),60,70,53,22,25,69,,60,60,15,13,5,4,0.4,0.4
2025-03-20T1100,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,颗粒物(PM10),66,81,63,29,35,54,,38,38,28,30,10,15,0.4,0.4
2025-03-20T1100,1936A,107.2058,34.3497,宝鸡市,文理学院,颗粒物(PM10),55,60,52,21,25,66,,53,53,16,19,6,6,0.5,0.5
2025-03-20T1100,1937A,107.2386,34.3622,宝鸡市,三迪小学,,,65,57,28,27,,,37,36,25,34,6,6,,0.8
2025-03-20T1100,1051A,115.493,38.8632,保定市,游泳馆,,42,42,50,6,20,60,,22,22,6,35,7,8,0.2,0.2
2025-03-20T1100,1052A,115.5213,38.8959,保定市,华电二区,,30,29,37,9,19,93,,57,57,5,17,5,6,0.1,0.2
2025-03-20T1100,1053A,115.4713,38.9108,保定市,接待中心,,29,25,45,8,21,92,,45,45,9,27,3,4,0.0,0.2
2025-03-20T1100,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),52,54,60,6,21,93,,38,38,10,33,4,6,0.2,0.3
2025-03-20T1100,3581A,115.31981,38.95208,保定市,满城区生态环境分局,,31,14,25,3,8,99,,82,82,2,10,2,3,0.2,0.3
2025-03-20T1100,3582A,115.47694,38.76408,保定市,清苑区第二中学,,50,50,51,3,17,90,,54,54,8,24,8,10,0.3,0.3
2025-03-20T1100,3583A,115.62909,39.02311,保定市,徐水物探局,,30,23,48,7,20,93,,28,28,8,34,10,10,0.2,0.2
2025-03-20T1100,4004A,115.4202,38.8656,保定市,双鹰农机,,44,44,55,12,24,95,,42,42,3,27,2,4,0.1,0.3
2025-03-20T1100,4034A,115.5150,38.8590,保定市,植保所站,,35,35,47,20,26,88,,39,39,9,28,5,6,0.0,0.2
2025-03-20T1100,2594A,99.1678,25.1081,保山市,市环境监测站,,40,36,44,28,33,55,,36,36,17,14,4,3,0.6,0.7
