timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-09-30T16:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,24,10,14,2,3,91,75,66,66,5,10,1,1,0.2,0.1
2023-09-30T16:00:00,1002A,116.2202,40.2915,北京市,定陵,,19,8,10,2,2,69,60,52,52,2,2,3,3,0.2,0.2
2023-09-30T16:00:00,1003A,116.4174,39.9289,北京市,东四,,26,12,17,3,4,96,83,74,74,9,13,3,3,0.2,0.2
2023-09-30T16:00:00,1004A,116.4072,39.8863,北京市,天坛,,25,11,17,3,4,95,80,71,71,11,15,1,3,0.2,0.2
2023-09-30T16:00:00,1005A,116.462,39.9365,北京市,农展馆,,27,11,14,3,3,97,85,76,76,7,10,3,3,0.4,0.4
2023-09-30T16:00:00,1006A,116.3392,39.9295,北京市,官园,,27,10,15,3,4,95,84,72,72,11,14,2,1,0.2,0.2
2023-09-30T16:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,25,12,15,3,3,87,77,66,66,8,11,3,3,0.2,0.2
2023-09-30T16:00:00,1008A,116.6636,40.135,北京市,顺义新城,,26,6,10,1,2,90,81,68,68,9,15,3,3,0.1,0.1
2023-09-30T16:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,24,3,7,1,2,88,76,70,70,2,4,3,3,0.1,0.2
2023-09-30T16:00:00,1010A,116.2296,40.217,北京市,昌平镇,,23,11,15,3,4,80,73,66,66,1,4,3,3,0.1,0.2
2023-09-30T16:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,20,13,14,4,4,67,64,58,58,7,10,3,3,0.1,0.1
2023-09-30T16:00:00,1012A,116.184,39.9136,北京市,古城,,24,9,16,3,4,88,76,68,68,7,9,3,2,0.4,0.4
2023-09-30T16:00:00,1015A,117.1444,39.1661,天津市,勤俭道,,29,14,42,3,24,189,92,79,79,10,19,7,8,0.2,0.5
2023-09-30T16:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,,29,10,43,3,22,182,92,77,77,11,19,2,4,0.4,0.7
2023-09-30T16:00:00,1018A,117.202,39.0927,天津市,前进道,,29,8,40,3,23,179,91,78,78,11,19,5,6,0.2,0.6
2023-09-30T16:00:00,1019A,117.1837,39.2133,天津市,淮河道,,31,9,43,3,23,209,99,84,84,13,22,4,6,0.1,0.4
2023-09-30T16:00:00,1021A,117.307,39.0877,天津市,跃进路,,31,12,39,4,20,188,97,84,84,12,18,5,7,0.4,0.7
2023-09-30T16:00:00,1023A,117.707,39.0343,天津市,第四大街,,26,13,39,4,20,163,83,71,71,10,24,4,7,0.2,0.5
2023-09-30T16:00:00,1024A,117.457,38.8394,天津市,永明路,,30,10,44,3,23,159,94,82,82,10,20,3,7,0.3,0.6
2023-09-30T16:00:00,1026A,117.764,39.1587,天津市,汉北路,,27,12,39,3,18,154,85,72,72,8,24,6,8,0.3,0.5
2023-09-30T16:00:00,1027A,117.157,38.9194,天津市,团泊洼,,29,6,54,3,30,169,90,76,76,12,16,2,4,0.4,0.8
2023-09-30T16:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,,31,11,45,5,20,144,97,76,76,2,23,2,5,0.1,0.5
2023-09-30T16:00:00,1030A,114.6063,38.0266,石家庄市,高新区,,31,18,55,9,26,150,99,79,79,2,15,1,2,0.2,0.5
2023-09-30T16:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,,30,8,41,3,25,141,96,73,73,15,20,1,2,0.2,0.4
2023-09-30T16:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,,31,22,54,2,18,138,99,79,79,2,18,1,4,0.2,0.5
2023-09-30T16:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,,,11,51,,31,140,94,80,77,13,22,3,4,0.2,0.6
2023-09-30T16:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,,32,7,43,2,17,149,100,89,81,3,15,3,5,0.2,0.5
2023-09-30T16:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,,30,15,44,19,21,144,93,78,78,10,12,3,4,0.6,0.7
2023-09-30T16:00:00,1037A,118.131,39.6363,唐山市,雷达站,,29,16,62,4,30,163,91,77,77,6,25,1,2,0.2,0.4
2023-09-30T16:00:00,1038A,118.1725,39.6334,唐山市,物资局,,,0,55,0,27,170,93,81,81,8,22,4,4,,0.4
2023-09-30T16:00:00,1040A,118.1705,39.6506,唐山市,十二中,,29,5,48,11,25,163,90,78,78,8,21,3,2,0.2,0.4
2023-09-30T16:00:00,1041A,118.1869,39.622,唐山市,小山,,27,12,58,2,19,167,85,74,74,2,10,3,2,0.2,0.4
2023-09-30T16:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,29,8,67,3,34,187,90,86,80,15,27,5,8,0,0.4
2023-09-30T16:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,,35,15,54,24,36,160,102,103,93,26,46,7,9,0.2,0.5
2023-09-30T16:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,,30,12,59,10,37,162,93,87,87,14,23,7,10,0.3,0.6
2023-09-30T16:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,25,16,67,12,39,152,80,76,76,12,25,1,5,0,0.3
2023-09-30T16:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,,29,25,50,5,29,140,92,74,74,19,19,7,8,0.2,0.4
2023-09-30T16:00:00,1049A,114.4918,36.5713,邯郸市,矿院,,38,38,44,3,26,140,95,77,77,12,25,3,5,0,0.2
2023-09-30T16:00:00,1050A,114.484,36.6133,邯郸市,丛台公园,,30,18,40,7,25,142,96,78,78,7,16,6,10,0.1,0.4
2023-09-30T16:00:00,1051A,115.493,38.8632,保定市,游泳馆,,32,20,46,0,21,159,101,88,86,8,18,3,4,0.3,0.3
2023-09-30T16:00:00,1052A,115.5213,38.8959,保定市,华电二区,,29,8,39,5,23,152,92,72,72,6,18,2,5,0,0.2
2023-09-30T16:00:00,1053A,115.4713,38.9108,保定市,接待中心,,28,14,43,5,19,156,89,76,76,7,14,5,6,0,0.1
2023-09-30T16:00:00,1054A,115.4612,38.8416,保定市,地表水厂,,30,24,54,6,23,147,93,79,79,10,26,4,5,0,0.2
2023-09-30T16:00:00,1056A,115.5086,38.8639,保定市,监测站,,32,13,46,8,25,162,101,87,79,10,23,2,6,0.2,0.4
2023-09-30T16:00:00,1057A,114.8883,40.8336,张家口市,人民公园,,25,14,12,2,3,83,79,68,68,5,5,3,3,0.3,0.3
2023-09-30T16:00:00,1059A,114.8687,40.8042,张家口市,五金库,,26,8,11,7,3,86,81,69,69,3,5,1,2,0.2,0.3
2023-09-30T16:00:00,1060A,114.8902,40.762,张家口市,世纪豪园,,25,2,13,4,4,80,77,65,65,4,5,3,3,0.1,0.1
2023-09-30T16:00:00,1061A,114.8916,40.8661,张家口市,北泵房,,26,12,9,1,7,90,83,72,72,3,3,6,6,0.1,0.1
2023-09-30T16:00:00,1062A,117.9531,40.9081,承德市,铁路,,25,14,21,3,4,88,77,68,68,5,11,7,6,0.2,0.2
2023-09-30T16:00:00,1063A,117.9392,40.9763,承德市,中国银行,,24,11,21,3,5,85,74,68,68,5,10,6,5,0.3,0.3
2023-09-30T16:00:00,1064A,117.9503,40.928,承德市,开发区,,26,14,28,7,12,96,81,72,72,4,9,5,5,0.2,0.2
2023-09-30T16:00:00,1065A,117.8051,40.9655,承德市,文化中心,,25,7,20,3,3,91,78,72,72,8,11,1,1,0.2,0.2
2023-09-30T16:00:00,1066A,117.9268,41.0026,承德市,离宫,,25,20,18,5,11,91,79,75,75,2,2,2,2,0.2,0.2
2023-09-30T16:00:00,1067A,116.6708,39.5111,廊坊市,药材公司,,24,10,40,2,17,154,76,67,67,15,21,1,2,0.3,0.4
2023-09-30T16:00:00,1068A,116.7214,39.5589,廊坊市,开发区,,28,7,34,4,19,146,87,73,73,13,25,1,2,0.3,0.4
