timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-28T2000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,23,23,19,8,8,55,,78,74,17,8,12,11,0.8,0.7
2025-05-28T2000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,,,18,,12,70,,102,99,15,8,5,5,0.5,0.5
2025-05-28T2000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,35,,15,24,15,80,,102,101,6,6,5,5,0.4,0.4
2025-05-28T2000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),97,144,178,66,45,104,,95,95,10,12,3,3,0.5,0.5
2025-05-28T2000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),89,127,177,41,44,109,,97,97,3,11,4,4,0.6,0.7
2025-05-28T2000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),56,61,43,27,20,156,,151,151,10,8,5,5,0.6,0.8
2025-05-28T2000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),85,119,65,21,14,139,,136,136,9,8,9,10,0.5,0.4
2025-05-28T2000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),67,84,42,21,13,149,,143,143,7,5,9,8,0.5,0.5
2025-05-28T2000,2708A,88.1264,47.8517,阿勒泰地区,市站,,29,8,25,6,5,91,,82,82,3,4,2,2,0.0,0.1
2025-05-28T2000,2630A,80.1161,32.5,阿里地区,阿里监测站,,42,31,18,12,9,133,,125,125,2,7,6,6,0.3,0.3
2025-05-28T2000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,颗粒物(PM10),63,76,33,18,9,127,,126,126,17,7,6,6,0.4,0.4
2025-05-28T2000,2642A,109.0318,32.6537,安康市,香溪洞,,45,38,39,17,25,144,,140,140,4,5,9,8,0.4,0.5
2025-05-28T2000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,43,27,44,23,29,135,,143,143,10,7,6,12,0.6,0.6
2025-05-28T2000,4054A,109.0325,32.6913,安康市,市邮政管理局,,39,29,42,27,30,124,,138,138,14,7,6,15,0.6,0.6
2025-05-28T2000,2291A,117.0809,30.5177,安庆市,环科院,,,,55,21,41,48,,103,97,,23,2,4,,0.9
2025-05-28T2000,2292A,117.0331,30.5119,安庆市,马山宾馆,,34,26,49,18,42,106,,109,109,13,21,4,5,0.4,0.7
2025-05-28T2000,2294A,116.9896,30.6145,安庆市,安庆大学,,35,35,58,21,46,91,,112,112,14,21,4,4,0.4,0.7
2025-05-28T2000,3173A,117.0598,30.5351,安庆市,市人大,,36,30,56,17,42,113,,116,116,12,21,10,10,0.5,0.7
2025-05-28T2000,3122A,105.9606,26.2611,安顺市,伍家关,,20,6,3,3,4,64,,65,65,6,7,2,1,0.4,0.5
2025-05-28T2000,3123A,105.9408,26.2431,安顺市,凤凰山,,22,13,11,8,5,70,,72,72,11,10,6,7,0.4,0.5
2025-05-28T2000,3124A,105.9439,26.2564,安顺市,金钟山,,22,11,11,7,9,69,,68,68,4,6,4,5,0.3,0.4
2025-05-28T2000,3125A,105.8983,26.2481,安顺市,娄家坡,,22,,5,8,5,68,,69,69,6,6,8,8,0.5,0.5
2025-05-28T2000,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-05-28T2000,1819A,114.3551,36.1017,安阳市,红庙街,臭氧1小时,104,53,65,40,36,208,,215,214,1,8,1,3,0.5,0.5
2025-05-28T2000,1820A,114.361,36.0681,安阳市,银杏小区,臭氧1小时,90,53,66,31,40,192,,215,212,55,21,2,4,0.4,0.4
2025-05-28T2000,3141A,114.3922,36.0878,安阳市,信访局,臭氧1小时,103,67,66,33,36,205,,224,222,14,24,2,3,0.6,0.6
2025-05-28T2000,3669A,114.4705,36.0637,安阳市,左辅环卫站,,,,75,,41,,,145,,,26,,2,,0.7
2025-05-28T2000,3703A,114.2917,36.0949,安阳市,安钢职工学校,臭氧1小时,98,56,71,31,39,198,,205,204,4,13,2,3,0.4,0.5
2025-05-28T2000,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),72,66,35,52,25,144,,175,168,26,11,8,7,1.1,0.7
2025-05-28T2000,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),70,79,38,51,27,138,,176,168,22,11,8,7,0.9,0.6
2025-05-28T2000,1750A,123.0485,41.1442,鞍山市,太平,"颗粒物(PM10),细颗粒物(PM2.5)",74,98,47,54,27,150,,173,168,24,14,11,9,1.2,0.8
2025-05-28T2000,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),69,82,50,50,30,133,,187,176,39,20,6,4,1.0,0.6
2025-05-28T2000,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),79,82,38,58,26,139,,174,165,23,11,10,7,1.0,0.5
2025-05-28T2000,1754A,123.1289,41.0228,鞍山市,千山,,,,24,,16,,,134,,,9,,5,,0.3
2025-05-28T2000,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),69,87,54,49,30,142,,188,175,28,19,9,8,0.8,0.7
2025-05-28T2000,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),120,189,141,45,30,122,,130,129,12,9,5,5,0.4,0.4
2025-05-28T2000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),108,165,101,39,31,132,,138,138,13,12,5,6,0.2,0.2
2025-05-28T2000,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),63,75,79,14,18,97,,105,102,14,4,8,8,0.3,0.2
2025-05-28T2000,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),65,80,92,7,15,102,,103,103,10,8,3,3,0.3,0.3
2025-05-28T2000,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),52,54,104,6,8,111,,108,108,4,3,8,8,0.1,0.1
2025-05-28T2000,2914A,106.7677,31.8794,巴中市,苏山坪,,35,15,25,9,18,109,,115,114,8,6,4,4,0.3,0.3
2025-05-28T2000,3181A,106.7768,31.8526,巴中市,市五中,,37,20,31,8,20,118,,119,119,7,11,7,7,0.4,0.5
2025-05-28T2000,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,35,18,28,14,20,112,,120,119,10,10,5,4,0.5,0.5
2025-05-28T2000,3616A,106.7616,31.8344,巴中市,市中心医院,,35,17,28,12,22,111,,114,114,6,11,5,5,0.4,0.5
2025-05-28T2000,2235A,122.7911,45.6077,白城市,洮北区环保局,颗粒物(PM10),64,77,80,23,40,155,,176,171,12,13,6,7,0.3,0.5
2025-05-28T2000,2236A,122.8738,45.5725,白城市,市环保局,,49,44,64,18,40,155,,174,168,9,10,4,8,0.7,0.5
2025-05-28T2000,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),51,51,51,13,16,34,,114,103,65,20,6,8,0.8,0.5
2025-05-28T2000,2232A,126.4077,41.9419,白山市,环保局,颗粒物(PM10),51,52,29,18,13,65,,112,101,23,13,11,10,0.5,0.3
2025-05-28T2000,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),55,60,31,20,13,107,,118,118,13,13,52,38,0.7,0.9
