timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-08-27T1300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,34,34,14,8,7,38,,24,24,10,7,16,15,0.2,0.1
2025-08-27T1300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,16,14,18,11,14,31,,9,9,9,11,8,8,0.8,0.8
2025-08-27T1300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,13,6,10,3,9,41,,15,15,5,6,8,8,0.7,0.7
2025-08-27T1300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),64,78,74,24,31,30,,14,14,18,11,4,4,0.6,0.7
2025-08-27T1300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,49,49,62,22,32,105,,65,65,9,22,3,4,0.2,0.2
2025-08-27T1300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,12,17,9,17,129,,124,124,9,8,,8,1.0,1
2025-08-27T1300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,37,16,13,10,10,118,,114,114,4,3,9,9,0.4,0.5
2025-08-27T1300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,,,13,,10,,,101,,,5,,10,,0.5
2025-08-27T1300,2708A,88.1264,47.8517,阿勒泰地区,市站,颗粒物(PM10),53,56,35,3,6,73,,37,37,10,14,3,3,0.5,0.5
2025-08-27T1300,2630A,80.1161,32.5,阿里地区,阿里监测站,,23,6,3,3,1,73,,76,76,2,3,8,7,0.1,0.1
2025-08-27T1300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,26,6,8,3,1,82,,86,85,1,1,6,6,0.2,0.3
2025-08-27T1300,2642A,109.0318,32.6537,安康市,香溪洞,,22,20,23,13,11,68,,42,42,2,4,7,7,0.4,0.4
2025-08-27T1300,2644A,109.0072,32.6975,安康市,汉滨区检察院,,39,39,29,19,15,95,,41,41,4,7,6,6,0.5,0.5
2025-08-27T1300,4054A,109.0325,32.6913,安康市,市邮政管理局,,,29,29,13,13,77,,16,,3,8,6,8,,0.7
2025-08-27T1300,2291A,117.0809,30.5177,安庆市,环科院,,44,22,24,19,15,140,,85,85,7,17,5,6,0.6,0.8
2025-08-27T1300,2292A,117.0331,30.5119,安庆市,马山宾馆,,39,25,27,16,19,124,,70,70,8,18,4,5,0.5,0.6
2025-08-27T1300,2294A,116.9896,30.6145,安庆市,安庆大学,臭氧1小时,83,21,25,20,16,186,,93,93,9,14,7,5,0.6,0.6
2025-08-27T1300,3173A,117.0598,30.5351,安庆市,市人大,,49,24,23,19,16,154,,90,90,7,14,5,5,0.6,0.6
2025-08-27T1300,3122A,105.9606,26.2611,安顺市,伍家关,,20,6,8,3,6,63,,50,50,3,4,5,5,0.4,0.5
