timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2022-08-01T15:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,臭氧1小时,55,42,53,21,33,164,164,121,121,20,17,3,3,0.6,0.6
2022-08-01T15:00:00,1002A,116.2202,40.2915,北京市,定陵(对照点),臭氧1小时,52,32,45,30,29,192,161,126,126,4,6,3,3,0.6,0.5
2022-08-01T15:00:00,1003A,116.4174,39.9289,北京市,东四,臭氧1小时,97,44,52,28,34,206,197,146,146,10,20,2,1,0.5,0.5
2022-08-01T15:00:00,1004A,116.4072,39.8863,北京市,天坛,,47,42,50,26,33,155,149,108,108,9,17,3,3,0.5,0.4
2022-08-01T15:00:00,1005A,116.462,39.9365,北京市,农展馆,臭氧1小时,89,47,62,26,35,202,191,130,130,20,24,3,3,0.5,0.5
2022-08-01T15:00:00,1006A,116.3392,39.9295,北京市,官园,臭氧1小时,101,51,53,25,35,212,201,146,146,10,21,2,2,0.4,0.5
2022-08-01T15:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,臭氧1小时,101,50,54,35,37,209,202,148,148,19,29,3,3,0.4,0.5
2022-08-01T15:00:00,1008A,116.6636,40.135,北京市,顺义新城,臭氧1小时,94,52,59,35,41,195,195,117,117,9,12,3,3,0.5,0.6
2022-08-01T15:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,臭氧1小时,101,42,51,28,36,202,202,126,126,13,15,3,2,0.6,0.5
2022-08-01T15:00:00,1010A,116.2296,40.217,北京市,昌平镇,臭氧1小时,82,53,57,24,34,190,185,121,121,9,19,3,3,0.6,0.5
2022-08-01T15:00:00,1011A,116.3966,39.9821,北京市,奥体中心,臭氧1小时,70,46,70,22,37,191,176,130,130,11,21,3,3,0.5,0.5
2022-08-01T15:00:00,1012A,116.184,39.9136,北京市,古城,臭氧1小时,62,47,49,28,38,184,169,139,139,8,17,3,3,0.5,0.5
2022-08-01T15:00:00,1015A,117.1444,39.1661,天津市,勤俭道,臭氧1小时,97,47,39,28,25,197,197,140,140,5,16,8,9,0.6,0.6
2022-08-01T15:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,,,,35,,26,157,156,119,119,8,14,8,8,0.4,0.4
2022-08-01T15:00:00,1018A,117.202,39.0927,天津市,前进道,臭氧1小时,69,46,36,26,23,175,175,128,128,8,15,5,5,0.7,0.7
2022-08-01T15:00:00,1019A,117.1837,39.2133,天津市,淮河道,臭氧1小时,103,49,45,29,26,206,206,141,141,11,24,5,6,0.7,0.8
2022-08-01T15:00:00,1021A,117.307,39.0877,天津市,跃进路,,49,40,40,25,25,156,156,118,118,14,19,6,6,0.5,0.5
2022-08-01T15:00:00,1023A,117.707,39.0343,天津市,第四大街,细颗粒物(PM2.5),52,49,47,36,31,135,135,81,81,16,30,5,5,0.8,0.7
2022-08-01T15:00:00,1024A,117.457,38.8394,天津市,永明路,,50,30,32,34,28,160,160,120,120,3,9,6,7,0.5,0.5
