timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-10-30T2300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-10-30T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,23,14,10,10,9,,57,27,27,14,7,8,0.6,0.6
2025-10-30T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,23,18,15,16,10,20,,67,43,22,11,5,5,0.5,0.5
2025-10-30T2300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),179,308,138,91,41,6,,80,63,81,35,10,7,2.4,1.1
2025-10-30T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),119,188,130,65,48,4,,69,50,74,37,4,4,1.1,0.5
2025-10-30T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-10-30T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,33,33,46,14,16,82,,100,93,9,11,8,8,0.6,0.6
2025-10-30T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,30,28,38,11,14,94,,92,90,6,7,8,8,0.5,0.5
2025-10-30T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,颗粒物(PM10),72,93,57,14,19,5,,20,14,37,32,4,5,0.5,0.6
2025-10-30T2300,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,6,3,3,3,28,,95,83,59,21,17,14,1.0,0.4
2025-10-30T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,22,16,18,10,8,68,,98,92,18,13,10,10,0.6,0.5
2025-10-30T2300,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-10-30T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,,17,17,31,7,21,5,,45,26,12,16,2,2,0.5,0.6
2025-10-30T2300,4054A,109.0325,32.6913,安康市,市邮政管理局,,20,20,30,14,22,7,,38,22,19,20,6,6,0.5,0.7
2025-10-30T2300,2291A,117.0809,30.5177,安庆市,环科院,,24,17,56,14,46,1,,55,42,48,16,3,4,0.5,0.6
2025-10-30T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,,25,,54,17,50,10,,55,29,43,25,3,4,0.5,0.6
2025-10-30T2300,2294A,116.9896,30.6145,安庆市,安庆大学,,15,14,62,8,50,45,,60,59,13,15,5,6,0.4,0.5
2025-10-30T2300,3173A,117.0598,30.5351,安庆市,市人大,,23,20,56,16,47,8,,53,37,45,24,6,8,0.5,0.6
2025-10-30T2300,3122A,105.9606,26.2611,安顺市,伍家关,,43,43,31,16,12,23,,59,44,23,10,12,9,0.4,0.4
2025-10-30T2300,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),57,,18,40,12,25,,53,45,24,12,21,12,0.6,0.5
2025-10-30T2300,3124A,105.9439,26.2564,安顺市,金钟山,,40,,17,28,12,26,,55,45,18,10,14,10,0.9,0.9
2025-10-30T2300,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),60,,16,43,14,33,,52,42,17,12,42,14,0.7,0.7
2025-10-30T2300,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-10-30T2300,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),220,170,154,170,143,25,,36,24,28,33,3,3,1.2,1.1
2025-10-30T2300,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),233,189,154,183,146,26,,42,29,31,33,4,3,1.3,1.1
2025-10-30T2300,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),211,187,169,161,119,33,,43,33,22,32,3,2,1.0,0.9
2025-10-30T2300,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),213,228,221,163,133,23,,46,31,36,39,3,2,1.2,0.8
2025-10-30T2300,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),226,181,167,176,145,20,,39,30,27,33,4,5,1.3,1.3
2025-10-30T2300,1748A,123.044,41.1196,鞍山市,深沟寺,,38,38,57,19,36,17,,61,27,53,29,20,13,0.8,0.8
2025-10-30T2300,1749A,123.011,41.0931,鞍山市,太阳城,,41,41,52,23,31,15,,64,31,49,25,34,19,0.6,0.6
2025-10-30T2300,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),84,117,74,60,38,13,,58,25,53,31,47,23,0.9,0.9
2025-10-30T2300,1751A,122.9642,41.0971,鞍山市,铁西三道街,,41,41,57,22,32,20,,54,29,49,32,22,20,0.6,1
2025-10-30T2300,1753A,123.022,41.0821,鞍山市,明达新区,,31,31,51,14,30,20,,60,30,38,20,23,19,0.5,0.5
2025-10-30T2300,1754A,123.1289,41.0228,鞍山市,千山,,,,41,,32,,,57,,,18,,7,,0.4
2025-10-30T2300,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,,49,49,60,25,32,25,,56,31,54,36,38,26,0.8,1.2
2025-10-30T2300,2195A,107.4212,40.761,巴彦淖尔市,附二中,细颗粒物(PM2.5),92,115,67,68,34,15,,78,49,62,27,10,10,0.9,0.5
2025-10-30T2300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),168,286,75,91,30,8,,83,53,76,33,9,10,0.9,0.5
2025-10-30T2300,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),71,91,94,28,30,58,,95,82,46,20,8,10,0.8,0.7
2025-10-30T2300,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),79,108,104,21,26,56,,104,72,44,25,7,8,0.5,0.6
2025-10-30T2300,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),65,80,82,18,22,79,,101,76,14,13,16,8,0.5,0.5
2025-10-30T2300,2914A,106.7677,31.8794,巴中市,苏山坪,,,,,,,,,,,,,,,,
2025-10-30T2300,3181A,106.7768,31.8526,巴中市,市五中,,30,29,26,21,19,20,,39,29,14,11,8,8,0.6,0.6
2025-10-30T2300,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,33,30,24,23,18,18,,40,29,18,13,8,8,0.8,0.8
2025-10-30T2300,3616A,106.7616,31.8344,巴中市,市中心医院,,32,32,24,18,20,9,,42,28,18,14,10,10,0.7,0.7
2025-10-30T2300,2235A,122.7911,45.6077,白城市,洮北区环保局,,41,41,26,27,16,33,,52,36,15,11,6,5,0.3,0.3
2025-10-30T2300,2236A,122.8738,45.5725,白城市,市环保局,,46,46,25,19,14,4,,55,21,39,15,5,5,0.3,0.2
2025-10-30T2300,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),62,73,45,21,17,12,,78,36,38,18,12,8,0.7,0.7
2025-10-30T2300,2232A,126.4077,41.9419,白山市,环保局,,28,28,30,13,24,24,,79,36,16,16,6,7,0.5,0.8
2025-10-30T2300,2647A,104.1724,36.5446,白银市,第三小学,,48,48,79,18,29,70,,93,86,14,26,6,16,0.2,0.5
2025-10-30T2300,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),51,51,77,18,26,80,,101,93,11,28,6,12,0.3,0.5
2025-10-30T2300,2512A,106.6103,23.9011,百色市,市监测站,颗粒物(PM10),56,62,59,39,46,9,,87,44,31,18,9,13,0.9,0.9
2025-10-30T2300,2513A,106.6538,23.8859,百色市,市中心血站,细颗粒物(PM2.5),75,90,68,55,49,9,,87,40,44,26,13,13,1.0,0.9
2025-10-30T2300,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),67,84,73,47,48,13,,82,45,27,25,9,10,0.3,0.4
2025-10-30T2300,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),56,62,61,36,34,50,,47,44,25,36,4,5,0.6,0.6
2025-10-30T2300,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),67,61,53,48,38,11,,46,36,57,41,7,8,0.6,0.5
2025-10-30T2300,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,细颗粒物(PM2.5),57,53,48,40,35,7,,51,36,56,36,5,6,0.5,0.5
2025-10-30T2300,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),68,68,58,49,39,7,,55,45,65,39,6,7,0.5,0.5
2025-10-30T2300,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),63,58,50,45,35,0,,47,26,57,42,11,8,0.7,0.5
2025-10-30T2300,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),67,80,59,48,33,1,,50,29,60,40,5,5,0.5,0.4
