timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-11-11T0600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-11-11T0600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,19,,19,13,16,12,,,,14,21,6,7,0.7,0.8
2025-11-11T0600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,15,,15,10,11,23,,,,10,16,5,5,0.4,0.5
2025-11-11T0600,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),127,203,254,57,81,33,,,,28,49,7,9,1.1,1.9
2025-11-11T0600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),126,201,205,72,78,38,,,,25,49,3,6,0.7,1
2025-11-11T0600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-11-11T0600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,23,17,57,10,20,72,,,,7,13,8,9,0.6,0.7
2025-11-11T0600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,25,16,46,3,18,80,,,,5,8,9,9,0.6,0.6
2025-11-11T0600,2708A,88.1264,47.8517,阿勒泰地区,市站,,14,6,26,3,6,44,,,,11,17,3,4,0.3,0.3
2025-11-11T0600,2630A,80.1161,32.5,阿里地区,阿里监测站,,14,6,3,3,3,44,,,,13,4,8,7,0.4,0.3
2025-11-11T0600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,20,9,13,3,5,64,,,,4,5,15,8,0.4,0.4
2025-11-11T0600,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-11-11T0600,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),51,52,64,26,28,21,,,,12,17,4,5,0.4,0.5
2025-11-11T0600,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),58,65,73,23,25,29,,,,11,20,3,4,0.5,0.6
2025-11-11T0600,2291A,117.0809,30.5177,安庆市,环科院,,44,44,72,17,32,46,,,,17,12,6,6,0.4,0.6
2025-11-11T0600,2292A,117.0331,30.5119,安庆市,马山宾馆,,39,39,73,20,31,47,,,,21,18,5,5,0.3,0.5
2025-11-11T0600,2294A,116.9896,30.6145,安庆市,安庆大学,,45,45,70,16,29,45,,,,18,15,7,7,0.5,0.6
2025-11-11T0600,3173A,117.0598,30.5351,安庆市,市人大,,42,42,71,21,34,47,,,,19,16,6,6,0.4,0.6
2025-11-11T0600,3122A,105.9606,26.2611,安顺市,伍家关,,,,19,7,10,47,,,,4,9,6,13,0.6,0.8
2025-11-11T0600,3123A,105.9408,26.2431,安顺市,凤凰山,,15,11,16,6,18,45,,,,4,9,5,12,0.5,0.6
2025-11-11T0600,3124A,105.9439,26.2564,安顺市,金钟山,,16,12,14,10,14,49,,,,4,8,7,12,0.5,0.7
2025-11-11T0600,3125A,105.8983,26.2481,安顺市,娄家坡,,14,12,17,9,15,43,,,,6,8,18,12,0.7,0.8
2025-11-11T0600,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-11-11T0600,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),97,98,111,72,69,8,,,,52,35,1,3,0.8,0.8
2025-11-11T0600,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),99,98,107,74,72,1,,,,50,35,2,4,0.5,0.6
