timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-11-21T2200,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,50,,,12,,23,19,,,5,7,0.3,0.1
2023-11-21T2200,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,36,36,18,24,14,12,,52,38,50,25,5,4,0.8,0.6
2023-11-21T2200,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,33,33,25,20,16,44,,52,46,19,19,4,4,0.7,0.5
2023-11-21T2200,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),94,138,151,42,52,11,,89,72,76,42,9,10,0.8,0.9
2023-11-21T2200,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),88,126,142,47,55,14,,85,68,74,46,5,4,1.1,1.2
2023-11-21T2200,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),61,71,49,20,21,74,,86,82,10,13,7,8,0.5,0.7
2023-11-21T2200,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),60,69,49,20,16,80,,86,83,12,19,5,5,0.4,0.4
2023-11-21T2200,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),53,56,38,18,13,84,,89,83,6,8,7,7,0.4,0.4
2023-11-21T2200,2708A,88.1264,47.8517,阿勒泰地区,市站,,,13,12,5,4,72,,61,55,,6,3,4,0.3,0.3
2023-11-21T2200,2630A,80.1161,32.5,阿里地区,阿里监测站,,47,47,10,16,4,15,,80,70,64,19,18,6,1.0,0.5
2023-11-21T2200,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,18,16,14,4,5,57,,81,78,21,33,5,8,0.4,0.5
2023-11-21T2200,2642A,109.0318,32.6537,安康市,香溪洞,,50,44,40,35,26,26,,46,31,32,19,6,7,0.7,0.5
2023-11-21T2200,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),82,108,60,60,35,4,,15,10,45,34,10,13,1.4,0.9
2023-11-21T2200,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),60,69,51,39,33,6,,16,8,38,27,10,15,0.7,0.6
2023-11-21T2200,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),67,75,60,48,34,2,,80,52,117,64,10,9,0.6,0.7
2023-11-21T2200,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),62,67,61,44,36,27,,95,73,88,61,8,8,0.7,0.8
2023-11-21T2200,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),52,53,58,32,32,53,,48,,47,42,9,9,0.5,0.7
2023-11-21T2200,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),61,71,65,43,34,13,,93,75,100,55,6,6,0.6,0.7
2023-11-21T2200,3123A,105.9408,26.2431,安顺市,凤凰山,,30,27,28,21,21,72,,84,81,14,14,11,13,0.5,0.5
2023-11-21T2200,3124A,105.9439,26.2564,安顺市,金钟山,,30,30,30,21,20,77,,84,82,9,9,16,14,0.5,0.5
2023-11-21T2200,3125A,105.8983,26.2481,安顺市,娄家坡,,32,28,28,22,22,78,,81,80,8,7,10,10,0.5,0.5
2023-11-21T2200,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),239,245,180,189,150,16,,88,68,97,55,12,11,1.7,1.3
2023-11-21T2200,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),276,252,184,226,170,23,,62,44,71,47,9,8,1.9,1.2
2023-11-21T2200,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),269,259,195,219,156,30,,96,82,86,55,11,10,1.6,1
2023-11-21T2200,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),256,264,196,206,148,49,,111,96,77,49,10,10,1.2,0.8
2023-11-21T2200,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),259,285,220,209,169,38,,91,81,70,57,11,12,1.7,1.6
2023-11-21T2200,1748A,123.044,41.1196,鞍山市,深沟寺,颗粒物(PM10),56,61,60,37,48,73,,97,71,12,17,6,9,0.5,0.6
2023-11-21T2200,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),67,81,72,48,42,80,,100,75,16,20,9,11,0.8,0.8
2023-11-21T2200,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),55,59,77,36,45,83,,99,77,18,21,9,12,0.5,0.6
2023-11-21T2200,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),68,82,93,49,57,62,,89,55,35,34,11,13,0.7,1
2023-11-21T2200,1752A,122.9341,41.0833,鞍山市,铁西工业园区,细颗粒物(PM2.5),82,89,76,60,51,29,,101,72,67,24,9,11,0.9,0.7
2023-11-21T2200,1753A,123.022,41.0821,鞍山市,明达新区,颗粒物(PM10),61,71,61,41,41,84,,95,74,16,20,8,10,0.7,0.7
