timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-16T0000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,28,28,32,16,21,39,,62,39,10,16,4,4,0.5,0.5
2026-01-16T0000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,36,27,17,25,10,37,,66,44,14,14,6,5,0.5,0.5
2026-01-16T0000,2695A,80.2899,41.1684,阿克苏地区,电视台,细颗粒物(PM2.5),82,102,116,60,56,70,,80,78,28,40,3,4,1.1,1.5
2026-01-16T0000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),88,101,116,65,61,88,,82,82,21,36,7,6,0.8,0.9
2026-01-16T0000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,39,39,95,15,25,86,,84,80,4,7,9,11,0.5,0.6
2026-01-16T0000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,48,48,89,16,24,82,,85,77,4,7,9,10,0.5,0.5
2026-01-16T0000,2708A,88.1266,47.8515,阿勒泰地区,市站,,43,42,46,30,31,36,,45,37,34,40,7,8,0.7,0.7
2026-01-16T0000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,41,41,42,28,31,46,,53,39,30,32,9,7,0.6,0.6
2026-01-16T0000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,16,6,4,3,4,22,,55,46,32,15,10,9,0.9,0.6
2026-01-16T0000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,22,22,16,13,10,48,,84,76,20,11,20,14,0.9,0.7
2026-01-16T0000,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),74,79,73,54,54,9,,54,27,37,28,4,4,0.8,0.8
2026-01-16T0000,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),88,100,90,65,62,4,,45,16,44,36,9,6,0.9,1.1
2026-01-16T0000,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),109,117,97,82,70,1,,84,20,108,78,9,10,1.2,0.8
2026-01-16T0000,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),128,135,95,97,74,3,,84,40,117,75,20,10,1.1,0.9
2026-01-16T0000,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),97,101,80,72,60,24,,90,47,52,51,4,8,0.7,0.7
2026-01-16T0000,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),123,134,97,93,70,1,,109,40,106,74,11,11,1.2,0.8
2026-01-16T0000,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),62,54,73,44,59,86,,109,101,21,29,21,30,0.6,0.7
2026-01-16T0000,3124A,105.9443,26.2567,安顺市,金钟山,细颗粒物(PM2.5),60,51,65,43,60,84,,104,96,14,20,18,31,0.6,0.7
2026-01-16T0000,3125A,105.8983,26.248,安顺市,娄家坡,细颗粒物(PM2.5),59,51,65,42,58,87,,105,98,12,16,10,17,0.7,0.8
2026-01-16T0000,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),79,108,133,49,56,35,,66,57,40,38,4,5,0.4,1
2026-01-16T0000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),84,111,122,62,58,36,,68,56,39,37,5,5,0.5,0.8
2026-01-16T0000,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),84,109,130,62,67,35,,75,65,43,39,6,7,0.6,1.1
2026-01-16T0000,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),102,128,151,76,112,26,,61,46,,40,5,7,0.4,0.9
