timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-12-27T0100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,7,11,12,,,,16,22,5,6,0.5,0.6
2023-12-27T0100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,15,14,22,10,16,22,,,,25,22,2,3,0.5,0.6
2023-12-27T0100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,32,32,25,13,14,30,,,,18,18,4,4,0.6,0.6
2023-12-27T0100,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),345,456,411,198,107,7,,,,81,53,11,8,4.9,2.2
2023-12-27T0100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),374,479,433,130,123,9,,,,82,53,10,8,2.9,2.1
2023-12-27T0100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),52,53,82,28,28,50,,,,25,27,10,9,0.7,0.6
2023-12-27T0100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),51,51,80,11,23,59,,,,20,25,7,7,0.6,0.7
2023-12-27T0100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,35,35,63,14,23,83,,,,6,10,5,5,0.4,0.5
2023-12-27T0100,2708A,88.1264,47.8517,阿勒泰地区,市站,,21,21,12,13,7,36,,,,22,23,4,4,0.8,0.6
2023-12-27T0100,2630A,80.1161,32.5,阿里地区,阿里监测站,,26,6,10,2,4,83,,,,6,13,8,9,0.5,0.5
2023-12-27T0100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,29,6,14,1,5,91,,,,1,18,4,12,0.3,0.5
2023-12-27T0100,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),77,82,75,56,56,52,,,,22,27,8,17,0.5,0.5
2023-12-27T0100,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),93,94,95,69,69,4,,,,51,45,9,13,1.0,1.3
2023-12-27T0100,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),82,75,78,60,59,17,,,,32,36,7,9,0.6,0.7
2023-12-27T0100,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),82,101,90,60,54,2,,,,77,67,12,11,1.0,1
