timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-04T0500,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,21,15,24,7,16,66,,,,4,17,4,4,0.5,0.6
2026-01-04T0500,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,21,12,14,3,9,65,,,,5,13,5,5,0.4,0.6
2026-01-04T0500,2695A,80.2899,41.1684,阿克苏地区,电视台,细颗粒物(PM2.5),55,56,75,39,46,18,,,,28,35,4,5,0.7,0.9
2026-01-04T0500,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),67,53,69,48,54,14,,,,35,27,4,4,0.8,0.8
2026-01-04T0500,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,,7,61,3,52,73,,,,,19,10,11,0.4,0.8
2026-01-04T0500,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,23,6,55,3,45,72,,,,6,15,9,11,0.5,0.9
2026-01-04T0500,2708A,88.1266,47.8515,阿勒泰地区,市站,,22,12,14,3,5,69,,,,8,32,2,9,0.5,0.4
2026-01-04T0500,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,23,7,14,3,4,71,,,,11,27,5,6,0.3,0.4
2026-01-04T0500,2630A,80.1171,32.4999,阿里地区,阿里监测站,,16,6,3,3,2,51,,,,11,11,8,10,0.5,0.5
2026-01-04T0500,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,18,18,14,9,8,55,,,,15,8,12,12,0.7,0.5
2026-01-04T0500,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),75,,51,55,50,22,,,,18,24,22,8,0.8,0.7
2026-01-04T0500,4054A,109.0324,32.6913,安康市,市邮政管理局,,,64,55,57,49,19,,,,,24,7,5,0.8,0.8
2026-01-04T0500,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),95,86,74,71,57,39,,,,26,23,7,7,0.7,0.6
2026-01-04T0500,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),92,86,70,68,54,38,,,,28,27,7,6,0.7,0.7
2026-01-04T0500,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),84,76,65,62,54,15,,,,51,37,4,5,0.9,0.7
2026-01-04T0500,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),97,88,71,72,58,34,,,,32,31,8,8,0.6,0.6
2026-01-04T0500,3123A,105.9408,26.2431,安顺市,凤凰山,,11,8,11,3,7,34,,,,11,13,8,12,0.9,0.9
2026-01-04T0500,3124A,105.9443,26.2567,安顺市,金钟山,,12,9,12,7,8,37,,,,8,10,8,13,0.8,0.8
2026-01-04T0500,3125A,105.8983,26.248,安顺市,娄家坡,,43,30,16,30,13,31,,,,12,12,25,17,0.9,0.8
2026-01-04T0500,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),172,,129,130,125,3,,,,50,40,3,5,0.9,1.1
2026-01-04T0500,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),183,,129,138,135,4,,,,42,39,3,4,0.8,0.9
2026-01-04T0500,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),170,,133,129,129,9,,,,36,37,3,3,0.9,1
2026-01-04T0500,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),162,132,146,123,134,19,,,,20,25,3,4,0.8,0.9
2026-01-04T0500,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),193,176,169,145,140,5,,,,45,41,3,5,1.0,1.1
2026-01-04T0500,1748A,123.0441,41.1201,鞍山市,深沟寺,,42,42,65,26,47,28,,,,28,40,8,15,1.6,1.6
2026-01-04T0500,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),52,53,66,33,47,24,,,,37,46,22,27,3.7,2.5
2026-01-04T0500,1750A,123.0483,41.1445,鞍山市,太平,,42,42,82,24,50,31,,,,28,47,12,17,1.4,1.5
2026-01-04T0500,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),75,95,114,55,65,11,,,,55,54,18,24,3.8,2.4
2026-01-04T0500,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),60,66,73,43,51,11,,,,32,32,16,26,4.4,2.4
2026-01-04T0500,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),115,169,135,87,78,2,,,,62,61,30,23,3.4,2.3
2026-01-04T0500,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),66,82,89,38,48,31,,,,27,43,10,13,0.5,0.8
2026-01-04T0500,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),74,98,82,43,41,1,,,,55,45,6,11,0.9,0.8
2026-01-04T0500,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),96,141,154,33,29,1,,,,54,22,6,6,0.7,0.4
