timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-06T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,30,21,33,10,14,95,,58,58,9,14,8,9,0.3,0.5
2024-12-06T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,21,6,21,3,14,67,,32,32,9,20,4,4,0.3,0.4
2024-12-06T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,,22,26,7,11,65,,40,40,,15,6,5,0.4,0.5
2024-12-06T1400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),88,126,156,58,88,42,,27,27,52,65,7,6,1.2,2.2
2024-12-06T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),258,390,132,80,65,21,,38,34,60,57,3,4,1.5,1.6
2024-12-06T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,29,20,26,18,21,91,,80,80,8,17,9,9,0.4,0.6
2024-12-06T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,27,13,15,3,6,86,,80,80,7,11,6,6,0.4,0.5
2024-12-06T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,27,9,9,3,5,85,,86,84,5,6,8,8,0.5,0.5
2024-12-06T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,25,25,10,3,8,54,,51,42,8,13,8,7,0.1,0.5
2024-12-06T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,28,9,10,3,4,89,,77,66,6,8,6,8,0.5,0.5
2024-12-06T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,29,8,13,6,5,90,,86,70,6,6,6,6,0.6,0.6
2024-12-06T1400,2642A,109.0318,32.6537,安康市,香溪洞,,43,43,45,28,37,37,,16,16,15,23,11,10,0.4,0.5
2024-12-06T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,,47,47,60,31,46,40,,22,22,18,29,6,7,0.5,0.5
2024-12-06T1400,4054A,109.0325,32.6913,安康市,市邮政管理局,,47,47,63,32,50,39,,21,21,14,25,6,8,0.6,0.7
