timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-05-02T20:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,颗粒物(PM10),72,94,99,31,41,170,134,154,154,2,25,2,3,0.6,0.7
2023-05-02T20:00:00,1002A,116.2202,40.2915,北京市,定陵,颗粒物(PM10),72,93,99,26,40,202,167,181,181,13,14,3,4,0.5,0.6
2023-05-02T20:00:00,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),70,89,99,24,36,200,159,182,182,21,26,3,5,0.3,0.6
2023-05-02T20:00:00,1004A,116.4072,39.8863,北京市,天坛,颗粒物(PM10),67,83,96,27,41,191,150,175,175,16,27,2,4,0.4,0.6
2023-05-02T20:00:00,1005A,116.462,39.9365,北京市,农展馆,颗粒物(PM10),71,91,105,24,43,186,152,170,170,20,30,3,5,0.4,0.6
2023-05-02T20:00:00,1006A,116.3392,39.9295,北京市,官园,颗粒物(PM10),74,98,99,32,44,175,151,158,158,16,26,3,5,0.5,0.9
2023-05-02T20:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,颗粒物(PM10),70,90,105,24,44,151,131,136,136,21,31,1,2,0.5,0.6
2023-05-02T20:00:00,1008A,116.6636,40.135,北京市,顺义新城,颗粒物(PM10),92,133,111,39,43,196,154,179,179,23,18,5,6,0.5,0.7
2023-05-02T20:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,颗粒物(PM10),84,117,94,36,40,203,164,182,182,27,22,5,5,0.5,0.5
2023-05-02T20:00:00,1010A,116.2296,40.217,北京市,昌平镇,颗粒物(PM10),74,98,103,27,45,203,172,182,182,12,13,5,5,0.5,0.6
2023-05-02T20:00:00,1011A,116.3966,39.9821,北京市,奥体中心,颗粒物(PM10),67,83,102,27,40,174,149,159,159,16,32,2,3,0.4,0.6
2023-05-02T20:00:00,1012A,116.184,39.9136,北京市,古城,,,,,,,,,,,,,,,,
2023-05-02T20:00:00,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),86,121,107,50,40,189,143,175,174,18,19,9,10,0.4,0.4
2023-05-02T20:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),77,104,103,31,34,168,133,158,157,16,23,9,11,0.4,0.5
2023-05-02T20:00:00,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),67,84,89,33,32,172,131,162,160,23,25,6,7,0.2,0.2
2023-05-02T20:00:00,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),72,93,106,34,40,184,149,172,172,17,23,8,11,0.4,0.5
2023-05-02T20:00:00,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),71,92,101,33,33,177,126,164,162,28,31,7,9,0.4,0.7
2023-05-02T20:00:00,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),76,101,111,31,34,162,114,146,146,54,56,12,15,0.6,0.7
2023-05-02T20:00:00,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),70,89,85,29,26,151,133,142,142,22,28,10,10,0.5,0.5
2023-05-02T20:00:00,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),61,72,79,41,33,181,150,156,156,33,35,9,11,0.6,0.7
2023-05-02T20:00:00,1027A,117.157,38.9194,天津市,团泊洼,颗粒物(PM10),65,80,80,27,25,168,128,158,156,26,27,4,6,0.4,0.5
2023-05-02T20:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),72,93,92,44,39,180,130,159,157,14,23,8,10,0.4,0.6
2023-05-02T20:00:00,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),61,72,88,40,41,171,136,153,153,8,16,7,10,0.6,0.8
2023-05-02T20:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),80,109,117,32,42,180,137,163,163,15,28,8,9,0.5,0.6
2023-05-02T20:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,颗粒物(PM10),70,90,94,16,41,185,129,156,156,16,23,4,8,0.5,0.7
2023-05-02T20:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,细颗粒物(PM2.5),162,78,82,123,47,168,126,146,146,,18,7,8,0.6,0.8
2023-05-02T20:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,颗粒物(PM10),77,104,104,19,27,177,132,156,156,12,21,6,9,0.5,0.6
2023-05-02T20:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,细颗粒物(PM2.5),87,99,136,64,34,172,131,147,147,17,12,17,16,0.5,0.7
2023-05-02T20:00:00,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),87,123,105,46,43,201,170,185,185,30,28,9,10,0.8,0.9
2023-05-02T20:00:00,1038A,118.1725,39.6334,唐山市,物资局,颗粒物(PM10),90,130,110,40,43,195,146,175,175,39,29,11,12,1.1,1.1
2023-05-02T20:00:00,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),85,119,97,48,47,198,155,179,179,28,24,11,12,1.1,1.2
2023-05-02T20:00:00,1041A,118.1869,39.622,唐山市,小山,,,,,,,,,,,,,,,,
2023-05-02T20:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,颗粒物(PM10),63,76,75,23,34,161,138,151,151,12,19,2,2,0.4,0.5
2023-05-02T20:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,颗粒物(PM10),65,80,85,45,35,193,151,181,179,28,39,1,2,0.4,0.5
2023-05-02T20:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,颗粒物(PM10),63,76,84,39,36,192,159,178,178,15,23,1,2,0.3,0.5
2023-05-02T20:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,颗粒物(PM10),66,82,89,25,26,195,162,180,180,10,30,4,6,0.3,0.5
2023-05-02T20:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,颗粒物(PM10),70,89,91,29,28,139,106,130,130,22,15,6,9,0.4,0.4
2023-05-02T20:00:00,1049A,114.4918,36.5713,邯郸市,矿院,颗粒物(PM10),66,82,72,29,32,139,110,130,130,15,13,27,14,0.4,0.4
2023-05-02T20:00:00,1050A,114.484,36.6133,邯郸市,丛台公园,颗粒物(PM10),65,79,83,26,30,141,119,134,134,12,13,16,11,0.4,0.4
2023-05-02T20:00:00,1051A,115.493,38.8632,保定市,游泳馆,颗粒物(PM10),72,94,88,37,43,180,140,167,167,15,17,8,12,0.2,0.2
2023-05-02T20:00:00,1052A,115.5213,38.8959,保定市,华电二区,颗粒物(PM10),68,86,84,37,47,170,138,159,159,12,16,14,11,0.4,0.4
2023-05-02T20:00:00,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),61,71,78,30,41,171,132,156,156,8,8,8,11,0.3,0.4
2023-05-02T20:00:00,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),83,115,100,31,27,166,115,150,150,28,21,10,12,0.1,0.2
2023-05-02T20:00:00,1056A,115.5086,38.8639,保定市,监测站,细颗粒物(PM2.5),84,94,96,62,42,182,139,168,168,16,22,13,13,0.4,0.5
2023-05-02T20:00:00,1057A,114.8883,40.8336,张家口市,人民公园,细颗粒物(PM2.5),79,104,99,58,30,169,158,157,157,12,11,6,5,0.5,0.4
2023-05-02T20:00:00,1059A,114.8687,40.8042,张家口市,五金库,颗粒物(PM10),87,123,105,42,38,168,161,160,160,21,17,4,5,0.4,0.5
2023-05-02T20:00:00,1060A,114.8902,40.762,张家口市,世纪豪园,颗粒物(PM10),86,122,107,57,52,170,161,159,159,13,10,8,7,0.6,0.5
2023-05-02T20:00:00,1061A,114.8916,40.8661,张家口市,北泵房,颗粒物(PM10),77,103,93,42,37,180,167,168,168,11,12,10,10,0.6,0.6
2023-05-02T20:00:00,1062A,117.9531,40.9081,承德市,铁路,颗粒物(PM10),77,104,88,36,35,177,177,161,161,19,21,12,14,0.4,0.7
2023-05-02T20:00:00,1063A,117.9392,40.9763,承德市,中国银行,,,96,92,39,39,181,181,168,168,,18,9,11,,0.8
2023-05-02T20:00:00,1064A,117.9503,40.928,承德市,开发区,臭氧1小时,73,88,88,38,35,178,178,169,169,23,22,10,13,0.6,0.8
2023-05-02T20:00:00,1065A,117.8051,40.9655,承德市,文化中心,,,89,91,50,45,176,176,163,163,10,13,,14,,0.7
2023-05-02T20:00:00,1066A,117.9268,41.0026,承德市,离宫,颗粒物(PM10),66,82,78,38,37,175,140,164,163,14,14,6,7,0.4,0.7
2023-05-02T20:00:00,1067A,116.6708,39.5111,廊坊市,药材公司,颗粒物(PM10),70,89,100,36,33,178,144,167,167,17,22,4,7,0.3,0.4
2023-05-02T20:00:00,1068A,116.7214,39.5589,廊坊市,开发区,颗粒物(PM10),74,98,103,44,46,182,149,173,172,23,30,7,10,0.5,0.6
2023-05-02T20:00:00,1070A,116.7244,39.5269,廊坊市,北华航天学院,颗粒物(PM10),73,95,105,46,43,174,140,164,163,19,27,7,10,0.4,0.4
2023-05-02T20:00:00,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),70,90,90,30,26,165,119,150,149,34,21,7,7,0.3,0.4
2023-05-02T20:00:00,1072A,116.8584,38.3254,沧州市,电视转播站,颗粒物(PM10),67,84,91,24,29,164,128,151,151,26,20,13,12,0.5,0.4
2023-05-02T20:00:00,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),68,85,76,37,33,166,136,152,152,28,21,9,9,0.3,0.3
2023-05-02T20:00:00,1074A,115.6838,37.7541,衡水市,电机北厂,,,95,96,33,25,168,160,161,161,,11,4,4,0.4,0.2
2023-05-02T20:00:00,1075A,115.6303,37.7316,衡水市,市监测站,颗粒物(PM10),75,100,93,53,34,163,154,156,156,12,9,8,8,0.4,0.4
2023-05-02T20:00:00,1077A,114.4704,37.0886,邢台市,达活泉,颗粒物(PM10),69,87,94,46,31,160,122,146,145,18,16,10,14,0.5,0.6
2023-05-02T20:00:00,1078A,114.5062,37.0349,邢台市,邢师高专,颗粒物(PM10),60,69,82,30,30,149,112,137,137,16,13,6,9,0.4,0.5
2023-05-02T20:00:00,1079A,114.5237,37.0851,邢台市,路桥公司,颗粒物(PM10),65,79,85,28,27,149,118,137,137,16,17,8,9,0.6,0.6
2023-05-02T20:00:00,1080A,114.4725,37.0719,邢台市,市环保局,颗粒物(PM10),72,94,94,31,34,153,120,139,139,14,12,8,11,0.4,0.5
2023-05-02T20:00:00,1081A,112.522,37.8873,太原市,尖草坪,颗粒物(PM10),80,110,114,46,46,168,162,157,157,19,24,9,9,0.6,0.5
2023-05-02T20:00:00,1083A,112.434,38.0108,太原市,上兰,颗粒物(PM10),75,100,96,51,44,164,116,147,143,11,9,7,9,0.4,0.5
2023-05-02T20:00:00,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),79,108,107,48,42,165,98,148,137,32,25,5,9,0.5,0.6
2023-05-02T20:00:00,1085A,112.5583,37.7394,太原市,小店,颗粒物(PM10),70,90,89,46,40,165,165,156,156,19,20,10,8,0.7,0.5
2023-05-02T20:00:00,1086A,112.5369,37.8692,太原市,桃园,颗粒物(PM10),75,100,110,50,48,165,159,155,155,20,22,9,9,0.6,0.5
2023-05-02T20:00:00,1087A,112.57,37.8195,太原市,坞城,颗粒物(PM10),79,107,111,45,43,166,160,159,159,22,10,9,8,0.6,0.6
2023-05-02T20:00:00,1088A,112.549,37.9854,太原市,南寨,颗粒物(PM10),97,144,125,44,48,159,155,151,151,25,31,8,13,0.7,0.9
2023-05-02T20:00:00,1090A,111.6507,40.7517,呼和浩特市,呼市一监,颗粒物(PM10),111,171,149,49,45,143,118,132,132,18,24,6,11,0.5,0.5
2023-05-02T20:00:00,1091A,111.6572,40.8033,呼和浩特市,小召,颗粒物(PM10),189,327,145,,54,126,77,116,112,,31,,13,0.5,0.5
2023-05-02T20:00:00,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,颗粒物(PM10),103,155,139,45,41,130,114,123,123,18,22,8,10,0.4,0.4
2023-05-02T20:00:00,1095A,111.7276,40.8062,呼和浩特市,二十九中,颗粒物(PM10),106,162,155,62,58,133,121,126,126,24,27,7,10,0.5,0.6
2023-05-02T20:00:00,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,颗粒物(PM10),106,161,138,54,52,132,94,122,120,32,27,9,10,0.5,0.5
2023-05-02T20:00:00,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,颗粒物(PM10),110,169,176,52,52,120,103,113,113,22,26,8,10,0.5,0.6
2023-05-02T20:00:00,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2023-05-02T20:00:00,1099A,123.505,41.7406,沈阳市,浑南东路,颗粒物(PM10),56,62,54,19,18,168,140,156,156,17,18,10,16,0.5,0.6
2023-05-02T20:00:00,1100A,123.4231,41.6989,沈阳市,新秀街,颗粒物(PM10),57,64,56,15,13,166,135,156,155,11,11,27,25,0.5,0.5
2023-05-02T20:00:00,1102A,123.5903,41.8411,沈阳市,东陵路,颗粒物(PM10),61,71,66,20,17,165,133,153,152,17,17,11,14,0.6,0.6
2023-05-02T20:00:00,1103A,123.4264,41.8467,沈阳市,陵东街,颗粒物(PM10),54,58,53,17,17,166,141,156,156,15,18,14,12,0.5,0.6
2023-05-02T20:00:00,1104A,123.4114,41.7653,沈阳市,文化路,颗粒物(PM10),56,61,55,21,20,166,142,158,158,14,15,15,15,0.4,0.5
2023-05-02T20:00:00,1105A,123.4678,41.7867,沈阳市,小河沿,颗粒物(PM10),56,61,54,20,18,161,134,151,151,18,20,18,14,0.5,0.6
2023-05-02T20:00:00,1106A,123.4017,41.7972,沈阳市,太原街,颗粒物(PM10),51,51,47,17,15,166,142,157,157,15,16,17,15,0.4,0.5
2023-05-02T20:00:00,1108A,123.3783,41.9228,沈阳市,京沈街,颗粒物(PM10),58,65,70,21,20,166,144,158,158,12,16,16,15,0.4,0.5
2023-05-02T20:00:00,1109A,121.612,38.9741,大连市,甘井子,颗粒物(PM10),56,62,63,21,26,166,129,148,146,21,25,4,5,0.6,0.5
2023-05-02T20:00:00,1110A,121.565,38.9511,大连市,周水子,颗粒物(PM10),61,72,59,28,25,171,117,153,144,34,26,5,6,0.4,0.5
2023-05-02T20:00:00,1111A,121.5637,38.8845,大连市,星海三站,颗粒物(PM10),65,80,61,27,25,171,114,154,146,34,20,4,5,0.5,0.5
2023-05-02T20:00:00,1112A,121.6302,38.9117,大连市,青泥洼桥,颗粒物(PM10),60,69,64,23,23,188,138,170,161,20,16,6,6,0.6,0.6
2023-05-02T20:00:00,1113A,121.6251,38.8638,大连市,傅家庄,颗粒物(PM10),60,69,58,25,24,178,124,160,150,27,17,7,8,0.6,0.6
2023-05-02T20:00:00,1114A,121.5213,38.8661,大连市,七贤岭,颗粒物(PM10),68,85,61,25,25,188,134,168,160,26,20,5,6,0.3,0.4
2023-05-02T20:00:00,1115A,121.2529,38.8061,大连市,旅顺,颗粒物(PM10),52,54,54,17,26,180,137,160,152,15,17,8,8,0.4,0.4
2023-05-02T20:00:00,1116A,121.7485,39.1311,大连市,金州,颗粒物(PM10),51,51,54,22,23,189,144,168,163,17,17,8,9,0.4,0.5
2023-05-02T20:00:00,1117A,121.7811,39.0496,大连市,开发区,颗粒物(PM10),56,61,51,22,25,165,132,140,140,21,27,4,4,0.4,0.4
2023-05-02T20:00:00,1118A,121.9762,39.0631,大连市,双D港,颗粒物(PM10),59,67,56,28,23,157,126,143,143,27,21,6,5,0.5,0.5
2023-05-02T20:00:00,1119A,125.3325,43.9166,长春市,食品厂,颗粒物(PM10),71,92,70,25,19,158,143,149,148,18,23,8,8,0.4,0.4
2023-05-02T20:00:00,1120A,125.2863,43.9027,长春市,客车厂,颗粒物(PM10),65,79,61,28,21,155,139,146,145,18,20,6,6,0.4,0.4
2023-05-02T20:00:00,1121A,125.2841,43.8463,长春市,邮电学院,颗粒物(PM10),63,76,57,19,16,156,141,147,146,13,16,7,7,0.4,0.4
2023-05-02T20:00:00,1122A,125.3716,43.8772,长春市,劳动公园,颗粒物(PM10),59,67,55,16,15,165,148,154,154,12,21,7,7,0.4,0.4
2023-05-02T20:00:00,1123A,125.3297,43.8805,长春市,园林处,颗粒物(PM10),65,80,60,15,17,155,141,146,146,12,20,4,4,0.4,0.4
2023-05-02T20:00:00,1124A,125.4605,43.79,长春市,净月潭,颗粒物(PM10),52,53,41,14,13,130,115,122,121,6,7,4,4,0.3,0.3
2023-05-02T20:00:00,1125A,125.7194,43.515,长春市,甩湾子,臭氧1小时,54,41,34,15,14,163,163,151,151,6,9,6,5,0.2,0.2
2023-05-02T20:00:00,1126A,125.3863,43.8447,长春市,经开区环卫处,颗粒物(PM10),54,57,63,15,15,149,132,141,140,11,19,7,7,0.4,0.4
2023-05-02T20:00:00,1127A,125.245,43.7783,长春市,高新区管委会,颗粒物(PM10),56,61,45,19,16,161,146,152,152,9,14,4,3,0.3,0.3
2023-05-02T20:00:00,1128A,125.1761,43.8325,长春市,岱山公园,颗粒物(PM10),64,78,69,19,17,154,144,147,146,12,18,6,5,0.3,0.3
2023-05-02T20:00:00,1129A,126.5422,45.755,哈尔滨市,岭北,颗粒物(PM10),500,670,127,45,22,162,157,154,154,11,12,16,15,0.3,0.5
2023-05-02T20:00:00,1130A,126.561,45.8167,哈尔滨市,松北商大,颗粒物(PM10),148,246,84,48,24,160,155,151,151,9,13,6,6,0.5,0.5
2023-05-02T20:00:00,1131A,126.979,45.5419,哈尔滨市,阿城会宁,颗粒物(PM10),66,81,51,21,16,143,103,134,128,13,11,10,10,0.4,0.4
2023-05-02T20:00:00,1132A,126.599,45.7222,哈尔滨市,南岗学府路,颗粒物(PM10),212,358,103,34,18,154,151,143,143,10,14,8,8,0.5,0.5
2023-05-02T20:00:00,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,颗粒物(PM10),209,356,108,33,20,148,147,139,139,16,17,7,6,0.7,0.5
2023-05-02T20:00:00,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,,,96,35,18,151,149,143,143,17,20,7,11,0.5,0.5
2023-05-02T20:00:00,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,颗粒物(PM10),194,337,99,37,26,152,145,141,141,18,21,14,15,0.4,0.4
2023-05-02T20:00:00,1136A,126.6411,45.7258,哈尔滨市,动力和平路,颗粒物(PM10),240,378,106,41,21,152,150,141,141,16,21,15,15,0.4,0.5
2023-05-02T20:00:00,1137A,126.593,45.7478,哈尔滨市,道里建国路,颗粒物(PM10),229,370,101,33,20,149,147,142,142,15,19,14,14,0.5,0.7
2023-05-02T20:00:00,1138A,126.615,45.61,哈尔滨市,平房东轻厂,颗粒物(PM10),160,270,87,26,16,152,138,144,143,10,7,6,6,0.4,0.4
2023-05-02T20:00:00,1139A,126.595,45.9855,哈尔滨市,呼兰师专,颗粒物(PM10),181,312,119,39,24,158,156,150,150,16,18,12,11,0.5,0.4
2023-05-02T20:00:00,1140A,126.6206,45.6842,哈尔滨市,省农科院,颗粒物(PM10),283,408,119,32,20,157,149,147,147,18,22,12,12,0.5,0.4
2023-05-02T20:00:00,1141A,121.4,31.238,上海市,普陀,颗粒物(PM10),64,78,66,15,16,167,133,158,143,14,17,5,7,0.4,0.4
2023-05-02T20:00:00,1142A,121.478,31.2036,上海市,十五厂,颗粒物(PM10),59,68,71,28,24,152,122,151,131,17,20,8,8,0.6,0.5
2023-05-02T20:00:00,1143A,121.467,31.3008,上海市,虹口,颗粒物(PM10),52,53,54,26,19,159,125,158,135,13,15,8,9,0.4,0.4
2023-05-02T20:00:00,1144A,121.412,31.1654,上海市,徐汇上师大,颗粒物(PM10),55,60,64,22,18,172,142,158,151,18,23,8,12,0.6,0.5
2023-05-02T20:00:00,1145A,121.536,31.2659,上海市,杨浦四漂,颗粒物(PM10),57,63,69,20,18,167,120,167,140,24,20,7,7,0.5,0.5
2023-05-02T20:00:00,1147A,121.425,31.2261,上海市,静安监测站,颗粒物(PM10),55,60,58,16,17,168,132,164,142,16,19,6,7,0.5,0.5
2023-05-02T20:00:00,1148A,121.703,31.1907,上海市,浦东川沙,颗粒物(PM10),58,65,65,18,21,164,129,160,139,15,15,6,6,0.5,0.4
2023-05-02T20:00:00,1149A,121.533,31.2284,上海市,浦东新区监测站,颗粒物(PM10),55,60,60,15,14,172,134,168,144,9,10,7,8,0.4,0.4
2023-05-02T20:00:00,1150A,121.577,31.2071,上海市,浦东张江,颗粒物(PM10),57,64,60,15,20,164,127,162,141,16,15,4,4,0.6,0.5
2023-05-02T20:00:00,1151A,118.8086,32.1065,南京市,迈皋桥,,48,48,62,17,18,190,150,176,175,20,15,7,7,0.3,0.2
2023-05-02T20:00:00,1152A,118.7538,32.0551,南京市,草场门,,48,48,66,14,19,174,148,165,164,18,17,6,6,0.5,0.5
2023-05-02T20:00:00,1153A,118.7794,32.0745,南京市,山西路,,49,48,70,17,20,185,154,174,174,9,9,4,5,0.3,0.2
2023-05-02T20:00:00,1154A,118.7752,32.0023,南京市,中华门,,48,48,59,9,17,176,143,166,165,23,19,4,4,0.5,0.5
2023-05-02T20:00:00,1155A,118.8109,32.0309,南京市,瑞金路,,47,44,63,9,19,184,148,171,170,15,14,10,9,0.4,0.4
2023-05-02T20:00:00,1156A,118.7997,32.0754,南京市,玄武湖,,49,46,64,20,22,181,154,171,171,15,13,6,6,0.6,0.6
2023-05-02T20:00:00,1157A,118.6414,32.0931,南京市,浦口,颗粒物(PM10),51,51,72,9,22,167,133,160,156,41,25,7,7,0.3,0.3
2023-05-02T20:00:00,1158A,118.7356,31.9996,南京市,奥体中心,颗粒物(PM10),53,56,71,17,21,168,148,160,159,17,16,8,8,0.3,0.3
2023-05-02T20:00:00,1159A,118.9125,32.1028,南京市,仙林大学城,,48,48,63,17,22,177,148,166,166,13,14,9,10,0.5,0.5
2023-05-02T20:00:00,1160A,120.561,31.2472,苏州市,上方山,,50,50,56,25,24,156,94,124,116,9,16,8,9,0.4,0.4
2023-05-02T20:00:00,1162A,120.591,31.3019,苏州市,彩香,,,57,58,20,17,188,,154,152,6,13,6,7,0.5,0.6
2023-05-02T20:00:00,1163A,120.596,31.3264,苏州市,轧钢厂,颗粒物(PM10),58,65,61,19,19,170,105,137,131,11,14,8,10,0.6,0.5
2023-05-02T20:00:00,1164A,120.613,31.2703,苏州市,吴中区,颗粒物(PM10),54,58,58,18,17,174,108,142,135,11,15,9,10,0.6,0.5
2023-05-02T20:00:00,1165A,120.543,31.2994,苏州市,苏州新区,颗粒物(PM10),54,58,53,21,19,174,104,138,133,6,10,6,7,0.5,0.5
