timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-23T1800,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,颗粒物(PM10),54,55,44,28,20,120,120,113,113,5,5,6,6,0.2,0.2
2026-04-23T1800,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,颗粒物(PM10),73,81,51,32,22,116,116,111,111,5,5,4,4,0.2,0.2
2026-04-23T1800,2695A,80.2899,41.1684,阿克苏地区,电视台,细颗粒物(PM2.5),172,215,237,130,119,116,116,99,99,4,29,4,4,NA,1.2
2026-04-23T1800,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),183,189,211,138,138,123,123,102,102,4,32,4,4,0.4,0.8
2026-04-23T1800,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),95,113,105,31,30,111,111,112,112,4,5,8,8,0.4,0.4
2026-04-23T1800,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),96,114,108,39,31,103,103,106,106,3,4,8,8,0.5,0.5
2026-04-23T1800,2708A,88.1266,47.8515,阿勒泰地区,市站,,38,29,31,3,4,121,121,117,117,13,8,5,5,0.1,0.1
2026-04-23T1800,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,39,32,34,8,5,123,123,114,114,5,6,6,6,0.2,0.2
2026-04-23T1800,2630A,80.1171,32.4999,阿里地区,阿里监测站,NA,NA,6,14,3,3,110,110,108,108,2,8,NA,7,0.3,0.4
2026-04-23T1800,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,35,6,11,3,5,110,110,107,107,2,5,6,7,0.3,0.4
2026-04-23T1800,2644A,109.0088,32.6974,安康市,汉滨区检察院,,39,12,19,6,10,124,124,88,88,6,10,6,6,0.3,0.4
2026-04-23T1800,4054A,109.0324,32.6913,安康市,市邮政管理局,,39,18,25,6,11,123,123,93,93,5,10,5,8,0.4,0.5
2026-04-23T1800,2291A,117.0806,30.5181,安庆市,环科院,,26,11,6,3,2,82,82,78,78,9,9,6,5,0.3,0.4
2026-04-23T1800,2292A,117.0331,30.5118,安庆市,马山宾馆,,25,11,7,3,4,79,79,77,77,9,10,4,4,0.2,0.3
2026-04-23T1800,2294A,116.9897,30.6146,安庆市,安庆大学,,27,6,6,3,2,84,84,78,78,6,7,3,3,0.2,0.3
