timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-14T1300,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,27,22,25,12,10,86,86,61,61,16,8,7,6,0.4,0.3
2026-05-14T1300,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,30,NA,14,12,10,94,94,62,62,9,7,5,4,0.3,0.2
2026-05-14T1300,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),500,621,535,205,175,73,73,75,75,5,6,2,2,0.5,0.5
2026-05-14T1300,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),298,418,544,177,238,91,91,95,85,5,6,3,4,0.4,0.4
2026-05-14T1300,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),263,394,252,173,91,99,99,98,88,6,8,10,11,0.5,0.4
2026-05-14T1300,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),276,403,205,122,84,94,94,95,85,3,4,8,9,0.4,0.4
2026-05-14T1300,2708A,88.1266,47.8515,阿勒泰地区,市站,,28,9,17,3,3,87,87,63,63,6,8,5,5,0.3,0.3
2026-05-14T1300,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,28,16,16,3,2,87,87,70,70,3,5,5,5,0.2,0.2
2026-05-14T1300,2630A,80.1171,32.4999,阿里地区,阿里监测站,,39,9,17,6,4,124,124,95,95,1,3,7,8,0.3,0.3
2026-05-14T1300,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,40,9,13,3,3,126,126,108,108,1,1,5,5,0.3,0.2
2026-05-14T1300,2644A,109.0088,32.6974,安康市,汉滨区检察院,,27,27,43,12,23,82,82,28,28,4,10,6,13,0.4,0.4
2026-05-14T1300,4054A,109.0324,32.6913,安康市,市邮政管理局,,28,24,37,16,24,88,88,36,36,3,9,8,13,0.4,0.5
2026-05-14T1300,2291A,117.0806,30.5181,安庆市,环科院,,42,NA,67,29,54,112,112,52,52,7,22,7,8,0.6,0.6
2026-05-14T1300,2292A,117.0331,30.5118,安庆市,马山宾馆,,40,32,63,28,56,110,110,53,53,4,22,5,6,0.7,0.7
2026-05-14T1300,2294A,116.9897,30.6146,安庆市,安庆大学,,32,32,51,15,39,102,102,51,51,4,12,4,6,0.4,0.6
2026-05-14T1300,3173A,117.0598,30.5351,安庆市,市人大,,40,39,63,28,50,112,112,55,55,4,15,5,8,0.5,0.6
2026-05-14T1300,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),58,NA,50,39,34,110,110,63,63,5,13,7,12,0.5,0.6
2026-05-14T1300,3124A,105.9443,26.2567,安顺市,金钟山,,45,31,46,31,32,98,98,54,54,4,9,8,12,0.5,0.6
2026-05-14T1300,3125A,105.8983,26.248,安顺市,娄家坡,细颗粒物(PM2.5),62,44,40,41,36,103,103,58,58,5,10,7,12,0.5,0.7
2026-05-14T1300,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),72,63,86,46,58,175,175,106,106,8,16,4,6,0.6,0.7
2026-05-14T1300,1820A,114.361,36.0681,安阳市,银杏小区,NA,NA,100,87,50,60,175,175,97,97,NA,28,6,9,0.4,0.5
2026-05-14T1300,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),82,53,80,51,59,180,180,96,96,3,15,2,3,0.6,0.6
2026-05-14T1300,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),70,68,91,45,56,169,169,106,106,7,15,2,3,0.6,0.5
2026-05-14T1300,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),86,70,84,53,59,168,168,101,101,5,12,3,3,0.6,0.6
2026-05-14T1300,1748A,123.0441,41.1201,鞍山市,深沟寺,,44,22,24,8,14,139,139,127,127,7,8,7,7,0.5,0.6
