timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-10-16T03:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,12,11,34,4,10,79,32,29,29,23,25,1,2,0.2,0.4
2023-10-16T03:00:00,1002A,116.2202,40.2915,北京市,定陵,,8,8,15,3,5,64,16,18,17,5,9,3,1,0.2,0.2
2023-10-16T03:00:00,1003A,116.4174,39.9289,北京市,东四,,13,10,28,4,10,79,39,32,32,22,26,1,1,0.2,0.3
2023-10-16T03:00:00,1004A,116.4072,39.8863,北京市,天坛,,17,17,27,9,10,82,15,11,11,23,26,3,3,0.3,0.3
2023-10-16T03:00:00,1005A,116.462,39.9365,北京市,农展馆,,26,13,30,4,9,78,11,8,8,51,35,2,2,0.3,0.3
2023-10-16T03:00:00,1006A,116.3392,39.9295,北京市,官园,,15,8,29,3,11,82,47,42,42,14,28,2,1,0.2,0.4
2023-10-16T03:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,25,15,29,5,9,78,7,31,17,50,38,3,3,0.4,0.5
2023-10-16T03:00:00,1008A,116.6636,40.135,北京市,顺义新城,,17,7,20,2,5,87,54,51,51,6,17,3,3,0.1,0.2
2023-10-16T03:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,12,9,12,5,5,80,37,42,38,1,9,3,2,0.2,0.2
2023-10-16T03:00:00,1010A,116.2296,40.217,北京市,昌平镇,,13,11,26,4,7,75,41,35,35,2,5,3,3,0.1,0.2
2023-10-16T03:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,19,10,23,4,9,65,25,18,18,38,44,3,1,0.2,0.5
2023-10-16T03:00:00,1012A,116.184,39.9136,北京市,古城,,12,10,30,3,10,80,38,42,40,17,32,3,2,0.3,0.4
2023-10-16T03:00:00,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),54,58,75,16,38,92,1,2,1,67,45,8,10,0.6,0.6
2023-10-16T03:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),52,53,78,12,36,88,2,3,2,78,53,4,6,0.5,0.6
2023-10-16T03:00:00,1018A,117.202,39.0927,天津市,前进道,,45,45,72,11,40,93,2,23,11,83,55,6,9,0.5,0.6
