timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-09-22T1600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,24,24,25,7,11,69,,48,48,8,9,1,2,0.2,0.2
2025-09-22T1600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,19,19,18,7,15,55,,39,39,8,8,8,8,0.5,0.6
2025-09-22T1600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,22,11,22,11,14,69,,44,44,4,6,10,9,0.6,0.7
2025-09-22T1600,2695A,80.292,41.1694,阿克苏地区,电视台,,,,129,,40,,,73,,,18,,5,,0.6
2025-09-22T1600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),102,154,122,34,43,109,,59,59,4,21,3,4,0.4,0.7
2025-09-22T1600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,20,13,18,6,16,61,,54,54,10,14,8,9,0.9,0.9
2025-09-22T1600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,30,26,21,9,13,94,,83,83,6,10,8,8,0.6,0.7
2025-09-22T1600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,29,19,20,10,12,90,,82,82,7,9,9,9,0.6,0.6
2025-09-22T1600,2708A,88.1264,47.8517,阿勒泰地区,市站,,25,14,34,3,6,78,,48,48,9,19,3,3,0.5,0.5
2025-09-22T1600,2630A,80.1161,32.5,阿里地区,阿里监测站,,37,6,3,3,3,116,,89,89,2,13,2,4,0.1,0.2
2025-09-22T1600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,37,6,13,3,5,118,,88,88,2,12,6,6,0.2,0.2
2025-09-22T1600,2642A,109.0318,32.6537,安康市,香溪洞,,20,11,8,7,5,63,,60,57,9,6,6,7,0.5,0.4
2025-09-22T1600,2644A,109.0072,32.6975,安康市,汉滨区检察院,,14,14,10,6,9,42,,50,42,11,8,4,4,0.5,0.4
2025-09-22T1600,4054A,109.0325,32.6913,安康市,市邮政管理局,,19,8,10,3,6,58,,52,48,10,9,5,5,0.7,0.6
2025-09-22T1600,2291A,117.0809,30.5177,安庆市,环科院,,47,35,28,18,16,149,,129,129,5,10,7,8,0.7,0.7
2025-09-22T1600,2292A,117.0331,30.5119,安庆市,马山宾馆,,47,26,28,14,16,150,,131,131,6,11,5,6,0.5,0.5
2025-09-22T1600,2294A,116.9896,30.6145,安庆市,安庆大学,,45,30,31,16,18,141,,119,119,8,11,5,5,0.4,0.5
2025-09-22T1600,3173A,117.0598,30.5351,安庆市,市人大,,48,31,29,17,16,151,,132,132,9,15,6,7,0.5,0.6
2025-09-22T1600,3122A,105.9606,26.2611,安顺市,伍家关,,27,27,21,16,14,76,,63,63,5,4,9,10,0.6,0.6
2025-09-22T1600,3123A,105.9408,26.2431,安顺市,凤凰山,,30,23,21,21,19,75,,64,64,6,4,12,10,0.6,0.5
2025-09-22T1600,3124A,105.9439,26.2564,安顺市,金钟山,,40,,18,28,18,82,,67,67,4,3,11,10,0.5,0.5
2025-09-22T1600,3125A,105.8983,26.2481,安顺市,娄家坡,,40,,19,28,18,73,,60,60,3,2,11,8,0.5,0.5
2025-09-22T1600,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-09-22T1600,1819A,114.3551,36.1017,安阳市,红庙街,,27,22,27,13,15,85,,90,89,12,19,4,5,0.6,0.9
2025-09-22T1600,1820A,114.361,36.0681,安阳市,银杏小区,,29,,24,18,19,90,,98,97,15,20,2,4,0.4,0.7
2025-09-22T1600,3141A,114.3922,36.0878,安阳市,信访局,,29,17,22,13,12,90,,96,94,12,16,2,3,0.4,0.7
2025-09-22T1600,3669A,114.4705,36.0637,安阳市,左辅环卫站,,28,24,28,18,17,88,,98,94,17,21,3,4,0.6,0.7
2025-09-22T1600,3703A,114.2917,36.0949,安阳市,安钢职工学校,,32,32,33,18,24,90,,88,88,12,25,3,11,0.4,1.4
2025-09-22T1600,1748A,123.044,41.1196,鞍山市,深沟寺,,39,39,36,25,18,121,,91,91,23,19,15,9,1.2,0.8
2025-09-22T1600,1749A,123.011,41.0931,鞍山市,太阳城,,49,49,39,25,20,124,,86,86,24,18,16,10,1.2,0.8
2025-09-22T1600,1750A,123.0485,41.1442,鞍山市,太平,,48,48,50,21,21,119,,96,96,25,28,20,12,1.3,1.2
2025-09-22T1600,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),62,73,77,32,34,120,,80,80,30,45,15,10,1.5,1.2
2025-09-22T1600,1753A,123.022,41.0821,鞍山市,明达新区,,48,48,43,26,23,116,,90,90,25,16,17,11,1.3,1.2
2025-09-22T1600,1754A,123.1289,41.0228,鞍山市,千山,,,,22,,14,,,65,,,6,,5,,0.3
2025-09-22T1600,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),68,86,82,38,30,129,,81,81,33,49,19,13,1.5,1.1
