timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-11-18T2100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,36,31,,9,10,,26,23,,,5,10,0,0
2023-11-18T2100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,49,49,19,25,13,14,,49,40,39,22,4,4,0.7,0.5
2023-11-18T2100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,30,30,22,19,12,22,,62,55,35,17,4,4,0.6,0.5
2023-11-18T2100,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),124,197,208,49,73,30,,88,86,80,44,8,9,1.9,1.6
2023-11-18T2100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),118,186,182,55,64,10,,86,80,105,49,4,5,2.0,1.4
2023-11-18T2100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),52,53,31,22,14,43,,92,74,35,12,11,10,0.9,0.5
2023-11-18T2100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,33,33,27,9,8,65,,94,83,19,14,5,6,0.4,0.4
2023-11-18T2100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,28,28,23,9,8,84,,92,89,6,6,8,8,0.3,0.3
2023-11-18T2100,2708A,88.1264,47.8517,阿勒泰地区,市站,颗粒物(PM10),63,75,49,8,8,22,,62,52,46,24,4,4,0.4,0.3
2023-11-18T2100,2630A,80.1161,32.5,阿里地区,阿里监测站,,15,10,10,5,5,46,,78,75,21,23,7,6,0.6,0.6
2023-11-18T2100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,18,18,14,2,6,54,,80,79,24,26,8,9,0.7,0.6
2023-11-18T2100,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),54,58,55,28,29,59,,56,56,19,23,7,11,0.4,0.5
2023-11-18T2100,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),79,102,73,58,38,6,,45,35,56,31,10,10,1.1,0.7
2023-11-18T2100,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),63,75,59,38,30,11,,50,39,42,25,9,9,0.6,0.5
2023-11-18T2100,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),59,67,80,23,28,10,,63,44,83,45,8,9,0.4,0.5
2023-11-18T2100,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),60,69,81,28,30,28,,72,56,56,43,5,7,0.5,0.5
2023-11-18T2100,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),62,74,79,37,30,7,,73,51,77,39,7,9,0.8,0.7
2023-11-18T2100,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),63,75,83,32,23,4,,72,55,90,46,3,5,0.7,0.6
