timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-06T0900,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,30,28,21,21,16,20,,38,36,29,15,4,4,0.8,0.6
2026-01-06T0900,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,20,,12,14,11,41,,42,42,13,13,5,6,0.5,0.5
2026-01-06T0900,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),51,52,52,34,35,28,,37,35,28,24,4,4,0.7,0.7
2026-01-06T0900,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),55,47,45,39,36,36,,54,51,13,17,3,4,0.7,0.6
2026-01-06T0900,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,21,21,23,11,8,51,,68,66,30,11,10,10,0.8,0.5
2026-01-06T0900,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,23,6,8,3,5,72,,75,75,6,7,9,9,0.6,0.6
2026-01-06T0900,2708A,88.1266,47.8515,阿勒泰地区,市站,,,9,14,3,6,64,,69,69,,27,2,3,0.6,0.5
2026-01-06T0900,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,20,14,19,7,5,62,,58,58,19,28,3,4,0.4,0.4
2026-01-06T0900,2630A,80.1171,32.4999,阿里地区,阿里监测站,,22,6,3,3,3,69,,69,67,5,6,13,9,0.4,0.4
2026-01-06T0900,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,27,27,14,16,9,58,,82,78,20,6,14,11,0.8,0.5
2026-01-06T0900,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),77,58,54,56,47,8,,12,12,22,23,5,5,0.8,0.8
2026-01-06T0900,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),84,74,65,62,54,4,,8,7,23,24,6,6,0.8,0.8
2026-01-06T0900,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),69,82,70,50,56,7,,34,31,26,18,5,5,0.5,0.4
2026-01-06T0900,2292A,117.0331,30.5118,安庆市,马山宾馆,,,75,69,46,55,,,34,33,18,14,4,5,0.7,0.6
2026-01-06T0900,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),73,66,54,53,46,8,,29,25,29,18,4,4,0.7,0.6
2026-01-06T0900,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),70,90,67,50,54,15,,41,38,21,17,11,7,0.6,0.4
2026-01-06T0900,3123A,105.9408,26.2431,安顺市,凤凰山,,33,27,32,23,30,55,,54,54,12,15,12,16,0.9,0.9
2026-01-06T0900,3124A,105.9443,26.2567,安顺市,金钟山,,35,27,28,24,29,54,,54,54,10,12,17,17,0.8,0.8
2026-01-06T0900,3125A,105.8983,26.248,安顺市,娄家坡,,32,28,36,22,34,52,,52,52,14,14,12,24,0.8,0.8
2026-01-06T0900,1819A,114.3552,36.1017,安阳市,红庙街,,49,49,129,25,115,40,,46,46,27,36,14,10,1.3,1.4
2026-01-06T0900,1820A,114.361,36.0681,安阳市,银杏小区,,47,47,133,23,130,45,,50,50,20,32,7,8,0.5,1.1
2026-01-06T0900,3141A,114.3921,36.0879,安阳市,信访局,,46,43,140,32,128,46,,53,53,23,33,8,5,1.0,1.3
2026-01-06T0900,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),58,66,171,22,148,45,,46,46,18,28,13,9,1.0,1.1
2026-01-06T0900,4117A,114.2918,36.0769,安阳市,钢三路198号,,42,34,150,29,124,45,,51,51,18,33,4,7,0.5,1.3
2026-01-06T0900,1748A,123.0441,41.1201,鞍山市,深沟寺,,,84,54,63,38,,,36,32,36,28,14,13,1.6,1.3
2026-01-06T0900,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),82,76,53,60,38,25,,35,30,39,31,15,19,1.7,1.6
2026-01-06T0900,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),152,169,73,116,42,9,,32,25,58,35,16,15,2.3,1.4
2026-01-06T0900,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),98,114,73,73,42,19,,33,29,57,44,27,29,2.7,1.8
2026-01-06T0900,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),83,82,58,61,38,30,,40,35,27,24,17,20,1.3,1.2
2026-01-06T0900,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),88,96,71,65,40,23,,36,31,48,46,26,21,1.9,1.3
2026-01-06T0900,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,35,35,32,19,17,47,,56,55,15,9,3,4,0.4,0.3
2026-01-06T0900,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,,,32,,14,,,60,60,11,9,3,4,0.4,0.4
2026-01-06T0900,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,48,48,45,26,29,6,,28,23,42,17,6,6,0.6,0.5
2026-01-06T0900,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),58,66,58,16,22,3,,33,28,48,17,/,/,/,/
2026-01-06T0900,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,44,44,43,18,20,6,,26,22,32,15,4,4,0.6,0.6
2026-01-06T0900,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),53,51,54,37,42,4,,4,4,20,23,5,5,1.0,0.9
2026-01-06T0900,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,43,38,44,30,36,7,,15,15,30,28,4,4,0.6,0.6
2026-01-06T0900,3616A,106.7617,31.8343,巴中市,市中心医院,,46,42,54,32,41,3,,2,2,21,27,6,6,0.8,0.8
2026-01-06T0900,2235A,122.7909,45.608,白城市,洮北区环保局,,43,,29,30,22,34,,43,43,31,22,6,6,0.5,0.3
2026-01-06T0900,2236A,122.8741,45.5725,白城市,市环保局,,50,39,26,35,19,21,,32,32,37,21,7,4,0.5,0.4
2026-01-06T0900,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),65,80,65,32,31,25,,24,24,33,31,20,15,1.2,1
2026-01-06T0900,2232A,126.4082,41.9416,白山市,环保局,颗粒物(PM10),60,70,53,33,37,16,,18,16,35,26,12,11,1.5,1.1
2026-01-06T0900,2647A,104.1727,36.5448,白银市,第三小学,细颗粒物(PM2.5),69,56,44,50,28,18,,26,26,39,21,22,9,1.5,0.8
2026-01-06T0900,2648A,104.1467,36.5482,白银市,动力公司,细颗粒物(PM2.5),55,53,33,39,24,16,,26,25,34,17,4,2,1.1,0.6
2026-01-06T0900,2512A,106.6102,23.901,百色市,市监测站,,26,26,24,17,16,19,,24,24,17,15,9,7,0.9,0.8
2026-01-06T0900,2513A,106.6524,23.8842,百色市,市中心血站,,40,32,27,28,22,8,,20,18,31,21,11,8,0.9,0.8
2026-01-06T0900,4133A,106.6273,23.8798,百色市,龙景西路,,40,40,27,25,24,7,,30,28,18,9,8,7,0.7,0.6
2026-01-06T0900,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),158,145,197,120,166,36,,33,33,24,30,5,5,0.9,1
2026-01-06T0900,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),145,138,181,111,157,35,,36,35,28,30,5,5,0.8,0.9
2026-01-06T0900,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),163,149,177,124,152,19,,14,14,36,34,3,4,0.8,0.9
2026-01-06T0900,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),153,134,195,117,172,35,,36,34,29,32,2,2,0.9,1
2026-01-06T0900,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),149,136,176,114,154,,,16,16,31,34,6,7,0.8,0.9
2026-01-06T0900,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),158,147,193,120,164,21,,16,16,39,40,6,5,0.8,0.9
2026-01-06T0900,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),61,71,38,43,15,16,,15,15,47,26,10,7,1.1,0.6
2026-01-06T0900,1587A,109.9992,40.5843,包头市,包头八中,,39,38,37,27,22,15,,16,16,50,32,1,4,0.7,0.5
2026-01-06T0900,1589A,109.8641,40.6288,包头市,惠龙物流,细颗粒物(PM2.5),69,78,37,50,24,7,,6,6,59,30,14,13,1.5,1
2026-01-06T0900,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,36,36,29,19,13,15,,16,14,60,36,6,8,0.9,0.6
2026-01-06T0900,3283A,109.9154,40.5684,包头市,滨河大厦,,26,24,25,18,16,19,,24,24,35,19,2,5,0.6,0.6
2026-01-06T0900,3419A,109.9449,40.6259,包头市,包头市委党校,细颗粒物(PM2.5),63,60,34,45,19,6,,18,16,55,26,10,10,1.1,0.6
2026-01-06T0900,3683A,109.8332,40.6577,包头市,昆区政府,细颗粒物(PM2.5),70,,29,51,15,26,,44,44,46,21,12,8,1.7,0.6
2026-01-06T0900,1931A,107.0802,34.3129,宝鸡市,竹园沟,,45,,31,31,24,26,,46,41,17,14,5,5,0.5,0.4
2026-01-06T0900,1933A,107.1429,34.3549,宝鸡市,监测站,,42,38,39,29,31,22,,33,30,35,26,5,7,0.5,0.4
2026-01-06T0900,1934A,107.1172,34.3759,宝鸡市,技工学校,,48,39,42,33,31,26,,42,40,22,12,10,4,1.0,0.6
2026-01-06T0900,1936A,107.2025,34.3518,宝鸡市,文理学院,,43,43,39,28,31,29,,34,32,31,23,4,4,0.5,0.4
2026-01-06T0900,1937A,107.2396,34.3626,宝鸡市,三迪小学,,49,43,44,34,34,25,,34,32,34,24,2,3,0.7,0.6
2026-01-06T0900,4155A,107.1721,34.3558,宝鸡市,滨河北路,,36,36,41,25,28,41,,41,40,25,23,5,5,0.7,0.6
2026-01-06T0900,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,细颗粒物(PM2.5),69,58,61,50,49,31,,41,40,27,29,31,30,1.2,0.7
2026-01-06T0900,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),144,134,127,110,110,8,,5,5,76,81,10,9,1.7,1.2
2026-01-06T0900,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),114,111,113,86,106,6,,2,2,47,52,6,7,2.0,1.6
2026-01-06T0900,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),144,139,124,110,101,3,,2,2,54,64,4,5,1.4,1.1
2026-01-06T0900,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),169,189,160,128,120,9,,8,8,68,77,8,7,1.8,1.3
2026-01-06T0900,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),140,146,139,107,99,4,,2,2,66,70,6,8,1.9,1.4
2026-01-06T0900,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),165,182,182,125,124,4,,2,2,63,78,10,10,1.5,1.2
2026-01-06T0900,3583A,115.6231,39.0223,保定市,徐水物探局,细颗粒物(PM2.5),144,163,162,110,110,4,,3,3,54,68,12,11,1.8,1.3
2026-01-06T0900,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),144,192,167,110,101,13,,11,11,52,69,10,11,1.7,1.2
2026-01-06T0900,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),130,111,126,99,116,0,,0,0,80,87,4,5,1.6,1.3
