timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-01-01T1600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,5,10,25,,16,16,17,19,7,6,0.5,0.7
2024-01-01T1600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,21,,14,7,14,67,,45,45,6,19,2,2,0.4,0.6
2024-01-01T1600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,25,16,16,8,12,79,,58,58,1,15,4,4,0.2,0.4
2024-01-01T1600,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),127,204,267,60,86,76,,34,34,23,51,10,10,0.8,2.1
2024-01-01T1600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),116,181,242,60,74,78,,41,41,24,43,10,8,0.7,1.3
2024-01-01T1600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,25,20,69,9,37,80,,63,63,11,31,8,11,0.4,0.6
2024-01-01T1600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,31,31,60,6,22,82,,68,68,14,22,8,10,0.4,0.7
2024-01-01T1600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,25,23,41,10,16,79,,77,73,7,10,4,7,0.6,0.6
2024-01-01T1600,2708A,88.1264,47.8517,阿勒泰地区,市站,,17,7,7,7,6,33,,53,39,34,18,5,4,0.3,0.2
2024-01-01T1600,2630A,80.1161,32.5,阿里地区,阿里监测站,,27,4,8,3,4,86,,68,68,2,12,6,10,0.4,0.5
2024-01-01T1600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,29,4,15,2,5,90,,61,61,3,16,5,13,0.4,0.5
2024-01-01T1600,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),103,123,87,77,64,48,,80,68,23,19,7,7,,0.3
2024-01-01T1600,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),108,131,117,81,74,58,,60,60,33,37,10,14,0.9,1
2024-01-01T1600,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),124,131,113,94,77,58,,73,60,27,33,8,23,0.8,0.7
2024-01-01T1600,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),150,171,174,115,122,110,,79,79,23,27,9,10,1.2,1.2
2024-01-01T1600,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),153,159,165,117,106,114,,83,83,27,30,7,7,0.9,0.9
2024-01-01T1600,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),165,164,156,125,114,113,,81,81,25,23,9,8,1.2,1.1
2024-01-01T1600,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),155,167,175,118,122,110,,80,80,29,32,5,5,1.2,1.2
2024-01-01T1600,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-01-01T1600,3123A,105.9408,26.2431,安顺市,凤凰山,,32,29,56,22,49,77,,69,69,6,11,8,13,0.7,0.8
2024-01-01T1600,3124A,105.9439,26.2564,安顺市,金钟山,,30,30,46,19,34,77,,68,68,6,8,11,14,0.3,0.4
2024-01-01T1600,3125A,105.8983,26.2481,安顺市,娄家坡,,40,30,47,28,39,74,,66,66,5,7,9,11,0.4,0.5
2024-01-01T1600,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-01-01T1600,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),98,108,116,73,86,49,,43,43,36,46,10,8,0.7,1
2024-01-01T1600,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),107,97,109,80,76,46,,41,41,35,43,5,3,1.1,1.4
2024-01-01T1600,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),109,94,123,82,88,43,,42,42,37,46,6,5,1.1,1.3
2024-01-01T1600,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),127,124,115,96,93,49,,42,42,34,47,4,4,0.8,0.9
2024-01-01T1600,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),109,,129,82,83,,,42,42,,45,,8,,1.4
2024-01-01T1600,1748A,123.044,41.1196,鞍山市,深沟寺,,39,38,62,27,50,64,,45,45,25,36,18,12,1.2,1.3
2024-01-01T1600,1749A,123.011,41.0931,鞍山市,太阳城,,46,46,61,32,50,65,,44,44,28,36,16,12,1.2,1.2
2024-01-01T1600,1750A,123.0485,41.1442,鞍山市,太平,,43,43,69,29,56,64,,49,49,28,43,16,16,0.9,1.2
2024-01-01T1600,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),58,60,86,41,68,47,,36,36,45,48,18,18,1.5,1.7
2024-01-01T1600,1752A,122.9341,41.0833,鞍山市,铁西工业园区,颗粒物(PM10),58,66,84,39,71,64,,43,43,29,49,16,19,1.1,1.7
2024-01-01T1600,1753A,123.022,41.0821,鞍山市,明达新区,颗粒物(PM10),52,53,59,32,49,66,,44,44,24,39,13,15,1.7,1.3
2024-01-01T1600,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-01-01T1600,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),60,69,71,12,32,70,,60,60,14,30,2,8,0.5,0.7
2024-01-01T1600,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),67,83,66,11,26,74,,62,62,11,28,4,6,0.3,0.5
2024-01-01T1600,1956A,86.1472,41.7538,巴音郭楞州,孔雀公园,颗粒物(PM10),137,224,217,75,61,65,,24,24,27,58,9,5,0.9,1.1
2024-01-01T1600,1957A,86.1972,41.7166,巴音郭楞州,棉纺厂,颗粒物(PM10),150,250,234,78,58,47,,23,23,32,55,6,3,1.2,1
2024-01-01T1600,1958A,86.2357,41.7173,巴音郭楞州,经济开发区,颗粒物(PM10),121,191,189,68,50,59,,37,37,28,47,5,4,1.2,0.7
2024-01-01T1600,2914A,106.7677,31.8794,巴中市,苏山坪,细颗粒物(PM2.5),92,116,139,68,109,12,,11,9,27,32,4,4,1.5,1.5
2024-01-01T1600,3182A,106.7656,31.8545,巴中市,丽阳花园,细颗粒物(PM2.5),163,140,153,124,128,3,,4,4,27,29,4,4,1.5,1.4
2024-01-01T1600,3183A,106.7418,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),143,115,141,109,129,2,,2,2,22,26,6,6,1.8,1.8
2024-01-01T1600,3616A,106.7616,31.8344,巴中市,市中心医院,细颗粒物(PM2.5),153,124,136,117,124,4,,3,3,25,27,3,3,1.4,1.2
2024-01-01T1600,2235A,122.7911,45.6077,白城市,洮北区环保局,,45,45,29,31,25,59,,65,61,13,12,12,10,0.6,0.6
2024-01-01T1600,2236A,122.8738,45.5725,白城市,市环保局,,43,43,35,27,26,57,,60,59,14,23,8,9,0.5,0.5
2024-01-01T1600,2231A,126.4219,41.9171,白山市,喜丰,细颗粒物(PM2.5),77,81,108,56,70,44,,35,35,41,39,23,15,1.4,1.4
2024-01-01T1600,2232A,126.4077,41.9419,白山市,环保局,细颗粒物(PM2.5),103,117,132,77,88,22,,29,29,70,45,48,17,1.6,1.3
2024-01-01T1600,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),59,68,68,23,15,56,,51,43,31,26,17,14,0.9,0.7
2024-01-01T1600,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),72,93,61,33,18,62,,51,51,25,18,20,12,0.7,0.6
2024-01-01T1600,2512A,106.6103,23.9011,百色市,市监测站,颗粒物(PM10),58,65,92,36,59,88,,51,51,24,30,13,16,0.7,0.9
2024-01-01T1600,2513A,106.6538,23.8859,百色市,市中心血站,细颗粒物(PM2.5),54,55,87,38,60,90,,52,52,14,25,12,20,0.8,1
2024-01-01T1600,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),62,73,75,40,60,96,,48,48,10,27,14,15,0.9,1
2024-01-01T1600,2270A,117.396,32.939,蚌埠市,工人疗养院,细颗粒物(PM2.5),107,124,168,80,118,99,,70,70,18,36,9,9,0.8,1
2024-01-01T1600,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),98,115,177,73,120,105,,69,69,17,44,5,5,0.8,1.2
2024-01-01T1600,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,细颗粒物(PM2.5),99,107,166,74,115,108,,74,74,15,36,4,4,0.7,1
2024-01-01T1600,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),119,122,185,90,138,108,,72,72,14,33,7,7,0.7,1
2024-01-01T1600,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),104,102,174,78,134,110,,78,78,30,49,7,11,0.7,1.2
2024-01-01T1600,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),124,135,188,94,138,100,,75,75,26,46,5,6,0.8,1.1
2024-01-01T1600,1585A,109.8756,40.6532,包头市,市环境监测站,细颗粒物(PM2.5),316,307,157,266,131,24,,17,17,87,65,37,20,3.2,2.1
2024-01-01T1600,1587A,109.9991,40.5842,包头市,包头八中,细颗粒物(PM2.5),207,213,195,157,152,39,,18,18,64,60,45,23,2.3,2
2024-01-01T1600,1588A,109.8538,40.6821,包头市,青山宾馆,细颗粒物(PM2.5),217,259,164,167,142,30,,16,16,68,67,18,17,3.2,2.1
2024-01-01T1600,1589A,109.8642,40.6288,包头市,惠龙物流,细颗粒物(PM2.5),262,275,166,212,128,28,,18,18,78,66,43,26,2.9,1.9
2024-01-01T1600,1590A,110.0377,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),122,143,124,92,100,56,,30,30,47,60,42,23,1.8,1.7
2024-01-01T1600,3283A,109.9154,40.5685,包头市,滨河大厦,细颗粒物(PM2.5),158,145,128,120,109,43,,26,26,54,48,30,15,2.4,1.4
2024-01-01T1600,3419A,109.9447,40.6261,包头市,包头市委党校,细颗粒物(PM2.5),267,272,124,217,102,35,,24,24,90,70,39,22,3.6,2.1
2024-01-01T1600,3683A,109.8331,40.6576,包头市,昆区政府,细颗粒物(PM2.5),271,331,240,221,218,25,,15,15,85,69,23,20,3.8,2.3
2024-01-01T1600,1930A,107.185,34.3063,宝鸡市,庙沟村,细颗粒物(PM2.5),89,112,91,66,52,38,,24,22,40,27,10,10,0.8,0.7
2024-01-01T1600,1931A,107.0708,34.3017,宝鸡市,竹园沟,细颗粒物(PM2.5),119,125,84,90,56,41,,35,35,,33,6,5,0.9,0.8
2024-01-01T1600,1932A,107.1906,34.3672,宝鸡市,三陆医院,细颗粒物(PM2.5),109,124,120,82,80,29,,19,19,70,60,10,9,1.0,0.9
2024-01-01T1600,1933A,107.1431,34.3547,宝鸡市,监测站,细颗粒物(PM2.5),105,132,115,79,66,36,,20,20,60,54,6,6,0.8,0.9
2024-01-01T1600,1934A,107.1186,34.3739,宝鸡市,技工学校,细颗粒物(PM2.5),83,109,105,61,69,44,,26,26,49,45,9,9,0.8,0.8
