timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-10-10T2000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,18,18,17,11,8,26,,38,37,12,10,8,8,0.0,0
2024-10-10T2000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,28,,16,19,13,14,,46,42,12,8,4,4,0.3,0.3
2024-10-10T2000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,25,25,13,14,13,25,,59,57,11,12,5,5,0.4,0.4
2024-10-10T2000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),92,133,129,36,41,80,,94,94,25,33,4,4,0.5,0.6
2024-10-10T2000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),91,131,121,38,35,65,,84,84,31,37,4,4,0.6,0.8
2024-10-10T2000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),65,79,35,26,14,24,,119,108,73,15,7,7,1.7,1.1
2024-10-10T2000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),54,58,31,30,9,54,,112,106,54,10,8,7,1.0,0.6
2024-10-10T2000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,36,36,31,12,10,92,,110,107,17,8,9,8,0.9,0.8
2024-10-10T2000,2708A,88.1264,47.8517,阿勒泰地区,市站,颗粒物(PM10),51,52,37,19,12,43,,76,73,51,24,8,8,0.5,0.5
2024-10-10T2000,2630A,80.1161,32.5,阿里地区,阿里监测站,,38,10,7,3,3,120,,125,122,1,2,6,6,0.4,0.4
2024-10-10T2000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,36,12,10,3,3,114,,122,116,3,3,5,5,0.5,0.4
2024-10-10T2000,2642A,109.0318,32.6537,安康市,香溪洞,,24,21,25,16,16,75,,71,71,4,4,8,7,0.3,0.4
2024-10-10T2000,2643A,109.0281,32.6939,安康市,安康市监测站,,36,36,35,20,21,42,,63,63,21,12,7,8,0.6,0.5
2024-10-10T2000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,30,30,32,17,21,43,,67,67,18,11,7,7,0.4,0.4
2024-10-10T2000,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),61,71,56,43,35,103,,147,144,34,40,10,8,0.6,0.5
2024-10-10T2000,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),63,60,51,45,34,98,,150,145,41,43,11,10,0.6,0.6
2024-10-10T2000,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),61,71,55,40,34,112,,153,152,19,26,9,11,0.7,0.6
2024-10-10T2000,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),78,75,56,57,40,83,,144,136,41,39,11,11,0.7,0.6
2024-10-10T2000,3122A,105.9606,26.2611,安顺市,伍家关,细颗粒物(PM2.5),110,,40,83,44,75,,86,86,13,11,9,12,0.9,0.7
2024-10-10T2000,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),89,72,41,66,36,83,,92,92,12,11,10,13,0.6,0.5
2024-10-10T2000,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),92,71,43,68,38,80,,92,92,13,10,13,17,0.8,0.6
2024-10-10T2000,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),95,92,47,71,36,78,,89,89,18,12,11,14,0.7,0.6
2024-10-10T2000,1818A,114.4839,36.0621,安阳市,棉研所,颗粒物(PM10),78,105,138,48,97,12,,96,74,108,56,9,8,0.5,0.9
2024-10-10T2000,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),53,55,98,30,69,56,,101,97,32,30,1,4,0.6,1
2024-10-10T2000,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),59,68,90,15,68,39,,100,92,44,23,2,4,0.7,0.9
2024-10-10T2000,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),55,60,103,19,54,50,,95,90,41,28,2,5,0.3,0.8
2024-10-10T2000,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),83,116,140,25,76,34,,92,86,80,54,8,4,0.4,0.7
2024-10-10T2000,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),59,67,98,18,67,33,,47,46,41,27,1,5,0.6,1
2024-10-10T2000,1748A,123.044,41.1196,鞍山市,深沟寺,,34,34,26,22,13,19,,84,56,34,12,4,5,0.6,0.5
2024-10-10T2000,1749A,123.011,41.0931,鞍山市,太阳城,,21,21,26,11,14,46,,88,61,17,12,7,8,0.4,0.4
