timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-01-20T2000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,颗粒物(PM10),64,77,36,23,13,62,,66,66,15,15,6,7,0.9,0.9
2025-01-20T2000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,43,35,18,30,16,35,,56,54,22,16,6,6,0.6,0.4
2025-01-20T2000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,细颗粒物(PM2.5),52,38,37,36,17,41,,63,62,23,16,4,4,0.5,0.4
2025-01-20T2000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),79,107,137,53,82,77,,73,73,32,48,5,4,0.5,1.3
2025-01-20T2000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),71,91,131,51,77,77,,70,70,21,49,4,4,0.7,1.6
2025-01-20T2000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,35,35,31,16,17,78,,93,89,19,16,17,16,0.7,0.6
2025-01-20T2000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,40,40,21,12,6,58,,88,79,26,13,2,3,0.4,0.3
2025-01-20T2000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,27,13,12,3,4,84,,99,86,7,6,12,12,0.5,0.5
2025-01-20T2000,2708A,88.1264,47.8517,阿勒泰地区,市站,,45,45,41,30,32,44,,46,46,37,50,8,10,0.5,0.6
2025-01-20T2000,2630A,80.1161,32.5,阿里地区,阿里监测站,,29,7,5,3,3,92,,89,89,1,4,9,9,0.6,0.5
2025-01-20T2000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,27,7,6,3,3,86,,83,83,1,4,6,7,0.5,0.6
2025-01-20T2000,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),67,58,61,48,48,99,,89,89,14,16,10,10,0.8,0.8
2025-01-20T2000,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),84,93,72,62,48,40,,91,78,55,30,7,6,1.2,0.9
