timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-14T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,26,21,24,12,8,83,,87,69,5,11,7,9,0.5,0.6
2024-12-14T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,20,15,16,14,15,64,,64,41,5,15,3,3,0.4,0.4
2024-12-14T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,31,31,28,15,16,58,,69,45,13,14,5,5,0.5,0.5
2024-12-14T0000,2695A,80.292,41.1694,阿克苏地区,电视台,细颗粒物(PM2.5),59,47,45,42,39,64,,72,67,25,24,5,3,0.7,0.8
2024-12-14T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,45,31,50,31,33,71,,78,76,14,17,3,3,0.7,0.7
2024-12-14T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,38,33,34,26,20,42,,85,49,43,23,9,8,1.0,0.7
2024-12-14T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,21,21,23,7,10,65,,80,65,19,15,4,5,0.5,0.5
2024-12-14T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,27,16,19,6,6,85,,85,84,6,7,7,8,0.6,0.6
2024-12-14T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,30,,14,21,10,47,,54,41,19,25,7,8,0.5,0.3
2024-12-14T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,,19,19,8,13,5,52,,103,78,23,6,13,7,0.6,0.5
2024-12-14T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,20,20,9,12,4,38,,99,79,33,4,25,6,0.8,0.5
2024-12-14T0000,2642A,109.0318,32.6537,安康市,香溪洞,,28,28,33,17,24,57,,86,78,12,9,8,9,0.3,0.3
2024-12-14T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,37,37,39,25,29,28,,79,48,33,24,5,6,0.5,0.5
2024-12-14T0000,4054A,109.0325,32.6913,安康市,市邮政管理局,,31,31,48,19,32,45,,72,47,20,27,6,7,0.4,0.6
2024-12-14T0000,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),70,90,80,27,48,56,,77,66,16,21,5,6,0.5,0.6
2024-12-14T0000,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),66,82,81,23,46,52,,73,62,21,31,8,8,0.3,0.3
2024-12-14T0000,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),73,96,80,34,48,57,,80,70,20,24,10,10,0.8,0.8
2024-12-14T0000,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),64,78,77,25,48,53,,73,62,21,28,6,6,0.4,0.5
2024-12-14T0000,3122A,105.9606,26.2611,安顺市,伍家关,细颗粒物(PM2.5),84,75,57,62,44,68,,68,66,15,17,16,13,0.6,0.6
2024-12-14T0000,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),84,,28,62,26,57,,56,55,16,19,20,16,0.6,0.5
2024-12-14T0000,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),77,78,29,56,24,57,,60,59,10,10,20,16,0.6,0.6
2024-12-14T0000,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),148,,31,113,31,54,,56,54,13,13,15,17,0.7,0.6
2024-12-14T0000,1818A,114.4839,36.0621,安阳市,棉研所,颗粒物(PM10),81,111,88,43,34,4,,73,22,65,30,10,8,0.6,0.5
2024-12-14T0000,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),80,110,83,48,31,5,,68,34,51,16,5,5,1.1,0.8
2024-12-14T0000,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),78,106,88,41,28,6,,69,30,53,23,3,3,1.0,0.7
2024-12-14T0000,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),75,100,84,38,28,8,,71,36,54,20,4,5,0.8,0.6
2024-12-14T0000,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),87,124,99,47,32,9,,73,29,62,24,7,5,0.7,0.6
2024-12-14T0000,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),95,139,92,50,30,5,,66,27,54,26,6,5,1.0,0.7
2024-12-14T0000,1748A,123.044,41.1196,鞍山市,深沟寺,,46,46,54,25,33,14,,51,26,47,33,17,18,0.8,1
