timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-27T2000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,44,44,25,6,6,96,96,104,102,6,6,5,5,0.2,0.4
2026-03-27T2000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,34,16,14,9,7,107,107,101,101,4,7,3,3,0.2,0.2
2026-03-27T2000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),184,317,324,110,92,106,106,107,107,6,10,2,2,0.5,0.4
2026-03-27T2000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),181,311,335,136,90,111,111,112,112,7,14,4,4,0.2,0.3
2026-03-27T2000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),500,911,128,142,33,90,90,107,104,3,6,8,8,0.5,0.5
2026-03-27T2000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),339,451,99,131,31,84,84,107,97,5,7,8,9,0.6,0.6
2026-03-27T2000,2708A,88.1266,47.8515,阿勒泰地区,市站,,28,17,18,7,3,87,87,89,89,7,12,5,6,0.2,0.2
2026-03-27T2000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,29,19,12,3,2,90,90,91,91,7,8,5,6,0.2,0.2
2026-03-27T2000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,35,7,6,3,3,110,110,114,114,1,4,6,6,0.3,0.3
2026-03-27T2000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,NA,NA,9,7,3,4,114,114,119,119,NA,3,5,6,0.1,0.2
2026-03-27T2000,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),54,55,42,22,21,49,49,104,101,45,17,5,6,0.7,0.5
