timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-11-15T1300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,23,22,23,9,8,72,,43,43,5,12,7,9,0.0,0.1
2024-11-15T1300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,22,,15,9,17,68,,33,33,8,21,4,4,0.4,0.4
2024-11-15T1300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,26,26,22,10,15,62,,35,35,8,16,5,4,0.4,0.5
2024-11-15T1300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),70,89,70,35,28,43,,78,51,46,22,4,3,0.7,0.4
2024-11-15T1300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),72,94,68,33,25,49,,78,56,44,19,4,4,0.8,0.5
2024-11-15T1300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),101,152,103,19,43,83,,82,82,9,17,8,9,0.7,0.9
2024-11-15T1300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),118,186,110,25,30,78,,77,77,8,18,7,8,0.5,0.7
2024-11-15T1300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),132,213,82,25,26,80,,82,80,7,13,8,9,0.5,0.6
2024-11-15T1300,2708A,88.1264,47.8517,阿勒泰地区,市站,,,6,7,,4,54,,55,44,22,14,12,8,0.1,0.1
2024-11-15T1300,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,10,26,3,8,93,,76,76,7,6,4,5,0.6,0.6
2024-11-15T1300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,30,9,23,6,5,95,,89,73,4,6,6,6,0.6,0.6
2024-11-15T1300,2642A,109.0318,32.6537,安康市,香溪洞,,,34,19,14,9,,,31,25,14,12,10,9,0.6,0.6
2024-11-15T1300,2644A,109.0072,32.6975,安康市,汉滨区检察院,,40,40,20,24,11,21,,9,9,29,23,7,8,0.9,0.8
2024-11-15T1300,4054A,109.0325,32.6913,安康市,市邮政管理局,,40,40,24,21,12,36,,12,12,21,23,9,10,1.0,1
2024-11-15T1300,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),89,84,57,66,45,56,,35,35,25,47,9,10,1.1,1.3
2024-11-15T1300,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),68,,58,49,45,64,,42,42,22,50,7,8,1.0,1.3
2024-11-15T1300,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),79,81,66,58,48,60,,44,44,23,43,9,10,0.9,1
2024-11-15T1300,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),72,61,61,52,49,56,,34,34,21,43,11,12,0.8,1.1
2024-11-15T1300,3122A,105.9606,26.2611,安顺市,伍家关,,,26,27,24,28,,,70,69,4,6,5,5,0.5,0.6
2024-11-15T1300,3123A,105.9408,26.2431,安顺市,凤凰山,,33,30,38,21,29,103,,88,88,4,9,7,9,0.4,0.4
2024-11-15T1300,3124A,105.9439,26.2564,安顺市,金钟山,,33,30,38,21,32,104,,90,90,4,7,6,8,0.5,0.5
2024-11-15T1300,3125A,105.8983,26.2481,安顺市,娄家坡,,35,28,36,24,31,101,,88,88,6,9,8,11,0.5,0.5
