timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-01-06T1100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,48,48,40,14,13,46,,41,38,16,18,6,7,0.9,0.9
2025-01-06T1100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,12,10,15,6,12,37,,24,24,16,23,6,5,0.4,0.4
2025-01-06T1100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,15,6,19,6,13,47,,34,32,9,18,4,4,0.5,0.5
2025-01-06T1100,2695A,80.292,41.1694,阿克苏地区,电视台,细颗粒物(PM2.5),94,100,113,70,77,42,,49,41,30,33,2,4,1.0,1.1
2025-01-06T1100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),92,115,122,68,77,29,,34,33,29,33,4,4,1.2,1.2
2025-01-06T1100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,50,48,41,35,27,75,,64,55,20,18,17,11,1.1,1.1
2025-01-06T1100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,36,36,35,9,13,75,,66,62,14,16,7,5,0.5,0.5
2025-01-06T1100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,27,12,28,6,11,85,,78,78,8,8,9,9,0.7,0.7
2025-01-06T1100,2708A,88.1264,47.8517,阿勒泰地区,市站,,25,6,16,3,13,45,,47,45,50,47,9,13,0.3,0.3
2025-01-06T1100,2630A,80.1161,32.5,阿里地区,阿里监测站,,25,11,12,3,6,80,,88,85,11,4,6,9,0.6,0.5
2025-01-06T1100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,22,22,11,6,3,62,,88,82,24,3,15,9,0.7,0.5
2025-01-06T1100,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),74,70,69,54,63,24,,34,29,22,26,10,10,0.8,0.8
2025-01-06T1100,2644A,109.0072,32.6975,安康市,汉滨区检察院,,,,95,,74,,,6,6,27,36,,5,,1.1
2025-01-06T1100,4054A,109.0325,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),94,97,101,70,75,10,,6,6,32,38,7,6,1.1,1.2
2025-01-06T1100,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),92,111,88,68,62,22,,23,11,63,43,8,7,0.9,0.9
2025-01-06T1100,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),108,99,88,81,69,23,,8,6,59,39,10,7,1.0,0.8
2025-01-06T1100,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),119,120,85,90,73,30,,22,17,65,40,12,11,0.9,0.8
2025-01-06T1100,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),108,114,95,81,71,50,,21,15,48,41,9,6,0.9,0.8
2025-01-06T1100,3122A,105.9606,26.2611,安顺市,伍家关,,50,48,34,35,25,82,,82,73,23,17,20,17,0.8,0.7
2025-01-06T1100,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),55,43,38,39,29,82,,78,74,23,21,23,22,0.6,0.6
2025-01-06T1100,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),53,50,31,37,28,80,,89,85,18,15,24,22,0.7,0.6
2025-01-06T1100,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),53,44,35,37,29,77,,70,70,21,17,26,25,0.6,0.5
2025-01-06T1100,1818A,114.4839,36.0621,安阳市,棉研所,颗粒物(PM10),63,76,114,14,27,61,,34,34,16,30,8,10,0.4,0.5
2025-01-06T1100,1819A,114.3551,36.1017,安阳市,红庙街,,40,40,101,15,30,69,,36,36,1,22,3,5,0.6,0.8
2025-01-06T1100,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),69,87,106,12,31,65,,27,27,12,30,2,4,0.4,0.6
2025-01-06T1100,3141A,114.3922,36.0878,安阳市,信访局,,49,49,103,19,33,64,,34,34,13,28,2,3,0.2,0.4
2025-01-06T1100,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),56,62,117,16,30,65,,36,36,12,21,5,7,0.4,0.5
2025-01-06T1100,3703A,114.2917,36.0949,安阳市,安钢职工学校,,,99,129,18,42,29,,25,25,14,35,,7,0.2,0.8
2025-01-06T1100,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),221,226,166,171,127,18,,19,16,67,44,57,12,5.8,1.8
2025-01-06T1100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),192,184,165,144,124,18,,16,14,61,48,37,15,4.4,1.8
2025-01-06T1100,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),246,278,172,196,126,12,,18,14,,45,67,14,5.7,1.8
2025-01-06T1100,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),195,196,178,146,133,19,,10,10,54,52,26,27,2.6,2.5
2025-01-06T1100,1752A,122.9341,41.0833,鞍山市,铁西工业园区,细颗粒物(PM2.5),182,171,170,137,132,34,,19,19,50,53,21,17,2.4,1.7
2025-01-06T1100,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),200,182,162,150,126,24,,23,22,40,33,43,17,5.0,1.8
2025-01-06T1100,1754A,123.1289,41.0228,鞍山市,千山,,,,188,,120,,,21,,,51,,10,,1.2
2025-01-06T1100,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),51,51,50,24,23,29,,15,8,34,37,6,7,0.6,0.5
2025-01-06T1100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,,46,42,18,21,32,,40,,24,23,,5,0.5,0.4
