timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-05-15T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,颗粒物(PM10),53,56,31,9,11,45,,27,27,16,19,3,3,0.2,0.3
2024-05-15T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,39,,15,15,13,122,,76,76,10,10,4,4,0.2,0.3
2024-05-15T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,41,12,20,11,15,129,,72,72,4,8,2,3,0.2,0.2
2024-05-15T1400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),178,306,315,85,89,120,,69,69,10,21,8,5,0.2,0.3
2024-05-15T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),161,272,291,86,106,115,,56,56,10,31,4,4,0.3,0.5
2024-05-15T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),449,549,914,124,196,96,,90,79,8,13,8,8,0.7,0.7
2024-05-15T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),500,663,672,212,215,95,,87,78,6,11,9,10,0.5,0.6
2024-05-15T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),500,640,386,229,204,96,,94,84,5,9,9,11,0.5,0.6
2024-05-15T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,32,21,23,19,9,102,,89,89,6,9,6,5,0.3,0.3
2024-05-15T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,40,15,22,6,7,126,,128,120,6,14,7,8,0.4,0.4
2024-05-15T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,44,10,18,3,6,140,,134,125,2,8,7,8,0.5,0.5
2024-05-15T1400,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),67,83,57,33,31,110,,69,69,5,8,6,8,0.5,0.5
2024-05-15T1400,2643A,109.0281,32.6939,安康市,安康市监测站,颗粒物(PM10),64,77,67,33,36,118,,76,76,5,11,8,10,0.4,0.5
2024-05-15T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),65,76,51,47,28,127,,72,72,5,7,9,9,0.4,0.4
2024-05-15T1400,2291A,117.0809,30.5177,安庆市,环科院,臭氧1小时,94,118,70,35,36,195,,124,124,10,45,12,11,0.6,0.5
