timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-30T2100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,47,47,36,12,14,79,,88,87,8,11,4,4,0.5,0.5
2026-01-30T2100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,27,23,30,10,12,84,,86,86,5,9,7,7,0.7,0.7
2026-01-30T2100,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),147,243,242,63,60,66,,79,79,30,18,14,11,1.0,0.8
2026-01-30T2100,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),144,219,224,110,95,45,,83,82,53,25,7,5,0.8,0.6
2026-01-30T2100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),165,279,161,54,42,64,,74,71,10,14,10,12,0.6,0.7
2026-01-30T2100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),150,250,147,60,43,63,,68,66,8,13,8,10,0.4,0.6
2026-01-30T2100,2708A,88.1266,47.8515,阿勒泰地区,市站,,32,28,34,18,19,20,,57,51,64,40,4,6,0.4,0.5
2026-01-30T2100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,25,20,29,15,16,38,,77,74,50,30,7,10,0.6,0.5
2026-01-30T2100,2630A,80.1171,32.4999,阿里地区,阿里监测站,,25,6,3,3,3,80,,82,82,2,5,8,8,0.3,0.3
2026-01-30T2100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,,,11,,7,84,,82,82,2,5,7,13,0.2,0.6
2026-01-30T2100,2644A,109.0088,32.6974,安康市,汉滨区检察院,,38,35,29,26,27,31,,63,53,25,15,6,6,1.2,1.1
2026-01-30T2100,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),52,51,37,36,25,15,,66,54,51,21,5,4,1.3,0.9
2026-01-30T2100,2291A,117.0806,30.5181,安庆市,环科院,,16,14,21,9,13,50,,60,56,14,12,4,5,0.5,0.5
2026-01-30T2100,2292A,117.0331,30.5118,安庆市,马山宾馆,,17,,21,11,17,53,,56,55,20,19,4,4,0.6,0.6
2026-01-30T2100,2294A,116.9897,30.6146,安庆市,安庆大学,,20,12,16,10,10,61,,64,62,13,17,3,3,0.5,0.5
2026-01-30T2100,3173A,117.0598,30.5351,安庆市,市人大,,17,17,22,6,15,52,,59,56,14,15,4,4,0.5,0.5
2026-01-30T2100,3123A,105.9408,26.2431,安顺市,凤凰山,,33,26,28,23,24,47,,64,56,13,13,13,12,0.8,0.8
2026-01-30T2100,3124A,105.9443,26.2567,安顺市,金钟山,,25,25,26,16,20,46,,62,56,11,12,11,12,0.8,0.8
2026-01-30T2100,3125A,105.8983,26.248,安顺市,娄家坡,,33,24,26,23,25,47,,65,60,12,13,15,18,0.9,0.8
2026-01-30T2100,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),142,112,95,108,82,46,,66,65,29,26,1,2,1.0,0.9
2026-01-30T2100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),152,,93,116,91,46,,71,68,28,24,3,3,0.9,0.8
2026-01-30T2100,3141A,114.3921,36.0879,安阳市,信访局,,,,94,265,90,49,,77,74,23,18,3,4,0.8,0.8
