timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-12-20T0200,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,29,29,34,11,16,20,,,,15,19,4,8,0.4,0.3
2023-12-20T0200,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,18,18,26,9,17,39,,,,17,17,3,3,0.4,0.5
2023-12-20T0200,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,24,24,29,7,13,48,,,,13,12,4,4,0.4,0.6
2023-12-20T0200,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),500,916,917,140,142,14,,,,48,36,6,5,1.6,1.2
2023-12-20T0200,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),500,965,935,175,178,26,,,,33,32,4,5,1.0,1.4
2023-12-20T0200,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),58,66,50,18,17,55,,,,22,10,8,8,0.8,0.7
2023-12-20T0200,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),53,55,43,13,10,65,,,,15,12,2,2,0.7,0.6
2023-12-20T0200,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),54,57,47,10,9,88,,,,4,6,4,5,0.5,0.5
2023-12-20T0200,2708A,88.1264,47.8517,阿勒泰地区,市站,,21,9,6,2,5,67,,,,6,12,4,4,0.4,0.3
2023-12-20T0200,2630A,80.1161,32.5,阿里地区,阿里监测站,,31,19,14,8,8,10,,,,62,29,43,13,0.5,0.5
2023-12-20T0200,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,41,30,18,22,10,3,,,,82,35,25,13,1.1,0.6
2023-12-20T0200,2642A,109.0318,32.6537,安康市,香溪洞,,47,47,46,29,32,42,,,,14,18,5,6,0.5,0.6
2023-12-20T0200,2643A,109.0281,32.6939,安康市,安康市监测站,"颗粒物(PM10),细颗粒物(PM2.5)",54,57,57,38,39,4,,,,35,30,8,9,0.6,0.7
2023-12-20T0200,2644A,109.0072,32.6975,安康市,汉滨区检察院,,45,45,48,28,34,24,,,,18,23,7,8,0.4,0.4
2023-12-20T0200,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),93,82,54,69,48,26,,,,24,21,6,7,0.7,0.7
2023-12-20T0200,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),85,83,56,63,46,26,,,,27,24,5,5,1.0,1
2023-12-20T0200,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),84,77,45,62,44,34,,,,29,19,7,7,0.7,0.8
2023-12-20T0200,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),92,83,54,68,47,22,,,,32,27,2,2,0.9,0.9
2023-12-20T0200,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2023-12-20T0200,3123A,105.9408,26.2431,安顺市,凤凰山,,35,30,36,24,31,53,,,,12,13,17,18,0.3,0.3
2023-12-20T0200,3124A,105.9439,26.2564,安顺市,金钟山,,35,30,36,24,33,54,,,,10,11,15,17,0.3,0.4
2023-12-20T0200,3125A,105.8983,26.2481,安顺市,娄家坡,,39,31,41,27,33,55,,,,9,11,13,17,0.4,0.5
2023-12-20T0200,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2023-12-20T0200,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),199,187,185,149,163,47,,,,49,53,8,11,1.5,1.8
2023-12-20T0200,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),213,,161,163,174,48,,,,46,51,5,9,1.4,1.7
2023-12-20T0200,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),207,191,187,157,177,42,,,,49,52,8,11,1.2,1.4
2023-12-20T0200,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),264,235,212,214,193,28,,,,66,49,8,10,1.4,1.4
2023-12-20T0200,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),213,198,218,163,181,22,,,,67,54,6,11,1.1,1.8
2023-12-20T0200,1748A,123.044,41.1196,鞍山市,深沟寺,,41,41,72,13,50,47,,,,18,28,13,13,0.6,1
2023-12-20T0200,1749A,123.011,41.0931,鞍山市,太阳城,,32,32,60,11,46,55,,,,16,28,14,14,0.8,1.1
2023-12-20T0200,1750A,123.0485,41.1442,鞍山市,太平,,22,22,64,15,48,29,,,,13,26,13,14,0.6,1
2023-12-20T0200,1751A,122.9642,41.0971,鞍山市,铁西三道街,,27,27,72,18,54,37,,,,32,41,16,14,2.1,1.8
2023-12-20T0200,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,33,32,62,23,52,41,,,,28,34,18,12,1.2,1.3
2023-12-20T0200,1753A,123.022,41.0821,鞍山市,明达新区,,35,35,55,17,43,50,,,,13,27,9,10,0.4,0.8
2023-12-20T0200,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2023-12-20T0200,2195A,107.4212,40.761,巴彦淖尔市,附二中,,26,26,35,15,18,42,,,,35,13,4,9,0.4,0.4
2023-12-20T0200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,26,26,33,13,19,63,,,,7,14,4,10,0.5,0.6
2023-12-20T0200,1956A,86.1472,41.7538,巴音郭楞州,孔雀公园,颗粒物(PM10),126,202,228,50,55,57,,,,15,25,3,3,0.5,0.6
2023-12-20T0200,1957A,86.1972,41.7166,巴音郭楞州,棉纺厂,颗粒物(PM10),142,234,235,51,56,28,,,,49,47,2,2,0.5,0.7
2023-12-20T0200,1958A,86.2357,41.7173,巴音郭楞州,经济开发区,颗粒物(PM10),114,178,193,41,47,56,,,,17,27,2,2,0.5,0.6
