timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-01-05T2200,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,15,9,10,9,12,12,,20,18,29,20,5,6,1.2,0.8
2024-01-05T2200,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,33,29,15,23,15,28,,58,43,26,21,2,2,0.6,0.6
2024-01-05T2200,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,33,33,19,19,11,32,,76,62,29,17,5,5,0.7,0.5
2024-01-05T2200,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),122,194,230,74,96,36,,52,52,52,51,10,10,0.9,1.9
2024-01-05T2200,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),125,200,205,72,76,8,,53,49,72,42,8,8,1.3,1.2
2024-01-05T2200,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,31,31,28,14,15,76,,83,76,14,20,8,9,0.4,0.5
2024-01-05T2200,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,24,24,24,7,8,74,,82,78,12,15,6,6,0.6,0.7
2024-01-05T2200,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,26,11,18,4,6,83,,84,82,6,6,4,4,0.5,0.5
2024-01-05T2200,2708A,88.1264,47.8517,阿勒泰地区,市站,,15,11,9,7,6,46,,54,36,22,24,4,5,0.3,0.4
2024-01-05T2200,2630A,80.1161,32.5,阿里地区,阿里监测站,,21,13,13,9,6,65,,82,82,18,17,13,13,0.7,0.6
2024-01-05T2200,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,25,8,13,3,7,79,,87,87,7,17,6,12,0.5,0.6
2024-01-05T2200,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),73,81,58,53,42,11,,31,25,51,25,16,12,0.9,0.7
2024-01-05T2200,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),129,128,80,98,55,5,,17,14,55,39,13,24,1.5,1
2024-01-05T2200,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),133,154,82,101,59,12,,18,17,52,38,10,14,1.6,1.1
2024-01-05T2200,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),88,101,68,65,48,5,,80,56,101,56,10,10,1.1,0.7
2024-01-05T2200,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),79,96,62,58,40,6,,84,67,111,55,11,9,1.1,0.7
2024-01-05T2200,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),79,92,66,58,41,6,,82,60,81,47,8,12,1.5,1
2024-01-05T2200,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),107,129,70,80,48,3,,87,58,106,55,7,8,1.5,0.9
2024-01-05T2200,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-01-05T2200,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),85,72,59,63,49,65,,57,53,16,12,20,17,0.6,0.5
2024-01-05T2200,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),84,74,60,62,47,68,,55,55,11,10,21,16,0.6,0.5
2024-01-05T2200,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),93,88,64,69,48,63,,54,54,14,12,23,21,0.7,0.6
2024-01-05T2200,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-01-05T2200,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),150,150,148,115,114,12,,53,36,68,66,10,13,1.4,1.5
2024-01-05T2200,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),175,178,138,132,123,9,,58,39,86,65,5,8,2.0,1.8
2024-01-05T2200,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),189,157,157,142,129,6,,62,46,82,63,4,7,0.9,1.4
2024-01-05T2200,3669A,114.4705,36.0637,安阳市,左辅环卫站,,,,172,,129,,,28,,,80,,8,,1.4
