timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-08-26T00:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),58,62,30,41,22,159,90,136,114,18,14,3,3,0.6,0.4
2023-08-26T00:00:00,1002A,116.2202,40.2915,北京市,定陵,,25,25,19,14,10,142,35,107,71,6,9,3,3,0.4,0.4
2023-08-26T00:00:00,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),59,64,31,42,20,172,88,142,119,22,18,3,3,0.6,0.3
2023-08-26T00:00:00,1004A,116.4072,39.8863,北京市,天坛,,45,40,25,31,19,155,17,127,71,15,16,3,3,0.6,0.5
2023-08-26T00:00:00,1005A,116.462,39.9365,北京市,农展馆,颗粒物(PM10),58,66,31,40,18,168,65,140,112,36,21,3,3,0.6,0.4
2023-08-26T00:00:00,1006A,116.3392,39.9295,北京市,官园,细颗粒物(PM2.5),57,58,30,40,21,174,113,148,129,18,19,4,4,0.7,0.6
2023-08-26T00:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,45,45,31,22,17,151,53,127,90,31,28,3,3,0.6,0.4
2023-08-26T00:00:00,1008A,116.6636,40.135,北京市,顺义新城,颗粒物(PM10),56,61,23,35,12,150,52,125,98,24,16,3,3,0.5,0.3
2023-08-26T00:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,24,24,14,13,8,107,55,94,77,11,8,3,3,0.3,0.3
2023-08-26T00:00:00,1010A,116.2296,40.217,北京市,昌平镇,,22,19,16,15,13,156,63,124,103,15,20,3,3,0.3,0.4
2023-08-26T00:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,,,27,,18,150,,125,115,,29,,3,,0.4
2023-08-26T00:00:00,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),54,58,35,26,18,141,50,122,89,28,19,3,3,0.5,0.4
2023-08-26T00:00:00,1015A,117.1444,39.1661,天津市,勤俭道,细颗粒物(PM2.5),84,97,51,62,34,217,99,190,166,30,20,7,7,0.9,0.7
2023-08-26T00:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,细颗粒物(PM2.5),72,81,56,52,37,177,104,165,147,24,24,5,4,0.8,0.6
2023-08-26T00:00:00,1018A,117.202,39.0927,天津市,前进道,细颗粒物(PM2.5),73,77,59,53,41,187,87,165,142,36,28,6,6,0.7,0.6
2023-08-26T00:00:00,1019A,117.1837,39.2133,天津市,淮河道,细颗粒物(PM2.5),79,98,47,58,29,164,47,153,118,71,33,5,4,0.9,0.7
2023-08-26T00:00:00,1021A,117.307,39.0877,天津市,跃进路,细颗粒物(PM2.5),88,96,60,65,37,188,70,172,138,47,30,6,6,0.8,0.7
2023-08-26T00:00:00,1023A,117.707,39.0343,天津市,第四大街,细颗粒物(PM2.5),94,102,53,70,40,166,67,156,131,49,32,4,4,0.8,0.6
2023-08-26T00:00:00,1024A,117.457,38.8394,天津市,永明路,细颗粒物(PM2.5),59,65,52,42,35,171,88,159,137,29,22,5,6,0.6,0.6
2023-08-26T00:00:00,1026A,117.764,39.1587,天津市,汉北路,,34,34,33,14,18,173,62,156,109,47,24,4,6,0.6,0.5
2023-08-26T00:00:00,1027A,117.157,38.9194,天津市,团泊洼,细颗粒物(PM2.5),67,72,58,48,39,176,87,159,114,29,27,3,4,0.8,0.7
2023-08-26T00:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,,38,2,50,26,33,186,112,164,140,3,24,1,3,0.4,0.6
2023-08-26T00:00:00,1030A,114.6063,38.0266,石家庄市,高新区,,42,42,49,23,38,174,111,152,125,10,21,1,2,0.5,0.7
2023-08-26T00:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,,46,23,61,32,37,172,111,160,121,6,28,3,2,0.5,0.7
2023-08-26T00:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,,35,32,48,2,31,182,112,160,137,3,25,3,2,0.4,0.6
2023-08-26T00:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,,44,44,52,22,31,165,99,148,125,8,20,2,4,0.4,0.6
2023-08-26T00:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,,36,22,56,7,33,187,114,166,145,8,20,3,5,0.4,0.7
2023-08-26T00:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,,42,26,44,28,29,170,133,158,155,7,7,3,2,0.7,0.8
2023-08-26T00:00:00,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),55,59,38,32,21,141,39,127,75,48,28,2,2,0.4,0.4
2023-08-26T00:00:00,1038A,118.1725,39.6334,唐山市,物资局,,44,44,31,22,22,134,56,126,92,37,20,4,5,0.7,0.7
2023-08-26T00:00:00,1040A,118.1705,39.6506,唐山市,十二中,,,42,27,31,20,131,,124,94,36,24,2,3,,0.5
2023-08-26T00:00:00,1041A,118.1869,39.622,唐山市,小山,,38,38,29,5,9,131,46,122,85,35,14,3,3,0.5,0.5
2023-08-26T00:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,颗粒物(PM10),52,53,21,11,7,166,46,156,134,58,25,5,6,0.3,0.2
2023-08-26T00:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,,50,50,26,20,12,142,14,134,73,89,40,14,9,0.4,0.3
2023-08-26T00:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,,38,38,26,21,13,134,50,126,93,42,27,5,7,0.5,0.4
2023-08-26T00:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,42,42,34,10,14,144,38,132,84,40,29,2,2,0.4,0.4
2023-08-26T00:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,,39,32,43,9,30,151,123,145,127,3,16,4,6,0.4,0.4
2023-08-26T00:00:00,1049A,114.4918,36.5713,邯郸市,矿院,,40,22,36,9,32,152,126,144,121,3,15,3,3,0.3,0.4
2023-08-26T00:00:00,1050A,114.484,36.6133,邯郸市,丛台公园,,40,6,40,5,22,151,126,146,136,2,9,7,9,0.2,0.3
2023-08-26T00:00:00,1051A,115.493,38.8632,保定市,游泳馆,细颗粒物(PM2.5),63,55,40,45,35,184,111,173,136,13,25,5,5,0.3,0.2
2023-08-26T00:00:00,1052A,115.5213,38.8959,保定市,华电二区,细颗粒物(PM2.5),54,54,56,38,28,185,112,172,142,10,23,7,6,0.7,0.5
2023-08-26T00:00:00,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),57,63,56,32,29,180,102,165,132,16,22,9,9,0.5,0.5
2023-08-26T00:00:00,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),66,81,64,40,29,173,83,161,120,17,31,8,8,0.4,0.3
2023-08-26T00:00:00,1056A,115.5086,38.8639,保定市,监测站,细颗粒物(PM2.5),69,43,50,50,32,190,108,174,132,13,29,9,6,0.5,0.4
2023-08-26T00:00:00,1057A,114.8883,40.8336,张家口市,人民公园,,16,14,15,5,4,103,51,93,67,10,8,2,2,0.1,0.1
2023-08-26T00:00:00,1059A,114.8687,40.8042,张家口市,五金库,,18,18,19,3,6,99,53,91,61,11,10,4,4,0.3,0.3
2023-08-26T00:00:00,1060A,114.8902,40.762,张家口市,世纪豪园,,24,24,21,13,11,100,45,92,62,23,13,6,6,0.1,0
2023-08-26T00:00:00,1061A,114.8916,40.8661,张家口市,北泵房,,17,10,14,6,6,106,54,92,59,8,6,6,6,0.2,0.2
2023-08-26T00:00:00,1062A,117.9531,40.9081,承德市,铁路,,19,18,17,13,8,97,10,86,41,34,21,7,11,0.4,0.4
2023-08-26T00:00:00,1063A,117.9392,40.9763,承德市,中国银行,,14,13,18,5,8,102,3,89,34,28,13,6,8,0.3,0.3
2023-08-26T00:00:00,1064A,117.9503,40.928,承德市,开发区,,23,23,20,15,12,106,28,95,49,16,12,4,10,0.2,0.3
2023-08-26T00:00:00,1065A,117.8051,40.9655,承德市,文化中心,,24,20,19,5,6,97,0,90,32,47,19,4,5,0.2,0.3
2023-08-26T00:00:00,1066A,117.9268,41.0026,承德市,离宫,,23,19,17,16,14,93,7,78,28,25,12,2,1,0.2,0.3
2023-08-26T00:00:00,1067A,116.6708,39.5111,廊坊市,药材公司,细颗粒物(PM2.5),63,73,36,45,24,148,78,127,106,27,18,2,2,0.4,0.3
2023-08-26T00:00:00,1068A,116.7214,39.5589,廊坊市,开发区,细颗粒物(PM2.5),57,54,31,40,23,148,88,136,94,22,19,1,1,0.4,0.3
2023-08-26T00:00:00,1070A,116.7244,39.5269,廊坊市,北华航天学院,细颗粒物(PM2.5),65,78,42,47,25,152,108,138,111,18,18,3,2,0.5,0.4
2023-08-26T00:00:00,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),60,70,41,22,20,167,69,161,118,53,26,5,4,0.6,0.5
2023-08-26T00:00:00,1072A,116.8584,38.3254,沧州市,电视转播站,细颗粒物(PM2.5),67,59,36,48,24,155,46,146,99,50,24,8,7,0.4,0.4
2023-08-26T00:00:00,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),66,82,42,39,25,159,55,152,112,70,34,3,3,0.4,0.3
2023-08-26T00:00:00,1074A,115.6838,37.7541,衡水市,电机北厂,细颗粒物(PM2.5),54,56,36,38,19,168,70,154,104,26,12,8,6,0.6,0.4
2023-08-26T00:00:00,1075A,115.6303,37.7316,衡水市,市监测站,颗粒物(PM10),61,71,35,21,13,164,17,151,103,60,16,4,4,0.6,0.4
2023-08-26T00:00:00,1077A,114.4704,37.0886,邢台市,达活泉,,42,10,50,10,25,191,133,174,145,2,13,1,5,0.3,0.5
2023-08-26T00:00:00,1078A,114.5062,37.0349,邢台市,邢师高专,,40,18,47,16,31,182,125,164,137,1,18,5,7,0.4,0.5
2023-08-26T00:00:00,1079A,114.5237,37.0851,邢台市,路桥公司,,40,20,44,7,26,177,126,158,134,2,19,6,9,0.4,0.6
2023-08-26T00:00:00,1080A,114.4725,37.0719,邢台市,市环保局,,41,13,50,12,30,189,129,171,142,2,14,4,6,0.4,0.6
2023-08-26T00:00:00,1081A,112.522,37.8873,太原市,尖草坪,,24,24,40,14,20,137,76,120,95,25,27,6,10,0.6,0.7
2023-08-26T00:00:00,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2023-08-26T00:00:00,1084A,112.469,37.7124,太原市,晋源,,28,24,45,13,20,164,88,137,98,19,27,4,6,0.6,0.8
2023-08-26T00:00:00,1085A,112.5583,37.7394,太原市,小店,,32,32,50,14,23,159,80,136,98,19,29,6,9,0.6,0.8
2023-08-26T00:00:00,1086A,112.5369,37.8692,太原市,桃园,,28,28,41,16,21,139,77,116,86,20,34,7,13,0.7,1.1
2023-08-26T00:00:00,1087A,112.57,37.8195,太原市,坞城,,28,23,39,19,23,154,77,128,93,19,30,10,11,0.5,0.8
2023-08-26T00:00:00,1088A,112.549,37.9854,太原市,南寨,,21,18,43,14,20,132,66,114,75,22,25,3,4,0.5,0.6
2023-08-26T00:00:00,1090A,111.6507,40.7517,呼和浩特市,呼市一监,,32,27,31,22,13,97,58,86,70,19,24,7,7,0.6,0.5
2023-08-26T00:00:00,1091A,111.6572,40.8033,呼和浩特市,小召,,28,24,30,19,11,102,82,90,80,20,30,8,7,0.7,0.6
2023-08-26T00:00:00,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,,43,43,33,20,11,106,65,94,79,26,30,8,7,0.6,0.4
2023-08-26T00:00:00,1095A,111.7276,40.8062,呼和浩特市,二十九中,,39,37,30,27,15,102,66,92,78,27,29,13,8,0.7,0.6
2023-08-26T00:00:00,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,,33,33,33,20,11,102,79,86,80,21,30,7,5,0.4,0.4
2023-08-26T00:00:00,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,,50,50,43,21,12,106,71,94,74,22,26,7,7,0.6,0.6
2023-08-26T00:00:00,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2023-08-26T00:00:00,1099A,123.505,41.7406,沈阳市,浑南东路,,33,33,23,10,8,106,3,92,47,56,23,9,9,0.6,0.5
2023-08-26T00:00:00,1100A,123.4231,41.6989,沈阳市,新秀街,,30,30,25,7,6,104,6,86,43,60,24,6,6,0.7,0.6
2023-08-26T00:00:00,1102A,123.5903,41.8411,沈阳市,东陵路,,33,33,28,9,8,96,7,82,34,39,19,6,6,0.4,0.5
2023-08-26T00:00:00,1103A,123.4264,41.8467,沈阳市,陵东街,,17,17,14,8,7,93,31,80,47,21,16,6,6,0.5,0.5
2023-08-26T00:00:00,1104A,123.4114,41.7653,沈阳市,文化路,,33,33,21,16,9,99,45,84,63,19,16,7,7,0.5,0.5
2023-08-26T00:00:00,1105A,123.4678,41.7867,沈阳市,小河沿,,16,16,17,8,7,93,49,83,60,19,19,5,6,0.5,0.6
2023-08-26T00:00:00,1106A,123.4017,41.7972,沈阳市,太原街,,29,19,19,20,10,92,34,77,49,25,19,6,6,0.5,0.5
2023-08-26T00:00:00,1108A,123.3783,41.9228,沈阳市,京沈街,,32,32,19,20,8,90,11,81,47,42,19,10,8,0.5,0.5
2023-08-26T00:00:00,1109A,121.612,38.9741,大连市,甘井子,,,,28,,12,126,110,121,120,,13,6,5,0.5,0.7
2023-08-26T00:00:00,1110A,121.565,38.9511,大连市,周水子,,28,23,24,14,13,123,87,116,110,28,18,2,4,0.5,0.4
2023-08-26T00:00:00,1111A,121.5637,38.8845,大连市,星海三站,,36,22,26,11,12,127,114,121,120,8,11,7,8,0.3,0.3
2023-08-26T00:00:00,1112A,121.6302,38.9117,大连市,青泥洼桥,,31,26,28,15,14,119,99,116,112,19,19,6,6,0.6,0.6
2023-08-26T00:00:00,1113A,121.6251,38.8638,大连市,傅家庄,,35,21,23,14,13,128,109,124,120,10,11,10,10,0.7,0.8
2023-08-26T00:00:00,1114A,121.5213,38.8661,大连市,七贤岭,,39,22,21,14,14,141,124,132,130,10,11,7,6,0.4,0.4
2023-08-26T00:00:00,1115A,121.2529,38.8061,大连市,旅顺,,35,13,18,11,10,152,109,125,119,7,8,5,6,0.5,0.5
2023-08-26T00:00:00,1116A,121.7485,39.1311,大连市,金州,,26,25,28,15,15,128,83,122,110,10,14,6,9,0.6,0.7
2023-08-26T00:00:00,1117A,121.7811,39.0496,大连市,开发区,,33,24,30,12,15,120,104,116,110,13,20,9,12,0.7,0.8
2023-08-26T00:00:00,1118A,121.9762,39.0631,大连市,双D港,,35,23,30,13,14,142,109,134,121,14,17,8,10,0.3,0.5
2023-08-26T00:00:00,1119A,125.3325,43.9166,长春市,食品厂,,,,26,12,12,32,18,32,26,28,31,5,6,0.5,0.5
2023-08-26T00:00:00,1120A,125.2863,43.9027,长春市,客车厂,,18,18,23,9,10,88,34,75,38,14,21,5,5,0.4,0.4
2023-08-26T00:00:00,1121A,125.2841,43.8463,长春市,邮电学院,,24,24,24,7,5,95,30,82,50,17,16,5,5,0.4,0.4
2023-08-26T00:00:00,1122A,125.3716,43.8772,长春市,劳动公园,,19,19,27,8,7,102,39,87,56,16,20,6,7,0.2,0.3
2023-08-26T00:00:00,1123A,125.3297,43.8805,长春市,园林处,,20,20,21,8,6,92,35,80,50,16,19,4,5,0.4,0.4
2023-08-26T00:00:00,1124A,125.4605,43.79,长春市,净月潭,,20,20,18,6,5,105,31,88,48,17,13,5,6,0.3,0.3
2023-08-26T00:00:00,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2023-08-26T00:00:00,1126A,125.3863,43.8447,长春市,经开区环卫处,,24,24,24,7,7,97,30,82,52,19,19,5,5,0.4,0.3
2023-08-26T00:00:00,1127A,125.245,43.7783,长春市,高新区管委会,,15,15,24,8,8,98,29,82,43,16,21,4,4,0.4,0.4
2023-08-26T00:00:00,1128A,125.1761,43.8325,长春市,岱山公园,,17,17,26,10,15,95,21,78,32,25,25,3,4,0.5,0.5
2023-08-26T00:00:00,1129A,126.5422,45.755,哈尔滨市,岭北,,27,27,20,13,9,89,24,80,41,33,19,12,9,0.7,0.4
2023-08-26T00:00:00,1130A,126.561,45.8167,哈尔滨市,松北商大,,44,44,22,14,6,71,4,64,31,42,19,6,6,0.6,0.6
2023-08-26T00:00:00,1131A,126.979,45.5419,哈尔滨市,阿城会宁,,19,16,24,13,13,81,21,65,28,12,18,4,5,0.6,0.6
2023-08-26T00:00:00,1132A,126.599,45.7222,哈尔滨市,南岗学府路,颗粒物(PM10),51,51,27,15,9,92,22,79,40,34,17,8,5,1.0,0.7
2023-08-26T00:00:00,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,颗粒物(PM10),51,52,30,23,6,82,19,70,40,48,21,8,8,0.6,0.5
2023-08-26T00:00:00,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,38,38,21,10,8,76,24,69,41,35,22,7,6,0.5,0.5
2023-08-26T00:00:00,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,48,48,26,31,11,87,12,75,45,62,23,11,8,0.9,0.5
