timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-09T1500,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,32,32,33,3,14,95,,73,73,10,10,12,13,0.3,0.4
2025-04-09T1500,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,36,28,25,8,14,115,,94,94,4,8,5,5,0.4,0.4
2025-04-09T1500,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,37,18,22,3,12,117,,90,90,7,8,4,4,0.8,0.6
2025-04-09T1500,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),108,165,180,35,47,125,,80,80,4,27,9,6,0.5,0.7
2025-04-09T1500,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),115,179,194,38,54,122,,77,77,4,35,4,4,0.5,0.9
2025-04-09T1500,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,131,,38,102,,96,96,8,8,,9,0.5,0.6
2025-04-09T1500,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,30,17,134,3,38,93,,90,90,4,6,6,6,0.4,0.5
2025-04-09T1500,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,30,16,133,3,38,95,,94,94,4,4,9,9,0.4,0.3
2025-04-09T1500,2708A,88.1264,47.8517,阿勒泰地区,市站,,26,8,17,3,6,83,,94,72,8,6,3,2,0.6,0.5
2025-04-09T1500,2630A,80.1161,32.5,阿里地区,阿里监测站,,31,10,10,6,7,98,,73,73,3,12,6,7,0.4,0.5
2025-04-09T1500,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,34,12,14,7,6,107,,84,83,1,5,6,8,0.4,0.5
2025-04-09T1500,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),56,61,55,24,22,123,,83,83,6,8,7,9,0.5,0.5
2025-04-09T1500,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),55,59,50,27,24,138,,81,81,8,16,10,10,0.4,0.4
2025-04-09T1500,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),54,58,62,21,23,132,,80,80,7,20,8,15,0.4,0.5
2025-04-09T1500,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),63,76,75,39,46,158,,105,105,14,49,9,10,0.6,0.7
2025-04-09T1500,2292A,117.0331,30.5119,安庆市,马山宾馆,臭氧1小时,75,69,67,38,44,180,,118,118,8,39,8,8,0.7,0.7
2025-04-09T1500,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),59,68,75,27,47,161,,124,124,5,30,6,8,0.4,0.6
2025-04-09T1500,3173A,117.0598,30.5351,安庆市,市人大,臭氧1小时,67,79,71,35,45,173,,130,130,4,25,7,9,0.6,0.7
2025-04-09T1500,3122A,105.9606,26.2611,安顺市,伍家关,细颗粒物(PM2.5),139,126,60,106,34,62,,52,,12,9,4,6,1.0,1
2025-04-09T1500,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),89,76,61,66,53,65,,53,53,18,16,8,10,0.8,0.8
2025-04-09T1500,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),94,75,63,70,60,72,,57,56,17,12,7,8,1.0,0.9
2025-04-09T1500,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),102,77,57,76,60,73,,53,53,16,13,8,9,1.2,1.1
2025-04-09T1500,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-04-09T1500,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),90,119,64,67,40,136,,82,82,7,19,10,7,0.8,0.8
2025-04-09T1500,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),120,189,78,78,51,137,,84,84,4,31,11,8,0.6,0.5
2025-04-09T1500,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),104,113,67,78,42,143,,90,90,7,21,7,5,0.6,0.8
2025-04-09T1500,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),92,116,76,68,47,141,,88,88,10,19,11,6,0.5,0.4
2025-04-09T1500,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),93,121,80,69,41,133,,81,81,16,28,10,6,0.9,0.9
2025-04-09T1500,1748A,123.044,41.1196,鞍山市,深沟寺,,46,46,96,29,67,118,,97,97,13,33,10,17,0.5,1.1
2025-04-09T1500,1749A,123.011,41.0931,鞍山市,太阳城,,42,41,109,29,70,115,,94,94,11,32,5,13,0.7,1.4
2025-04-09T1500,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),70,80,108,51,66,107,,90,90,24,31,13,17,0.8,1.3
2025-04-09T1500,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),54,58,126,33,80,114,,88,88,16,52,4,15,0.7,1.4
2025-04-09T1500,1753A,123.022,41.0821,鞍山市,明达新区,,38,37,106,26,72,119,,97,97,8,32,7,17,0.4,1.3
2025-04-09T1500,1754A,123.1289,41.0228,鞍山市,千山,,,,50,,27,,,91,,,16,,4,,0.9
2025-04-09T1500,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,,44,44,131,30,79,114,,87,87,16,52,11,22,0.6,1.4
2025-04-09T1500,2195A,107.4212,40.761,巴彦淖尔市,附二中,,,37,131,13,37,102,,88,86,,7,8,13,0.2,0.4
2025-04-09T1500,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,33,28,123,10,32,104,,86,86,5,7,9,8,0.2,0.1
2025-04-09T1500,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),61,71,82,15,21,112,,84,84,6,37,6,11,0.2,0.3
2025-04-09T1500,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),63,76,90,18,18,108,,86,86,5,18,3,3,0.2,0.3
2025-04-09T1500,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),54,57,69,23,13,114,,102,102,4,11,5,6,0.1,0.2
2025-04-09T1500,2914A,106.7677,31.8794,巴中市,苏山坪,颗粒物(PM10),53,56,62,22,27,138,,104,104,7,12,4,4,0.3,0.3
2025-04-09T1500,3181A,106.7768,31.8526,巴中市,市五中,颗粒物(PM10),54,58,85,22,33,136,,78,78,7,33,6,6,0.5,0.7
2025-04-09T1500,3183A,106.7418,31.8654,巴中市,圣泉水务公司,颗粒物(PM10),53,55,61,26,30,145,,92,92,4,29,4,4,0.4,0.6
2025-04-09T1500,3616A,106.7616,31.8344,巴中市,市中心医院,颗粒物(PM10),52,53,74,29,37,139,,81,81,6,35,7,7,0.5,0.7
2025-04-09T1500,2235A,122.7911,45.6077,白城市,洮北区环保局,,35,29,30,9,23,109,,64,,9,12,5,5,0.1,0.2
2025-04-09T1500,2236A,122.8738,45.5725,白城市,市环保局,,44,44,32,20,20,128,,100,100,7,14,4,5,0.7,0.4
2025-04-09T1500,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),51,51,67,25,32,112,,60,60,13,28,12,7,1.0,1.2
2025-04-09T1500,2232A,126.4077,41.9419,白山市,环保局,,44,44,65,24,32,110,,52,52,18,25,8,6,1.0,1
2025-04-09T1500,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),90,129,269,32,75,113,,97,97,4,10,8,11,0.4,0.4
2025-04-09T1500,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),87,124,261,36,72,114,,96,96,5,8,4,9,0.3,0.3
2025-04-09T1500,2512A,106.6103,23.9011,百色市,市监测站,颗粒物(PM10),56,61,67,33,45,116,,61,61,11,17,14,14,0.8,0.9
2025-04-09T1500,2513A,106.6538,23.8859,百色市,市中心血站,颗粒物(PM10),84,117,63,48,47,110,,63,63,12,15,8,9,0.7,1
2025-04-09T1500,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),65,80,74,30,55,106,,55,55,11,19,11,11,0.8,0.9
2025-04-09T1500,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),67,84,133,35,61,163,,102,102,11,27,6,8,0.6,0.7
2025-04-09T1500,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),68,86,128,38,65,153,,104,104,12,28,8,8,0.6,0.6
2025-04-09T1500,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),64,78,115,40,66,160,,110,110,7,30,6,8,0.7,0.8
2025-04-09T1500,2274A,117.3533,32.9673,蚌埠市,淮上区政府,颗粒物(PM10),63,75,122,36,65,164,,100,100,10,26,7,8,0.5,0.5
2025-04-09T1500,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),74,97,111,48,69,157,,110,110,9,24,8,9,0.8,0.8
2025-04-09T1500,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),70,90,138,41,68,156,,96,96,16,28,8,8,0.5,0.5
2025-04-09T1500,1585A,109.8756,40.6532,包头市,市环境监测站,,32,24,49,12,21,102,,90,90,7,21,9,15,0.4,0.6
2025-04-09T1500,1587A,109.9991,40.5842,包头市,包头八中,,34,34,58,7,32,102,,83,83,8,22,9,20,0.4,0.7
2025-04-09T1500,1588A,109.8538,40.6821,包头市,青山宾馆,,32,22,49,8,29,100,,89,89,6,20,8,14,0.4,0.6
2025-04-09T1500,1589A,109.8642,40.6288,包头市,惠龙物流,,33,16,51,3,23,104,,80,80,7,18,6,14,0.4,0.6
2025-04-09T1500,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,36,36,57,3,22,99,,76,76,9,22,7,14,0.2,0.6
2025-04-09T1500,3283A,109.9154,40.5685,包头市,滨河大厦,,32,28,48,3,19,102,,85,85,4,23,9,12,0.3,0.5
2025-04-09T1500,3419A,109.9447,40.6261,包头市,包头市委党校,颗粒物(PM10),54,58,53,3,22,100,,85,85,4,17,6,11,0.2,0.4
2025-04-09T1500,3683A,109.8331,40.6576,包头市,昆区政府,,32,22,50,8,29,102,,92,92,7,20,3,10,0.4,0.7
2025-04-09T1500,1930A,107.185,34.3063,宝鸡市,庙沟村,颗粒物(PM10),136,222,136,61,45,121,,94,94,6,10,8,7,0.4,0.4
2025-04-09T1500,1931A,107.0708,34.3017,宝鸡市,竹园沟,颗粒物(PM10),151,252,139,70,46,126,,89,89,5,14,7,7,0.3,0.3
2025-04-09T1500,1932A,107.1906,34.3672,宝鸡市,三陆医院,颗粒物(PM10),144,238,142,68,59,120,,75,75,3,23,9,7,0.3,0.5
2025-04-09T1500,1933A,107.1431,34.3547,宝鸡市,监测站,颗粒物(PM10),160,270,144,71,47,118,,80,80,2,14,9,8,0.3,0.3
2025-04-09T1500,1934A,107.1186,34.3739,宝鸡市,技工学校,颗粒物(PM10),150,249,140,94,54,117,,83,83,6,12,6,6,0.3,0.4
