timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-07-19T1000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,颗粒物(PM10),58,65,29,13,10,30,,23,23,3,6,14,14,0.9,0.9
2025-07-19T1000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,17,17,17,11,17,17,,6,6,5,7,7,7,0.8,0.7
2025-07-19T1000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,8,7,14,3,11,17,,8,8,4,5,7,7,0.7,0.7
2025-07-19T1000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),65,80,114,37,43,56,,66,66,22,12,5,4,0.5,0.4
2025-07-19T1000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),70,80,126,51,55,73,,55,55,12,16,3,3,0.6,0.6
2025-07-19T1000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,39,38,30,27,20,98,,94,94,18,12,8,8,0.8,0.8
2025-07-19T1000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,36,36,30,12,17,111,,111,111,10,10,8,8,0.4,0.5
2025-07-19T1000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,32,20,26,10,16,101,,94,94,6,6,11,10,0.4,0.7
2025-07-19T1000,2708A,88.1264,47.8517,阿勒泰地区,市站,,22,19,20,3,6,70,,69,68,8,10,2,2,0.2,0.2
2025-07-19T1000,2630A,80.1161,32.5,阿里地区,阿里监测站,,16,,1,7,3,50,,44,44,14,11,6,6,0.2,0.2
2025-07-19T1000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,21,10,5,3,3,66,,,,7,4,6,6,0.3,0.4
2025-07-19T1000,2642A,109.0318,32.6537,安康市,香溪洞,,27,27,22,10,9,82,,47,47,6,4,13,8,0.6,0.5
2025-07-19T1000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,15,15,20,9,11,46,,21,21,6,5,4,7,0.7,0.7
2025-07-19T1000,4054A,109.0325,32.6913,安康市,市邮政管理局,,33,33,25,12,11,71,,30,30,8,7,10,8,0.7,0.6
2025-07-19T1000,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),52,43,32,36,23,111,,103,96,7,5,4,4,0.8,0.7
2025-07-19T1000,2292A,117.0331,30.5119,安庆市,马山宾馆,,,37,30,33,19,,,99,91,,6,3,3,,0.5
2025-07-19T1000,2294A,116.9896,30.6145,安庆市,安庆大学,,43,,27,30,21,102,,91,87,8,7,4,3,0.7,0.5
2025-07-19T1000,3173A,117.0598,30.5351,安庆市,市人大,,40,39,30,28,20,113,,103,96,10,8,3,3,0.8,0.7
2025-07-19T1000,3122A,105.9606,26.2611,安顺市,伍家关,,31,31,16,9,11,60,,50,50,8,8,6,4,0.5,0.4
2025-07-19T1000,3123A,105.9408,26.2431,安顺市,凤凰山,,29,24,21,20,15,56,,58,56,15,8,6,5,0.7,0.6
2025-07-19T1000,3124A,105.9439,26.2564,安顺市,金钟山,,36,28,21,25,18,59,,50,50,10,8,8,7,0.5,0.4
2025-07-19T1000,3125A,105.8983,26.2481,安顺市,娄家坡,,28,23,16,19,13,47,,45,42,11,7,18,8,0.6,0.4
2025-07-19T1000,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-07-19T1000,1819A,114.3551,36.1017,安阳市,红庙街,臭氧1小时,74,49,44,21,19,179,,90,90,10,15,8,4,0.6,0.5
2025-07-19T1000,1820A,114.361,36.0681,安阳市,银杏小区,臭氧1小时,62,61,46,27,25,169,,86,86,6,9,8,7,0.8,0.5
2025-07-19T1000,3141A,114.3922,36.0878,安阳市,信访局,臭氧1小时,75,45,41,17,10,180,,91,91,14,16,8,6,0.8,0.7
2025-07-19T1000,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),65,80,42,42,12,154,,82,82,13,14,8,5,0.8,0.7
2025-07-19T1000,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),60,70,52,22,22,167,,95,95,5,10,6,3,0.6,0.5
2025-07-19T1000,1748A,123.044,41.1196,鞍山市,深沟寺,,31,31,32,21,16,96,,40,40,13,14,5,4,1.0,1.1
2025-07-19T1000,1749A,123.011,41.0931,鞍山市,太阳城,,35,35,40,20,19,101,,45,45,11,14,7,7,1.0,1.2
2025-07-19T1000,1750A,123.0485,41.1442,鞍山市,太平,,47,47,36,26,20,102,,57,57,12,14,7,6,1.0,1.1
2025-07-19T1000,1751A,122.9642,41.0971,鞍山市,铁西三道街,,42,36,40,29,30,98,,44,44,12,26,6,6,1.1,1.3
2025-07-19T1000,1753A,123.022,41.0821,鞍山市,明达新区,,30,28,29,19,19,95,,48,48,8,13,8,6,0.9,1.3
2025-07-19T1000,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2025-07-19T1000,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,,41,41,37,26,22,100,,43,43,14,28,8,8,1.1,1.2
2025-07-19T1000,2195A,107.4212,40.761,巴彦淖尔市,附二中,,34,9,25,7,16,107,,88,88,4,8,6,6,0.5,0.6
2025-07-19T1000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,32,30,43,13,18,100,,87,87,7,10,5,6,0.4,0.5
2025-07-19T1000,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),58,66,54,21,20,59,,52,47,23,24,14,4,0.4,0.4
2025-07-19T1000,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),75,100,83,22,21,67,,47,47,24,26,4,4,0.2,0.3
2025-07-19T1000,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,,49,49,60,12,18,78,,70,66,5,8,2,2,0.2,0.2
2025-07-19T1000,2914A,106.7677,31.8794,巴中市,苏山坪,,20,20,23,13,15,56,,55,54,6,6,4,4,0.5,0.4
2025-07-19T1000,3181A,106.7768,31.8526,巴中市,市五中,,23,23,23,13,14,56,,31,31,10,9,8,8,0.5,0.5
2025-07-19T1000,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,21,21,20,13,12,54,,39,35,6,6,6,6,0.6,0.6
2025-07-19T1000,3616A,106.7616,31.8344,巴中市,市中心医院,,26,23,22,18,13,61,,32,32,10,11,8,8,0.4,0.4
2025-07-19T1000,2235A,122.7911,45.6077,白城市,洮北区环保局,,24,21,13,13,14,75,,65,65,4,3,7,4,0.3,0.3
2025-07-19T1000,2236A,122.8738,45.5725,白城市,市环保局,,22,22,25,10,10,68,,52,52,2,7,2,3,0.5,0.5
2025-07-19T1000,2231A,126.4219,41.9171,白山市,喜丰,,30,30,27,14,10,69,,20,20,9,13,4,5,0.6,0.6
2025-07-19T1000,2232A,126.4077,41.9419,白山市,环保局,,,,23,,5,88,,22,22,6,10,,3,0.6,0.7
2025-07-19T1000,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),53,55,135,30,40,72,,99,91,18,7,9,9,0.7,0.6
2025-07-19T1000,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),51,51,128,30,47,65,,90,80,10,7,8,10,0.5,0.4
2025-07-19T1000,2512A,106.6103,23.9011,百色市,市监测站,,22,16,39,11,22,70,,45,45,7,14,4,8,0.6,0.6
2025-07-19T1000,2513A,106.6538,23.8859,百色市,市中心血站,,23,,57,13,36,73,,45,45,13,22,2,9,0.7,0.8
2025-07-19T1000,3406A,106.6085,23.8798,百色市,祈福高中,,21,,62,9,29,66,,42,42,11,20,4,8,0.7,0.7
2025-07-19T1000,2270A,117.396,32.939,蚌埠市,工人疗养院,,35,22,33,6,16,112,,85,85,2,11,3,4,0.3,0.4
2025-07-19T1000,2271A,117.3605,32.9427,蚌埠市,百货大楼,,36,21,28,7,15,113,,88,88,6,11,6,6,0.4,0.4
2025-07-19T1000,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,,32,17,28,10,20,102,,64,61,13,17,7,6,0.3,0.4
2025-07-19T1000,2274A,117.3533,32.9673,蚌埠市,淮上区政府,,36,36,33,14,19,113,,92,92,7,10,6,5,0.6,0.6
2025-07-19T1000,2275A,117.3145,32.8977,蚌埠市,高新区,,34,22,29,7,16,107,,93,89,10,10,6,6,0.4,0.4
2025-07-19T1000,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,,35,31,33,7,19,110,,93,90,7,8,6,6,0.3,0.3
