timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-10T1600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,30,16,27,6,10,96,,73,73,3,7,12,12,0.3,0.4
2025-04-10T1600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,34,9,26,6,16,107,,88,88,4,11,5,5,0.3,0.4
2025-04-10T1600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,,11,24,6,14,109,,88,88,8,10,3,3,,0.9
2025-04-10T1600,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),500,1114,200,114,42,104,,89,89,4,24,5,7,0.5,0.8
2025-04-10T1600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),500,1169,210,122,47,103,,78,78,3,30,3,4,0.5,0.8
2025-04-10T1600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),104,158,45,29,9,131,,112,112,8,9,19,15,0.6,0.7
2025-04-10T1600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),121,191,38,40,10,115,,101,101,7,7,6,7,0.4,0.3
2025-04-10T1600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),115,179,36,47,11,121,,107,107,4,4,9,9,0.4,0.4
2025-04-10T1600,2708A,88.1264,47.8517,阿勒泰地区,市站,,24,16,10,3,4,74,,57,57,4,7,2,3,0.6,0.6
2025-04-10T1600,2630A,80.1161,32.5,阿里地区,阿里监测站,,38,7,10,3,6,120,,102,102,1,5,6,8,0.4,0.5
2025-04-10T1600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,36,9,12,3,4,115,,102,102,1,2,7,7,0.4,0.4
2025-04-10T1600,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),57,64,56,18,23,122,,93,93,5,7,6,10,0.5,0.5
2025-04-10T1600,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),52,53,54,23,24,132,,92,92,5,13,8,16,0.3,0.3
2025-04-10T1600,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),51,52,55,22,21,133,,96,96,6,13,6,14,0.3,0.4
2025-04-10T1600,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),61,71,61,34,32,147,,116,116,7,20,8,10,0.5,0.7
2025-04-10T1600,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),55,60,55,35,33,146,,115,115,13,18,5,9,0.6,0.6
