timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-04T2100,1001A,116.3611,39.8786,北京市,万寿西宫,,36,36,30,14,13,89,NA,147,134,22,22,2,2,0.4,0.4
2026-09-04T2100,1003A,116.4174,39.9289,北京市,东四,,37,37,33,17,15,94,NA,162,150,20,22,3,3,0.3,0.3
2026-09-04T2100,1004A,116.4073,39.8858,北京市,天坛,,28,28,27,19,14,55,NA,134,112,9,14,1,2,0.5,0.5
2026-09-04T2100,1005A,116.4622,39.9364,北京市,农展馆,,32,32,32,17,16,86,NA,154,147,23,27,2,3,0.5,0.5
2026-09-04T2100,1006A,116.3399,39.9293,北京市,官园,,40,40,36,19,13,91,NA,144,134,19,27,4,3,0.4,0.4
2026-09-04T2100,1007A,116.2879,39.9613,北京市,海淀万柳,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0.1,0.1
2026-09-04T2100,1008A,116.6635,40.1349,北京市,顺义新城,,34,34,25,16,12,70,NA,119,113,23,16,2,2,0.5,0.4
2026-09-04T2100,1009A,116.6275,40.327,北京市,怀柔镇,,23,17,21,10,11,71,NA,117,109,2,5,1,1,0.4,0.5
2026-09-04T2100,1010A,116.2295,40.217,北京市,昌平镇,,29,25,25,13,12,92,NA,134,130,9,13,1,1,0.4,0.4
2026-09-04T2100,1011A,116.3968,39.982,北京市,奥体中心,,33,33,28,17,14,70,NA,120,114,22,29,2,2,0.4,0.4
2026-09-04T2100,1015A,117.1446,39.1659,天津市,勤俭道,颗粒物(PM10),61,65,46,30,22,105,NA,173,164,38,35,5,5,0.8,0.8
2026-09-04T2100,1018A,117.2016,39.0928,天津市,前进道,臭氧1小时(O3_1h),101,110,45,52,22,201,NA,175,175,25,26,20,7,1.2,0.3
2026-09-04T2100,1019A,117.1837,39.2134,天津市,淮河道,颗粒物(PM10),71,79,51,28,21,88,NA,164,155,48,37,7,7,0.3,0.2
2026-09-04T2100,1021A,117.308261,39.088386,天津市,跃进路,细颗粒物(PM2.5),123,148,59,85,29,188,NA,178,178,30,32,23,7,2.3,0.6
2026-09-04T2100,1023A,117.707,39.0344,天津市,第四大街,颗粒物(PM10),61,65,53,27,24,84,NA,170,154,63,33,11,8,0.9,0.9
2026-09-04T2100,1024A,117.4573,38.8395,天津市,永明路,臭氧1小时(O3_1h),85,80,53,40,28,188,NA,204,204,22,29,10,6,1.6,1
2026-09-04T2100,1026A,117.7641,39.1588,天津市,汉北路,,41,41,57,14,25,102,NA,189,178,35,39,7,6,0.7,0.7
2026-09-04T2100,1030A,114.5919,38.0328,石家庄市,高新区,颗粒物(PM10),53,53,42,31,20,127,NA,159,154,20,15,1,4,0.6,0.5
2026-09-04T2100,1032A,114.4556,38.0136,石家庄市,西南高教,,50,50,38,28,14,96,NA,156,148,22,16,4,7,0.5,0.4
2026-09-04T2100,1033A,114.533,38.0177,石家庄市,世纪公园,,46,46,40,22,17,125,NA,159,150,13,11,2,4,0.8,0.7
2026-09-04T2100,1034A,114.5105,38.0489,石家庄市,人民会堂,,45,45,42,22,16,144,NA,156,154,12,15,4,7,0.5,0.4
2026-09-04T2100,1040A,118.1707,39.6505,唐山市,十二中,,41,41,51,15,22,83,NA,142,125,30,28,9,14,0.8,1.1
2026-09-04T2100,1041A,118.1868,39.6219,唐山市,小山,颗粒物(PM10),55,57,61,31,32,65,NA,135,109,29,18,22,18,0.7,0.9
2026-09-04T2100,1046A,119.5247,39.9346,秦皇岛市,建设大厦,颗粒物(PM10),53,53,44,20,15,52,NA,149,132,59,25,5,6,0.6,0.5
2026-09-04T2100,1049A,114.492,36.5712,邯郸市,矿院,,49,28,26,22,17,156,NA,176,173,8,8,5,7,0.4,0.4
2026-09-04T2100,1050A,114.4839,36.6136,邯郸市,丛台公园,,49,30,27,9,12,156,NA,170,169,5,8,11,12,0.4,0.5
2026-09-04T2100,1051A,115.4803,38.8568,保定市,游泳馆,,46,46,38,20,22,116,NA,132,126,13,18,2,1,0.5,0.5
2026-09-04T2100,1052A,115.509,38.8895,保定市,华电二区,,36,29,38,18,19,114,NA,136,130,12,15,3,2,0.3,0.3
2026-09-04T2100,1053A,115.4588,38.9037,保定市,接待中心,,42,42,41,24,22,117,NA,135,129,8,10,5,5,0.3,0.4
2026-09-04T2100,1054A,115.4484,38.8344,保定市,地表水厂,,45,45,44,23,20,84,NA,127,117,22,18,5,4,0.3,0.2
2026-09-04T2100,1057A,114.8884,40.8336,张家口市,人民公园,,42,42,25,24,12,71,NA,116,108,25,13,2,2,0.4,0.3
2026-09-04T2100,1059A,114.868581,40.804273,张家口市,五金库,颗粒物(PM10),53,54,28,20,8,54,NA,112,101,48,15,/,/,/,/
2026-09-04T2100,1060A,114.8901,40.762,张家口市,世纪豪园,,42,42,25,18,6,76,NA,107,102,22,12,6,6,0.4,0.3
2026-09-04T2100,1062A,117.9531,40.908,承德市,铁路,颗粒物(PM10),54,55,30,33,11,44,NA,101,92,18,15,9,12,0.7,0.5
2026-09-04T2100,1063A,117.9397,40.9763,承德市,中国银行,,35,35,28,9,11,40,NA,116,105,18,13,7,11,0.7,0.5
2026-09-04T2100,1067A,116.6712,39.5109,廊坊市,药材公司,,42,42,44,9,13,95,NA,144,137,9,21,2,2,0.4,0.4
2026-09-04T2100,1068A,116.7215,39.5592,廊坊市,开发区,,39,39,35,20,19,63,NA,156,139,24,24,3,2,0.4,0.4
2026-09-04T2100,1070A,116.7246,39.5273,廊坊市,北华航天学院,,45,45,35,17,16,86,NA,154,140,24,20,1,2,0.4,0.3
2026-09-04T2100,1071A,116.8733,38.2922,沧州市,沧县城建局,,41,41,41,25,26,123,NA,160,156,20,28,5,6,0.5,0.6
2026-09-04T2100,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),52,52,43,24,18,91,NA,121,117,18,24,3,3,0.1,0.1
2026-09-04T2100,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),57,59,52,20,26,108,NA,149,142,27,28,4,6,0.2,0.3
2026-09-04T2100,1074A,115.6839,37.754,衡水市,电机北厂,,37,36,37,21,25,117,NA,156,149,17,21,5,7,0.5,0.5
2026-09-04T2100,1075A,115.6303,37.7318,衡水市,市监测站,,49,49,51,13,18,103,NA,155,146,20,22,3,3,0.6,0.5
2026-09-04T2100,1077A,114.4687,37.0883,邢台市,达活泉,颗粒物(PM10),53,54,36,22,14,121,NA,157,152,10,4,2,2,0.5,0.3
2026-09-04T2100,1078A,114.4954,37.0309,邢台市,邢师高专,,42,33,35,23,14,132,NA,153,150,10,9,3,4,0.6,0.7
2026-09-04T2100,1079A,114.5281,37.0857,邢台市,路桥公司,,38,37,26,13,10,121,NA,149,144,14,5,3,3,0.3,0.3
2026-09-04T2100,1080A,114.4721,37.0713,邢台市,市环保局,,50,50,39,24,15,135,NA,158,156,13,9,4,4,0.4,0.4
2026-09-04T2100,1081A,112.5138,37.8916,太原市,尖草坪,,45,45,33,27,16,123,NA,166,161,24,16,11,10,0.6,0.5
2026-09-04T2100,1084A,112.4691,37.7125,太原市,晋源,,36,35,31,25,16,105,NA,152,138,30,19,10,8,0.6,0.6
2026-09-04T2100,1085A,112.5595,37.7391,太原市,小店,,42,42,39,22,19,116,NA,158,150,25,25,9,9,0.5,0.6
2026-09-04T2100,1087A,112.5705,37.8199,太原市,坞城,,40,30,31,19,19,128,NA,159,153,19,20,15,14,0.8,0.9
2026-09-04T2100,1088A,112.5495,37.9853,太原市,南寨,二氧化氮(NO2),89,50,34,29,17,39,NA,149,112,178,48,5,11,0.6,0.7
2026-09-04T2100,1090A,111.6506,40.7517,呼和浩特市,呼市一监,颗粒物(PM10),55,56,35,28,17,94,NA,140,130,24,15,6,6,0.5,0.4
2026-09-04T2100,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,细颗粒物(PM2.5),52,48,35,36,19,106,NA,147,142,30,24,11,8,0.6,0.5
2026-09-04T2100,1095A,111.727798,40.806187,呼和浩特市,二十九中,颗粒物(PM10),59,62,36,27,18,120,NA,148,145,23,16,15,13,0.7,0.6
2026-09-04T2100,1097A,111.717,40.7617,呼和浩特市,化肥厂生活区,颗粒物(PM10),61,65,40,33,22,84,NA,149,137,41,18,10,10,0.7,0.5
2026-09-04T2100,1099A,123.5058,41.7084,沈阳市,浑南东路,,43,43,30,20,14,55,NA,118,105,39,18,9,9,0.6,0.8
2026-09-04T2100,1100A,123.4238,41.6992,沈阳市,新秀街,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
