timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-06-14T11:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,臭氧1小时,67,50,46,22,24,173,173,84,84,25,23,3,3,0.9,0.6
2023-06-14T11:00:00,1002A,116.2202,40.2915,北京市,定陵,臭氧1小时,72,51,30,24,14,177,177,117,98,7,6,4,2,0.7,0.4
2023-06-14T11:00:00,1003A,116.4174,39.9289,北京市,东四,臭氧1小时,78,63,47,36,24,182,182,105,99,28,21,4,3,1.0,0.5
2023-06-14T11:00:00,1004A,116.4072,39.8863,北京市,天坛,臭氧1小时,85,53,49,22,25,188,188,98,98,23,27,4,2,0.8,0.5
2023-06-14T11:00:00,1005A,116.462,39.9365,北京市,农展馆,臭氧1小时,72,57,46,33,25,177,177,105,94,24,22,7,4,0.9,0.5
2023-06-14T11:00:00,1006A,116.3392,39.9295,北京市,官园,臭氧1小时,59,49,43,30,22,167,167,82,82,26,23,5,3,0.9,0.5
2023-06-14T11:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,颗粒物(PM10),60,69,50,40,23,161,161,94,76,32,27,3,2,0.7,0.4
2023-06-14T11:00:00,1008A,116.6636,40.135,北京市,顺义新城,臭氧1小时,67,43,44,25,24,173,173,117,117,17,16,5,3,0.8,0.6
2023-06-14T11:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,臭氧1小时,68,59,38,31,19,174,174,101,101,18,17,4,3,0.7,0.4
2023-06-14T11:00:00,1010A,116.2296,40.217,北京市,昌平镇,臭氧1小时,77,43,37,22,17,181,181,105,104,23,18,2,3,0.6,0.4
2023-06-14T11:00:00,1011A,116.3966,39.9821,北京市,奥体中心,颗粒物(PM10),79,107,65,26,29,147,147,78,78,32,25,3,2,0.9,0.5
2023-06-14T11:00:00,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),52,54,51,34,21,155,155,83,82,30,24,3,2,0.9,0.6
2023-06-14T11:00:00,1015A,117.1444,39.1661,天津市,勤俭道,臭氧1小时,77,36,29,20,14,181,181,126,115,14,17,8,8,0.5,0.5
2023-06-14T11:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,,49,40,29,22,14,163,154,107,107,17,17,8,7,0.5,0.6
2023-06-14T11:00:00,1018A,117.202,39.0927,天津市,前进道,臭氧1小时,65,44,30,24,15,179,172,111,111,21,21,7,6,0.6,0.6
