timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-07T2000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,18,18,31,3,12,23,,29,29,9,12,3,3,0,0.1
2024-06-07T2000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,15,14,15,10,13,39,,56,55,11,15,4,5,0.5,0.4
2024-06-07T2000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,22,19,17,15,11,43,,69,68,5,7,5,5,0.4,0.3
2024-06-07T2000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),127,204,101,68,35,111,,113,113,14,17,4,4,0.3,0.4
2024-06-07T2000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),113,175,104,62,39,110,,113,113,18,27,4,4,0.2,0.4
2024-06-07T2000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),51,51,36,7,12,132,,141,140,13,12,8,8,0.6,0.5
2024-06-07T2000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,42,37,27,10,10,132,,135,135,10,9,11,11,0.3,0.4
2024-06-07T2000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,42,29,26,10,10,133,,136,136,8,8,11,11,0.4,0.4
2024-06-07T2000,2708A,88.1264,47.8517,阿勒泰地区,市站,,37,13,23,3,7,116,,109,109,12,10,6,6,0.3,0.3
2024-06-07T2000,2630A,80.1161,32.5,阿里地区,阿里监测站,颗粒物(PM10),57,63,29,14,10,152,,161,161,6,8,5,6,0.4,0.4
2024-06-07T2000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,50,36,20,7,6,160,,163,163,3,4,6,6,0.4,0.4
2024-06-07T2000,2642A,109.0318,32.6537,安康市,香溪洞,,34,31,25,18,16,106,,115,115,4,5,6,6,0.5,0.5
2024-06-07T2000,2643A,109.0281,32.6939,安康市,安康市监测站,,30,26,33,13,15,94,,126,122,10,8,6,7,0.5,0.4
2024-06-07T2000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,30,22,34,20,19,93,,120,118,11,8,6,6,0.4,0.5
2024-06-07T2000,2291A,117.0809,30.5177,安庆市,环科院,,36,20,27,10,16,115,,140,138,26,14,4,5,0.4,0.5
2024-06-07T2000,2292A,117.0331,30.5119,安庆市,马山宾馆,,32,28,24,12,16,83,,140,135,64,14,6,8,0.6,0.6
2024-06-07T2000,2294A,116.9896,30.6145,安庆市,安庆大学,,31,30,28,14,18,99,,138,135,23,16,8,10,0.6,0.6
2024-06-07T2000,3173A,117.0598,30.5351,安庆市,市人大,,36,20,24,10,16,115,,140,139,29,17,5,6,0.5,0.6
2024-06-07T2000,3123A,105.9408,26.2431,安顺市,凤凰山,,22,,11,15,7,64,,64,64,7,6,6,6,0.8,0.8
2024-06-07T2000,3124A,105.9439,26.2564,安顺市,金钟山,,20,12,10,11,7,64,,63,63,6,5,4,5,0.5,0.5
2024-06-07T2000,3125A,105.8983,26.2481,安顺市,娄家坡,,22,22,10,9,6,66,,63,63,7,14,4,4,0.6,0.6
2024-06-07T2000,1819A,114.3551,36.1017,安阳市,红庙街,"颗粒物(PM10),细颗粒物(PM2.5)",58,66,91,41,30,144,,189,188,11,9,2,4,0.6,0.5
2024-06-07T2000,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),76,102,99,39,27,148,,188,188,18,19,4,6,1.0,1
2024-06-07T2000,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),63,76,105,37,28,147,,199,188,12,11,6,8,0.8,0.7
