timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-01-02T2300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,19,10,15,,21,20,19,22,5,8,0.8,0.7
2024-01-02T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,36,36,17,24,16,15,,57,41,37,18,2,2,0.7,0.6
2024-01-02T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,43,31,23,30,13,25,,65,50,31,12,4,4,0.6,0.4
2024-01-02T2300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),133,216,193,75,60,30,,67,61,58,35,9,9,1.0,1.1
2024-01-02T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),118,185,193,71,65,32,,66,57,53,35,10,9,0.9,0.9
2024-01-02T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,23,23,32,13,15,63,,80,63,19,19,8,8,0.8,0.7
2024-01-02T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,22,13,25,7,10,70,,85,70,13,12,7,7,0.5,0.6
2024-01-02T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,24,3,20,2,8,76,,85,73,6,7,4,4,0.6,0.6
2024-01-02T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,,27,9,6,4,5,17,,46,34,54,38,4,4,0.4,0.3
2024-01-02T2300,2630A,80.1161,32.5,阿里地区,阿里监测站,颗粒物(PM10),51,51,11,25,6,38,,76,68,34,13,17,10,0.8,0.5
2024-01-02T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,19,18,14,5,7,59,,81,78,16,20,8,13,0.6,0.6
2024-01-02T2300,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),77,58,72,56,70,44,,61,60,13,13,5,7,0.6,0.6
2024-01-02T2300,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),84,78,101,62,81,16,,47,29,20,29,8,16,0.7,0.9
2024-01-02T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),84,78,98,62,80,15,,50,35,20,22,6,12,0.8,0.8
2024-01-02T2300,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),103,86,151,77,104,56,,74,71,28,31,8,10,1.1,1.2
2024-01-02T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),92,69,146,68,95,68,,76,76,29,34,5,8,1.0,1
2024-01-02T2300,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),83,61,134,61,100,36,,73,61,48,32,6,7,0.9,1.2
2024-01-02T2300,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),99,82,151,74,106,58,,70,68,31,35,3,6,1.1,1.2
2024-01-02T2300,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-01-02T2300,3123A,105.9408,26.2431,安顺市,凤凰山,,25,21,18,17,13,66,,70,69,10,12,13,13,0.5,0.8
2024-01-02T2300,3124A,105.9439,26.2564,安顺市,金钟山,,23,22,21,16,12,66,,70,69,7,9,14,14,0.5,0.6
2024-01-02T2300,3125A,105.8983,26.2481,安顺市,娄家坡,,26,26,20,18,16,64,,69,68,8,11,15,14,0.6,0.7
2024-01-02T2300,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-01-02T2300,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),226,196,170,176,136,26,,43,22,60,62,11,15,2.0,1.7
2024-01-02T2300,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),247,,163,197,147,12,,40,22,76,61,5,9,2.0,2
2024-01-02T2300,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),245,206,175,195,144,21,,40,26,67,59,5,7,1.8,1.7
2024-01-02T2300,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),246,248,180,196,143,23,,55,44,67,52,4,6,1.1,1.1
2024-01-02T2300,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),239,225,213,189,147,16,,41,26,72,58,9,20,1.7,2.4
2024-01-02T2300,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),198,198,157,148,107,8,,54,21,66,42,6,14,2.5,1.9
2024-01-02T2300,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),195,200,141,146,101,6,,53,17,72,46,8,16,2.5,1.9
2024-01-02T2300,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),225,223,163,175,115,11,,50,16,62,45,7,15,3.8,1.9
2024-01-02T2300,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),263,248,172,213,133,6,,45,13,66,49,8,13,3.7,2.2
2024-01-02T2300,1752A,122.9341,41.0833,鞍山市,铁西工业园区,细颗粒物(PM2.5),209,178,144,159,115,7,,52,16,68,40,9,15,2.9,1.9
2024-01-02T2300,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),170,168,124,129,96,9,,51,17,76,46,9,17,2.1,1.8
2024-01-02T2300,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-01-02T2300,2195A,107.4212,40.761,巴彦淖尔市,附二中,,33,33,62,22,22,60,,72,64,16,14,2,3,0.5,0.5
2024-01-02T2300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,40,40,65,21,21,47,,74,60,21,12,4,4,0.5,0.4
2024-01-02T2300,1956A,86.1472,41.7538,巴音郭楞州,孔雀公园,颗粒物(PM10),153,256,190,56,55,2,,67,46,95,52,5,4,1.7,1.1
2024-01-02T2300,1957A,86.1972,41.7166,巴音郭楞州,棉纺厂,颗粒物(PM10),161,271,221,72,59,1,,62,44,99,58,4,3,1.6,1
2024-01-02T2300,1958A,86.2357,41.7173,巴音郭楞州,经济开发区,颗粒物(PM10),137,224,181,54,52,7,,66,45,81,50,5,4,1.0,0.8
2024-01-02T2300,2914A,106.7677,31.8794,巴中市,苏山坪,细颗粒物(PM2.5),60,44,55,43,37,21,,52,48,41,24,4,4,1.3,1.3
2024-01-02T2300,3182A,106.7656,31.8545,巴中市,丽阳花园,细颗粒物(PM2.5),83,80,65,61,56,3,,32,20,25,27,4,4,1.0,1.2
2024-01-02T2300,3183A,106.7418,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),80,77,53,59,46,2,,27,17,26,22,6,5,1.3,1.4
2024-01-02T2300,3616A,106.7616,31.8344,巴中市,市中心医院,细颗粒物(PM2.5),75,74,60,55,54,3,,34,20,25,20,3,3,1.0,1
2024-01-02T2300,2235A,122.7911,45.6077,白城市,洮北区环保局,细颗粒物(PM2.5),83,75,60,61,50,30,,60,35,30,24,4,6,1.1,0.9
2024-01-02T2300,2236A,122.8738,45.5725,白城市,市环保局,细颗粒物(PM2.5),77,64,56,56,44,6,,52,19,52,36,7,8,0.9,0.8
2024-01-02T2300,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),88,126,68,60,41,13,,69,27,57,28,18,21,1.7,1.4
2024-01-02T2300,2232A,126.4077,41.9419,白山市,环保局,颗粒物(PM10),76,101,86,54,50,8,,64,20,56,36,18,17,1.8,1.4
2024-01-02T2300,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),83,116,64,40,20,4,,64,36,65,42,35,24,1.1,1
2024-01-02T2300,2648A,104.1465,36.5482,白银市,动力公司,,47,47,54,25,25,21,,74,45,40,29,11,14,0.7,0.7
2024-01-02T2300,2512A,106.6103,23.9011,百色市,市监测站,,22,22,63,15,39,55,,68,55,16,21,8,15,0.8,0.9
2024-01-02T2300,2513A,106.6538,23.8859,百色市,市中心血站,,19,19,58,10,40,52,,66,52,15,20,9,17,0.9,1
2024-01-02T2300,3406A,106.6085,23.8798,百色市,祈福高中,,22,17,57,15,46,52,,64,54,11,20,8,15,1.0,1
2024-01-02T2300,2270A,117.396,32.939,蚌埠市,工人疗养院,细颗粒物(PM2.5),120,115,124,91,91,28,,23,21,42,49,6,8,1.1,0.9
2024-01-02T2300,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),117,128,128,88,91,21,,20,19,47,60,2,4,1.2,1.1
2024-01-02T2300,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),53,56,117,35,86,19,,46,11,47,44,1,2,1.2,0.9
2024-01-02T2300,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),107,102,126,80,97,25,,24,20,45,52,4,6,1.0,0.9
2024-01-02T2300,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),63,73,116,45,93,22,,46,8,53,60,2,4,1.0,0.9
2024-01-02T2300,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),77,104,137,51,101,13,,19,6,55,61,3,6,1.1,1.1
2024-01-02T2300,1585A,109.8756,40.6532,包头市,市环境监测站,,31,31,115,19,77,34,,64,51,38,43,9,15,0.4,1.4
2024-01-02T2300,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),51,51,157,15,107,16,,62,46,53,49,6,21,0.7,1.8
2024-01-02T2300,1588A,109.8538,40.6821,包头市,青山宾馆,,34,34,84,20,58,20,,67,39,49,46,15,13,0.7,1.4
2024-01-02T2300,1589A,109.8642,40.6288,包头市,惠龙物流,,40,40,146,19,100,27,,63,51,43,50,10,20,0.7,1.7
