timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-09-19T22:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,24,24,24,9,11,81,20,59,42,42,31,3,3,0.5,0.4
2023-09-19T22:00:00,1002A,116.2202,40.2915,北京市,定陵,,10,10,8,3,3,54,9,54,16,2,12,3,3,0.2,0.2
2023-09-19T22:00:00,1003A,116.4174,39.9289,北京市,东四,,47,47,29,19,12,88,3,64,40,64,30,3,3,0.8,0.4
2023-09-19T22:00:00,1004A,116.4072,39.8863,北京市,天坛,,28,28,24,11,12,70,3,63,33,39,28,3,3,0.5,0.4
2023-09-19T22:00:00,1005A,116.462,39.9365,北京市,农展馆,,38,38,25,12,11,65,1,60,30,72,37,3,3,0.7,0.4
2023-09-19T22:00:00,1006A,116.3392,39.9295,北京市,官园,,26,26,23,9,10,71,19,62,42,32,26,3,3,0.3,0.4
2023-09-19T22:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,37,37,27,10,10,62,12,54,30,48,40,3,3,0.5,0.3
2023-09-19T22:00:00,1008A,116.6636,40.135,北京市,顺义新城,,39,39,24,8,9,73,14,63,37,36,20,3,3,0.3,0.2
2023-09-19T22:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,12,12,15,7,8,74,33,67,47,9,10,3,3,0.3,0.3
2023-09-19T22:00:00,1010A,116.2296,40.217,北京市,昌平镇,,19,19,16,7,6,62,21,52,35,20,23,3,3,0.3,0.3
2023-09-19T22:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,40,40,24,13,11,65,3,48,28,60,38,2,2,0.5,0.3
2023-09-19T22:00:00,1012A,116.184,39.9136,北京市,古城,,16,16,22,4,8,87,43,63,42,15,22,3,2,0.5,0.5
2023-09-19T22:00:00,1015A,117.1444,39.1661,天津市,勤俭道,,32,32,79,13,51,129,7,75,31,61,38,8,11,0.6,0.8
