timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-10-25T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,20,9,20,3,8,63,,35,35,6,10,9,9,0,0
2024-10-25T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,24,10,18,3,15,74,,34,34,5,14,5,4,0.3,0.3
2024-10-25T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,24,13,20,7,16,74,,37,37,6,12,6,5,0.4,0.4
2024-10-25T1400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),69,88,129,27,43,77,,49,49,22,37,6,5,0.6,0.8
2024-10-25T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),68,86,119,33,40,80,,48,48,17,38,5,4,0.6,0.8
2024-10-25T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,35,33,60,24,29,94,,75,75,10,16,9,10,0.6,0.8
2024-10-25T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,41,41,55,10,21,94,,72,72,9,14,8,8,0.5,0.7
2024-10-25T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,30,30,49,9,19,96,,75,75,9,11,9,9,0.4,0.5
2024-10-25T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,30,30,21,3,7,55,,37,35,15,18,8,8,0.2,0.3
2024-10-25T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,32,14,13,3,6,100,,66,66,1,13,9,12,0.4,0.5
2024-10-25T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,33,6,13,3,4,103,,81,75,3,8,5,6,0.6,0.7
2024-10-25T1400,2642A,109.0318,32.6537,安康市,香溪洞,,32,32,56,22,24,97,,56,56,4,14,9,8,0.3,0.3
2024-10-25T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,,32,32,49,19,26,96,,36,36,7,28,8,7,0.3,0.5
2024-10-25T1400,4054A,109.0325,32.6913,安康市,市邮政管理局,,35,35,44,17,24,98,,37,37,6,28,9,10,0.4,0.6
2024-10-25T1400,2291A,117.0809,30.5177,安庆市,环科院,,39,39,47,10,31,119,,86,86,14,20,9,10,0.4,0.6
2024-10-25T1400,2292A,117.0331,30.5119,安庆市,马山宾馆,,39,35,44,9,29,122,,91,91,15,23,8,8,0.3,0.5
2024-10-25T1400,2294A,116.9896,30.6145,安庆市,安庆大学,,37,31,48,8,29,118,,87,87,14,19,11,10,0.4,0.6
2024-10-25T1400,3173A,117.0598,30.5351,安庆市,市人大,,37,37,47,12,34,116,,86,86,19,27,10,11,0.3,0.5
2024-10-25T1400,3122A,105.9606,26.2611,安顺市,伍家关,,38,19,25,16,18,120,,79,79,8,18,7,21,0.4,0.5
2024-10-25T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,41,23,32,13,19,129,,75,75,8,25,10,21,0.1,0.3
2024-10-25T1400,3124A,105.9439,26.2564,安顺市,金钟山,,41,19,23,14,16,130,,83,83,7,9,13,27,0.3,0.3
2024-10-25T1400,3125A,105.8983,26.2481,安顺市,娄家坡,,40,22,32,18,22,126,,80,80,8,16,13,18,0.3,0.3
2024-10-25T1400,1818A,114.4839,36.0621,安阳市,棉研所,细颗粒物(PM2.5),103,,106,77,90,155,,71,71,20,50,8,7,0.5,0.6
2024-10-25T1400,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),75,,100,55,77,146,,58,58,16,46,3,5,0.4,0.8
2024-10-25T1400,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),85,66,84,63,82,150,,62,62,12,57,3,4,0.3,0.7
2024-10-25T1400,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),84,,101,62,91,147,,59,59,7,40,4,4,0.4,0.6
2024-10-25T1400,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),84,80,130,62,84,148,,70,70,11,40,3,2,0.5,0.6
2024-10-25T1400,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),82,,101,60,85,140,,58,58,17,42,3,4,0.4,0.8
2024-10-25T1400,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),89,99,89,66,55,151,,122,122,18,22,14,7,0.8,0.9
2024-10-25T1400,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),84,85,80,62,55,152,,127,127,21,25,20,13,0.7,0.7
2024-10-25T1400,1750A,123.0485,41.1442,鞍山市,太平,,,,91,,57,144,,110,110,22,31,18,12,0.9,1.1
2024-10-25T1400,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),95,108,129,71,75,149,,106,106,21,46,12,10,0.8,1.4
2024-10-25T1400,1752A,122.9341,41.0833,鞍山市,铁西工业园区,细颗粒物(PM2.5),98,103,129,73,79,160,,116,116,16,46,14,12,0.7,1.3
2024-10-25T1400,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),92,91,89,68,62,142,,115,115,16,21,16,9,0.7,0.8
2024-10-25T1400,1754A,123.1289,41.0228,鞍山市,千山,,,,51,,33,,,57,,,15,,7,,0.7
2024-10-25T1400,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),84,117,115,54,54,54,,19,19,27,37,11,10,0.8,0.8
2024-10-25T1400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,"颗粒物(PM10),细颗粒物(PM2.5)",75,99,98,55,49,61,,24,24,23,32,10,7,0.6,0.7
2024-10-25T1400,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,,37,37,105,10,28,91,,36,36,9,59,3,4,0.3,0.6
2024-10-25T1400,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,,39,39,147,19,34,95,,59,59,5,33,1,2,0.2,0.4
