timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2022-05-06T10:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,颗粒物(PM10),53,56,83,13,27,197,72,98,75,10,14,3,3,0.3,0.5
2022-05-06T10:00:00,1002A,116.2202,40.2915,北京市,定陵(对照点),,33,33,75,9,24,236,82,94,86,21,26,1,4,0.2,0.4
2022-05-06T10:00:00,1003A,116.4174,39.9289,北京市,东四,,,53,94,13,36,201,79,119,80,11,15,3,4,,0.4
2022-05-06T10:00:00,1004A,116.4072,39.8863,北京市,天坛,,36,36,72,15,25,205,75,85,81,9,11,3,4,0.3,0.4
2022-05-06T10:00:00,1005A,116.462,39.9365,北京市,农展馆,颗粒物(PM10),51,51,85,11,29,208,71,119,80,9,13,3,3,0.4,0.5
2022-05-06T10:00:00,1006A,116.3392,39.9295,北京市,官园,,49,49,83,13,28,197,71,87,70,12,15,3,6,0.2,0.4
2022-05-06T10:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,41,41,81,12,28,197,65,74,74,15,19,1,4,0.3,0.4
2022-05-06T10:00:00,1008A,116.6636,40.135,北京市,顺义新城,,48,48,83,12,26,185,60,97,74,7,13,3,3,0.2,0.4
2022-05-06T10:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,41,41,74,9,28,309,75,127,82,6,10,3,3,0.2,0.4
2022-05-06T10:00:00,1010A,116.2296,40.217,北京市,昌平镇,,45,45,78,13,27,216,63,85,78,10,13,1,4,0.2,0.4
2022-05-06T10:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,49,49,86,13,36,201,76,116,82,12,17,3,3,0.2,0.4
2022-05-06T10:00:00,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),51,51,82,12,31,209,64,115,81,14,18,3,4,0.3,0.5
2022-05-06T10:00:00,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),77,104,141,19,65,182,58,96,70,15,18,10,8,0.8,0.7
2022-05-06T10:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),60,69,170,18,49,192,60,60,60,18,18,11,12,0.6,0.5
2022-05-06T10:00:00,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),68,85,95,18,41,175,55,86,71,18,21,8,9,0.8,0.7
2022-05-06T10:00:00,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),81,112,109,36,40,184,56,100,68,17,20,9,10,0.8,0.6
2022-05-06T10:00:00,1021A,117.307,39.0877,天津市,跃进路,,49,49,79,18,31,182,55,103,76,21,20,9,9,0.8,0.5
2022-05-06T10:00:00,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),52,53,87,14,29,152,60,101,82,18,18,5,7,0.7,0.5
2022-05-06T10:00:00,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),76,101,103,29,33,173,71,99,90,11,18,11,13,0.6,0.5
2022-05-06T10:00:00,1026A,117.764,39.1587,天津市,汉北路,,48,48,79,18,33,169,69,104,81,11,14,10,10,0.9,0.7
2022-05-06T10:00:00,1027A,117.157,38.9194,天津市,团泊洼(对照点),颗粒物(PM10),75,100,121,22,36,175,66,92,74,19,22,7,9,1.3,1.1
2022-05-06T10:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),202,351,115,33,36,182,83,66,66,10,30,8,14,0.3,0.7
2022-05-06T10:00:00,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),436,536,120,83,35,168,80,71,59,10,25,6,12,0.2,0.5
2022-05-06T10:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),233,373,120,53,40,180,76,62,52,10,31,5,10,0.3,0.7
2022-05-06T10:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,颗粒物(PM10),127,203,97,73,49,176,86,73,73,11,29,4,9,0.5,0.9
2022-05-06T10:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,颗粒物(PM10),192,334,109,53,39,175,84,79,70,2,16,3,6,0.4,0.8
2022-05-06T10:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,,,,95,40,37,190,86,74,74,10,24,7,15,0.4,0.7
