timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-02T1200,1001A,116.3611,39.8786,北京市,万寿西宫,,43,23,25,12,13,137,NA,64,64,6,22,3,2,0.5,0.4
2026-09-02T1200,1003A,116.4174,39.9289,北京市,东四,,43,30,25,14,12,137,NA,65,65,11,23,4,3,0.4,0.3
2026-09-02T1200,1004A,116.4073,39.8858,北京市,天坛,,39,32,24,11,9,123,NA,55,55,9,14,3,2,0.5,0.5
2026-09-02T1200,1005A,116.4622,39.9364,北京市,农展馆,,38,32,25,13,12,119,NA,49,49,15,27,5,4,0.6,0.5
2026-09-02T1200,1006A,116.3399,39.9293,北京市,官园,,42,32,26,9,13,132,NA,69,69,7,19,5,4,0.5,0.4
2026-09-02T1200,1007A,116.2879,39.9613,北京市,海淀万柳,,40,32,24,10,10,126,NA,44,44,14,29,4,2,0.5,0.3
2026-09-02T1200,1008A,116.6635,40.1349,北京市,顺义新城,,39,21,20,11,9,124,NA,57,57,10,14,3,2,0.4,0.4
2026-09-02T1200,1009A,116.6275,40.327,北京市,怀柔镇,,34,20,14,9,8,108,NA,56,56,4,4,2,1,0.4,0.3
2026-09-02T1200,1010A,116.2295,40.217,北京市,昌平镇,,37,21,17,9,10,116,NA,70,70,10,10,2,1,0.3,0.2
2026-09-02T1200,1011A,116.3968,39.982,北京市,奥体中心,,31,27,20,11,10,97,NA,51,51,14,23,3,3,0.5,0.2
2026-09-02T1200,1015A,117.1446,39.1659,天津市,勤俭道,,41,21,36,10,16,129,NA,60,60,5,20,6,7,0.7,0.7
2026-09-02T1200,1018A,117.2016,39.0928,天津市,前进道,,43,35,36,18,16,135,NA,82,82,13,17,8,9,0.3,0.3
2026-09-02T1200,1019A,117.1837,39.2134,天津市,淮河道,,40,18,36,10,15,126,NA,60,60,5,24,8,8,0.2,0.2
2026-09-02T1200,1021A,117.308261,39.088386,天津市,跃进路,,44,38,41,14,16,138,NA,62,62,14,23,6,7,0.4,0.5
2026-09-02T1200,1023A,117.707,39.0344,天津市,第四大街,,39,32,35,13,13,122,NA,72,72,6,20,6,7,0.6,0.7
2026-09-02T1200,1024A,117.4573,38.8395,天津市,永明路,,37,32,32,13,13,118,NA,63,63,12,18,8,6,1.4,0.9
2026-09-02T1200,1026A,117.7641,39.1588,天津市,汉北路,,39,23,35,14,13,123,NA,60,60,13,27,4,5,0.5,0.6
2026-09-02T1200,1030A,114.5919,38.0328,石家庄市,高新区,,39,34,40,17,19,122,NA,65,65,6,15,7,8,0.4,0.4
2026-09-02T1200,1032A,114.4556,38.0136,石家庄市,西南高教,NA,NA,30,40,14,19,115,NA,62,NA,NA,15,6,4,0.9,0.4
2026-09-02T1200,1033A,114.533,38.0177,石家庄市,世纪公园,,40,33,36,8,15,125,NA,78,78,4,11,1,2,0.5,0.6
2026-09-02T1200,1034A,114.5105,38.0489,石家庄市,人民会堂,,40,36,36,21,16,126,NA,79,79,9,12,3,2,0.3,0.5
2026-09-02T1200,1040A,118.1707,39.6505,唐山市,十二中,,43,NA,28,12,14,136,NA,57,57,11,33,5,8,0.6,0.6
2026-09-02T1200,1041A,118.1868,39.6219,唐山市,小山,,40,32,40,15,19,127,NA,60,60,5,22,4,8,0.5,0.5
2026-09-02T1200,1046A,119.5247,39.9346,秦皇岛市,建设大厦,,30,30,40,5,11,95,NA,47,47,14,27,5,8,0.4,0.4
2026-09-02T1200,1049A,114.492,36.5712,邯郸市,矿院,,46,15,28,12,20,147,NA,82,82,2,17,7,5,0.7,0.7
2026-09-02T1200,1050A,114.4839,36.6136,邯郸市,丛台公园,,45,8,25,4,14,144,NA,82,82,1,11,10,8,0.4,0.4
2026-09-02T1200,1051A,115.4803,38.8568,保定市,游泳馆,,35,26,35,10,17,112,NA,72,72,8,15,3,2,0.5,0.5
2026-09-02T1200,1052A,115.509,38.8895,保定市,华电二区,,37,32,39,4,16,116,NA,59,59,6,14,5,3,0.3,0.3
2026-09-02T1200,1053A,115.4588,38.9037,保定市,接待中心,,35,32,37,14,22,109,NA,54,54,4,10,8,5,0.8,0.8
2026-09-02T1200,1054A,115.4484,38.8344,保定市,地表水厂,,32,26,35,9,15,101,NA,57,57,8,14,7,5,0.1,0.1
2026-09-02T1200,1057A,114.8884,40.8336,张家口市,人民公园,,37,35,21,14,14,117,NA,62,62,12,10,2,1,0.4,0.3
2026-09-02T1200,1059A,114.868581,40.804273,张家口市,五金库,,37,20,18,10,7,116,NA,69,69,11,12,/,/,/,/
2026-09-02T1200,1060A,114.8901,40.762,张家口市,世纪豪园,,36,24,17,16,6,115,NA,64,64,8,9,6,5,0.4,0.3
2026-09-02T1200,1062A,117.9531,40.908,承德市,铁路,,28,28,17,18,9,77,NA,26,26,10,12,8,6,0.5,0.3
2026-09-02T1200,1063A,117.9397,40.9763,承德市,中国银行,,26,19,19,6,7,83,NA,38,38,9,9,8,6,0.5,0.3
2026-09-02T1200,1067A,116.6712,39.5109,廊坊市,药材公司,,43,43,47,17,17,121,NA,54,54,9,17,3,3,0.5,0.4
2026-09-02T1200,1068A,116.7215,39.5592,廊坊市,开发区,NA,NA,55,31,18,17,132,NA,52,52,NA,14,2,3,0.4,0.4
2026-09-02T1200,1070A,116.7246,39.5273,廊坊市,北华航天学院,,43,38,35,12,17,136,NA,65,65,4,18,2,2,0.4,0.4
2026-09-02T1200,1071A,116.8733,38.2922,沧州市,沧县城建局,,39,30,30,6,15,122,NA,77,77,13,19,9,7,0.5,0.5
2026-09-02T1200,1072A,116.8462,38.3189,沧州市,电视转播站,,39,39,31,14,13,97,NA,60,60,5,10,5,4,0.0,0.1
2026-09-02T1200,1073A,116.8588,38.3161,沧州市,市环保局,,36,27,35,10,12,113,NA,73,73,10,15,7,6,0.2,0.2
2026-09-02T1200,1074A,115.6839,37.754,衡水市,电机北厂,,39,3,18,3,11,122,NA,82,82,3,10,4,5,0.4,0.5
2026-09-02T1200,1075A,115.6303,37.7318,衡水市,市监测站,,38,24,34,2,8,120,NA,76,76,5,11,3,3,0.7,0.8
2026-09-02T1200,1077A,114.4687,37.0883,邢台市,达活泉,,42,40,32,26,13,132,NA,74,74,7,7,6,2,0.3,0.4
2026-09-02T1200,1078A,114.4954,37.0309,邢台市,邢师高专,,39,37,34,17,13,124,NA,63,63,6,10,8,4,0.5,0.6
2026-09-02T1200,1079A,114.5281,37.0857,邢台市,路桥公司,,38,26,25,11,10,119,NA,68,68,4,12,5,3,0.3,0.3
2026-09-02T1200,1080A,114.4721,37.0713,邢台市,市环保局,,49,49,39,18,14,130,NA,76,76,10,12,8,4,0.3,0.3
2026-09-02T1200,1081A,112.5138,37.8916,太原市,尖草坪,颗粒物(PM10),68,75,44,33,20,137,NA,75,75,18,19,18,10,1.2,0.5
2026-09-02T1200,1084A,112.4691,37.7125,太原市,晋源,,44,44,35,25,19,128,NA,77,77,19,19,10,8,0.8,0.7
2026-09-02T1200,1085A,112.5595,37.7391,太原市,小店,颗粒物(PM10),53,54,42,20,18,148,NA,87,87,16,23,11,10,0.6,0.5
2026-09-02T1200,1087A,112.5705,37.8199,太原市,坞城,,46,42,36,20,20,145,NA,83,83,15,23,15,15,1.0,0.9
2026-09-02T1200,1088A,112.5495,37.9853,太原市,南寨,,45,35,34,14,18,141,NA,55,55,11,18,18,14,1.1,0.9
2026-09-02T1200,1090A,111.6506,40.7517,呼和浩特市,呼市一监,,41,41,51,9,17,118,NA,67,67,13,23,9,7,0.4,0.4
2026-09-02T1200,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,颗粒物(PM10),54,55,37,21,19,131,NA,78,78,20,25,13,9,0.7,0.6
2026-09-02T1200,1095A,111.727798,40.806187,呼和浩特市,二十九中,颗粒物(PM10),57,59,41,22,18,123,NA,78,78,18,21,17,13,0.7,0.7
2026-09-02T1200,1097A,111.717,40.7617,呼和浩特市,化肥厂生活区,,48,48,43,30,22,129,NA,79,79,15,24,12,10,0.5,0.6
2026-09-02T1200,1099A,123.5058,41.7084,沈阳市,浑南东路,,28,28,34,4,21,87,NA,46,46,5,25,6,10,0.4,1
2026-09-02T1200,1100A,123.4238,41.6992,沈阳市,新秀街,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-02T1200,1102A,123.5903,41.8412,沈阳市,东陵路,,22,9,19,2,7,69,NA,28,28,9,17,8,8,0.3,0.4
2026-09-02T1200,1103A,123.4267,41.8466,沈阳市,陵东街,,42,42,24,4,11,70,NA,28,28,12,26,6,6,0.4,0.6
2026-09-02T1200,1104A,123.4116,41.7654,沈阳市,文化路,,25,24,22,4,12,79,NA,37,37,7,20,8,10,0.4,0.8
2026-09-02T1200,1105A,123.4673,41.787,沈阳市,小河沿,,27,27,17,3,11,74,NA,29,29,6,18,7,7,0.5,0.8
2026-09-02T1200,1106A,123.4019,41.7978,沈阳市,太原街,NA,NA,13,28,4,11,NA,NA,32,32,4,19,6,8,0.5,0.8
2026-09-02T1200,1108A,123.3778,41.9233,沈阳市,京沈街,,25,12,24,4,10,80,NA,36,36,8,22,4,4,0.4,0.6
