timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-07-29T1600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,22,21,21,11,9,70,,52,52,10,6,13,13,1.0,1
2025-07-29T1600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,28,23,13,19,15,48,,49,49,18,9,7,7,0.6,0.6
2025-07-29T1600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,36,25,19,25,16,79,,57,57,6,5,7,7,0.8,0.7
2025-07-29T1600,2695A,80.292,41.1694,阿克苏地区,电视台,,40,28,45,9,23,128,,89,89,3,9,4,4,0.6,0.7
2025-07-29T1600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,46,46,52,21,29,134,,96,96,2,8,3,3,0.4,0.5
2025-07-29T1600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,36,23,54,14,18,115,,102,102,9,11,11,10,1.0,1
2025-07-29T1600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,48,43,51,8,20,152,,131,131,10,10,13,10,0.6,0.6
2025-07-29T1600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,47,29,34,10,17,150,,130,130,5,5,11,9,0.6,0.6
2025-07-29T1600,2708A,88.1264,47.8517,阿勒泰地区,市站,颗粒物(PM10),52,53,61,11,12,109,,78,74,8,16,2,2,0.5,0.6
2025-07-29T1600,2630A,80.1161,32.5,阿里地区,阿里监测站,,29,,6,3,3,92,,96,95,3,8,6,6,0.1,0.1
2025-07-29T1600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,29,9,8,3,2,90,,101,99,7,3,7,7,0.1,0.1
2025-07-29T1600,2642A,109.0318,32.6537,安康市,香溪洞,,33,21,19,11,11,105,,102,102,3,5,6,6,0.4,0.4
2025-07-29T1600,2644A,109.0072,32.6975,安康市,汉滨区检察院,,33,24,18,7,9,103,,88,88,3,6,5,4,0.2,0.2
