timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-12-28T0300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-12-28T0300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,18,18,24,10,15,25,25,,,10,19,4,4,0.6,0.7
2025-12-28T0300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,17,17,14,8,11,31,31,,,9,15,5,5,0.5,0.5
2025-12-28T0300,2695A,80.292,41.1694,阿克苏地区,电视台,,38,37,45,26,26,60,60,,,13,16,4,4,0.5,0.5
2025-12-28T0300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,49,37,43,34,33,67,67,,,8,12,4,4,0.3,0.4
2025-12-28T0300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-12-28T0300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,25,18,23,7,10,77,77,,,8,12,10,10,0.5,0.5
2025-12-28T0300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,26,14,11,9,6,82,82,,,4,6,10,10,0.6,0.6
2025-12-28T0300,2708A,88.1264,47.8517,阿勒泰地区,市站,,26,,19,3,10,81,81,,,5,37,2,3,0.4,0.5
2025-12-28T0300,2630A,80.1161,32.5,阿里地区,阿里监测站,,15,,3,3,3,45,45,,,15,9,10,10,0.4,0.3
2025-12-28T0300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,21,21,13,11,6,34,34,,,23,10,18,12,0.7,0.4
2025-12-28T0300,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-12-28T0300,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),62,61,76,44,51,2,2,,,26,30,4,4,0.3,0.4
2025-12-28T0300,4054A,109.0325,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),67,67,84,48,59,2,2,,,28,31,7,5,0.7,1
2025-12-28T0300,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),78,73,64,57,49,4,4,,,51,43,5,6,0.5,0.5
2025-12-28T0300,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),56,61,62,39,47,6,6,,,63,48,5,6,0.7,0.6
2025-12-28T0300,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),79,80,66,58,48,2,2,,,49,37,4,5,0.7,0.7
2025-12-28T0300,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),62,73,72,30,44,2,2,,,50,38,5,7,0.5,0.8
2025-12-28T0300,3122A,105.9606,26.2611,安顺市,伍家关,细颗粒物(PM2.5),107,125,100,80,58,30,30,,,24,21,86,48,0.9,0.9
2025-12-28T0300,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),127,121,98,96,74,37,37,,,26,24,57,48,0.9,0.9
2025-12-28T0300,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),120,118,90,91,69,38,38,,,21,19,81,45,0.9,0.8
2025-12-28T0300,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),120,125,99,91,70,35,35,,,21,20,35,35,0.9,0.9
2025-12-28T0300,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-12-28T0300,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),180,162,144,136,119,4,4,,,53,54,4,8,1.4,1.4
2025-12-28T0300,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),200,163,148,150,128,2,2,,,49,51,3,7,1.3,1.3
2025-12-28T0300,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),185,161,145,139,117,4,4,,,68,56,5,8,1.2,1.3
2025-12-28T0300,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),209,188,159,159,124,10,10,,,50,43,5,8,1.3,1.2
2025-12-28T0300,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),193,163,159,145,127,1,1,,,47,54,4,8,1.2,1.3
2025-12-28T0300,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),124,111,63,94,48,43,43,,,21,23,7,8,1.2,1
2025-12-28T0300,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),123,109,67,93,53,43,43,,,23,28,10,10,1.1,1
2025-12-28T0300,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),98,102,85,73,54,38,38,,,22,33,8,11,1.1,1.2
2025-12-28T0300,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),122,128,113,92,75,,,,,27,38,16,16,1.4,1.5
2025-12-28T0300,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),125,118,71,95,54,44,44,,,18,22,10,12,0.9,0.8
2025-12-28T0300,1754A,123.1289,41.0228,鞍山市,千山,,,,36,,35,,,35,,,17,,3,,0.7
2025-12-28T0300,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,细颗粒物(PM2.5),110,113,115,83,83,40,40,,,26,49,9,12,1.3,1.8
2025-12-28T0300,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),51,51,62,30,23,63,63,,,6,14,4,5,0.2,0.3
2025-12-28T0300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),51,52,61,16,20,68,68,,,7,15,4,4,0.4,0.4
2025-12-28T0300,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,细颗粒物(PM2.5),55,46,46,39,28,46,46,,,19,15,6,6,0.5,0.4
2025-12-28T0300,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),52,53,54,14,18,43,43,,,19,17,4,4,0.5,0.4
2025-12-28T0300,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,,35,35,41,9,18,49,49,,,9,11,5,5,0.4,0.5
2025-12-28T0300,2914A,106.7677,31.8794,巴中市,苏山坪,,,,,,,,,,,,,,,,
2025-12-28T0300,3181A,106.7768,31.8526,巴中市,市五中,,,93,67,60,47,1,1,,,14,19,,5,1.0,1
2025-12-28T0300,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,,59,60,46,48,0,0,,,21,21,,5,0.7,0.7
2025-12-28T0300,3616A,106.7616,31.8344,巴中市,市中心医院,,,78,57,49,45,0,0,,,18,20,,6,1.0,0.9
2025-12-28T0300,2235A,122.7911,45.6077,白城市,洮北区环保局,,,28,32,25,29,,,,,14,23,7,8,0.3,0.4
2025-12-28T0300,2236A,122.8738,45.5725,白城市,市环保局,,40,36,36,28,31,46,46,,,10,22,6,5,0.4,0.5
2025-12-28T0300,2231A,126.4219,41.9171,白山市,喜丰,细颗粒物(PM2.5),80,98,78,59,43,4,4,,,44,38,13,16,1.2,1
2025-12-28T0300,2232A,126.4077,41.9419,白山市,环保局,细颗粒物(PM2.5),75,65,67,55,51,3,3,,,33,31,10,12,1.1,1
2025-12-28T0300,2647A,104.1724,36.5446,白银市,第三小学,细颗粒物(PM2.5),84,72,71,62,58,27,27,,,35,42,13,31,1.4,1.3
2025-12-28T0300,2648A,104.1465,36.5482,白银市,动力公司,细颗粒物(PM2.5),89,,68,66,58,44,44,,,23,33,10,19,1.5,1.1
2025-12-28T0300,2512A,106.6103,23.9011,百色市,市监测站,颗粒物(PM10),57,64,62,35,33,3,3,,,47,22,8,11,0.5,0.5
2025-12-28T0300,2513A,106.6538,23.8859,百色市,市中心血站,细颗粒物(PM2.5),78,81,68,57,41,28,28,,,33,27,18,14,0.8,0.7
2025-12-28T0300,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),64,78,76,37,37,24,24,,,34,30,8,10,0.6,0.6
2025-12-28T0300,2270A,117.396,32.939,蚌埠市,工人疗养院,细颗粒物(PM2.5),74,81,85,54,54,67,67,,,19,33,6,7,0.5,0.6
2025-12-28T0300,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),78,77,77,57,55,65,65,,,21,39,6,7,0.6,0.7
2025-12-28T0300,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,细颗粒物(PM2.5),93,112,78,69,54,37,37,,,42,37,4,6,0.5,0.5
2025-12-28T0300,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),75,80,82,55,57,73,73,,,17,39,4,4,0.6,0.6
2025-12-28T0300,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),117,100,81,88,60,30,30,,,41,38,9,9,0.6,0.5
