timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-11T0300,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,,,17,19,16,37,,,,10,15,,4,0.5,0.5
2026-01-11T0300,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,22,,14,15,15,40,,,,9,13,5,5,0.4,0.5
2026-01-11T0300,2695A,80.2899,41.1684,阿克苏地区,电视台,细颗粒物(PM2.5),80,89,125,59,77,36,,,,40,38,2,3,1.2,1.5
2026-01-11T0300,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),93,83,102,69,74,45,,,,32,37,5,5,0.9,1
2026-01-11T0300,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,25,10,22,6,10,77,,,,6,11,9,9,0.6,0.6
2026-01-11T0300,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,25,6,14,3,6,79,,,,3,5,7,7,0.6,0.6
2026-01-11T0300,2708A,88.1266,47.8515,阿勒泰地区,市站,,22,12,11,3,7,70,,,,7,22,2,2,0.5,0.4
2026-01-11T0300,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,23,7,11,3,3,71,,,,12,20,4,7,0.3,0.4
2026-01-11T0300,2630A,80.1171,32.4999,阿里地区,阿里监测站,,12,6,3,3,3,31,,,,24,11,11,7,0.6,0.5
2026-01-11T0300,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,28,24,11,19,7,49,,,,19,8,16,14,0.9,0.7
2026-01-11T0300,2644A,109.0088,32.6974,安康市,汉滨区检察院,,46,46,58,27,38,19,,,,18,28,4,6,0.5,0.6
2026-01-11T0300,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),54,58,74,37,50,11,,,,25,34,8,8,0.6,1
2026-01-11T0300,2291A,117.0806,30.5181,安庆市,环科院,颗粒物(PM10),99,147,116,30,40,37,,,,23,23,5,8,0.2,0.3
2026-01-11T0300,2292A,117.0331,30.5118,安庆市,马山宾馆,颗粒物(PM10),95,139,105,30,41,35,,,,27,19,5,8,0.3,0.4
2026-01-11T0300,2294A,116.9897,30.6146,安庆市,安庆大学,颗粒物(PM10),97,143,106,27,38,55,,,,12,18,4,6,0.4,0.5
2026-01-11T0300,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),103,156,121,30,41,27,,,,36,25,,9,0.3,0.4
2026-01-11T0300,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),83,67,74,61,66,72,,,,16,19,13,17,0.6,0.6
2026-01-11T0300,3124A,105.9443,26.2567,安顺市,金钟山,细颗粒物(PM2.5),93,71,72,69,73,69,,,,11,15,16,19,0.6,0.6
2026-01-11T0300,3125A,105.8983,26.248,安顺市,娄家坡,细颗粒物(PM2.5),73,61,78,53,69,73,,,,12,15,13,16,0.8,0.8
2026-01-11T0300,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),54,58,75,12,10,40,,,,20,12,1,2,0.5,0.5
2026-01-11T0300,1820A,114.361,36.0681,安阳市,银杏小区,,48,48,78,17,16,44,,,,16,11,3,4,0.2,0.2
