timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-06-19T0400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,10,10,33,6,12,29,,,,5,9,12,13,0.5,0.6
2025-06-19T0400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,36,,19,25,15,12,,,,7,9,6,6,0.5,0.6
2025-06-19T0400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,15,15,16,9,16,15,,,,2,5,6,6,0.4,0.4
2025-06-19T0400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),61,71,148,26,35,84,,,,13,11,3,5,0.4,0.4
2025-06-19T0400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),77,104,154,42,38,73,,,,14,13,3,4,0.5,0.4
2025-06-19T0400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,35,,63,21,31,109,,,,6,10,5,6,0.8,0.8
2025-06-19T0400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,33,13,80,6,22,104,,,,1,4,9,9,0.5,0.5
2025-06-19T0400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,37,18,61,8,21,117,,,,3,5,8,8,0.5,0.5
2025-06-19T0400,2708A,88.1264,47.8517,阿勒泰地区,市站,,25,23,26,3,6,79,,,,2,7,1,2,0.2,0.3
2025-06-19T0400,2630A,80.1161,32.5,阿里地区,阿里监测站,,37,,3,3,3,117,,,,3,7,8,8,0.3,0.4
2025-06-19T0400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,39,8,12,3,7,124,,,,1,3,8,8,0.3,0.4
2025-06-19T0400,2642A,109.0318,32.6537,安康市,香溪洞,,26,6,26,3,17,83,,,,3,7,5,5,0.5,0.5
2025-06-19T0400,2644A,109.0072,32.6975,安康市,汉滨区检察院,,13,10,23,9,19,36,,,,5,8,6,10,0.5,0.5
2025-06-19T0400,4054A,109.0325,32.6913,安康市,市邮政管理局,,16,6,26,6,16,49,,,,8,9,10,10,0.3,0.4
2025-06-19T0400,2291A,117.0809,30.5177,安庆市,环科院,,11,11,10,3,5,32,,,,3,7,2,3,0.4,0.3
2025-06-19T0400,2292A,117.0331,30.5119,安庆市,马山宾馆,,11,11,10,3,5,21,,,,8,12,4,4,0.3,0.3
2025-06-19T0400,2294A,116.9896,30.6145,安庆市,安庆大学,,12,10,11,8,9,27,,,,10,12,2,3,0.5,0.5
2025-06-19T0400,3173A,117.0598,30.5351,安庆市,市人大,,10,7,10,3,5,32,,,,4,5,3,3,0.3,0.3
2025-06-19T0400,3122A,105.9606,26.2611,安顺市,伍家关,,,,9,,8,,,,,,1,,1,,0.1
2025-06-19T0400,3123A,105.9408,26.2431,安顺市,凤凰山,,15,11,14,9,14,45,,,,3,5,3,3,0.4,0.4
2025-06-19T0400,3124A,105.9439,26.2564,安顺市,金钟山,,15,10,13,9,9,45,,,,3,4,4,4,0.1,0.2
2025-06-19T0400,3125A,105.8983,26.2481,安顺市,娄家坡,,14,10,11,3,9,42,,,,1,2,3,4,0.4,0.4
2025-06-19T0400,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-06-19T0400,1819A,114.3551,36.1017,安阳市,红庙街,,31,31,42,13,14,49,,,,10,4,3,3,0.4,0.3
2025-06-19T0400,1820A,114.361,36.0681,安阳市,银杏小区,,50,50,42,23,21,40,,,,22,9,4,4,0.4,0.4
2025-06-19T0400,3141A,114.3922,36.0878,安阳市,信访局,,41,41,46,16,25,55,,,,10,7,2,2,0.1,0.4
2025-06-19T0400,3669A,114.4705,36.0637,安阳市,左辅环卫站,,42,42,38,23,19,38,,,,20,12,3,4,0.8,0.8
