timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-07-18T22:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),63,65,53,45,31,198,160,190,187,22,26,2,2,0.6,0.7
2023-07-18T22:00:00,1002A,116.2202,40.2915,北京市,定陵,,45,45,43,21,25,291,135,238,194,10,13,3,3,0.4,0.6
2023-07-18T22:00:00,1003A,116.4174,39.9289,北京市,东四,臭氧1小时,82,67,57,38,32,218,185,206,201,17,21,5,5,0.5,0.5
2023-07-18T22:00:00,1004A,116.4072,39.8863,北京市,天坛,细颗粒物(PM2.5),58,55,52,41,30,206,137,196,183,19,28,1,3,0.5,0.5
2023-07-18T22:00:00,1005A,116.462,39.9365,北京市,农展馆,臭氧1小时,70,65,59,36,31,226,176,202,194,19,24,3,2,0.5,0.5
2023-07-18T22:00:00,1006A,116.3392,39.9295,北京市,官园,臭氧1小时,82,64,55,37,34,216,185,201,200,17,21,2,5,0.5,0.4
2023-07-18T22:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,颗粒物(PM10),57,63,61,33,30,210,159,196,184,25,29,1,2,0.5,0.5
2023-07-18T22:00:00,1008A,116.6636,40.135,北京市,顺义新城,,38,12,45,6,23,239,120,202,162,11,20,3,2,0.2,0.4
2023-07-18T22:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,35,15,42,8,23,296,110,229,174,16,18,3,3,0.5,0.7
2023-07-18T22:00:00,1010A,116.2296,40.217,北京市,昌平镇,,37,23,50,10,27,275,117,225,177,14,21,1,2,0.2,0.5
2023-07-18T22:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,45,45,56,23,29,185,132,172,166,28,29,3,2,0.5,0.5
2023-07-18T22:00:00,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),57,63,67,34,34,204,132,196,177,26,26,1,1,0.5,0.5
2023-07-18T22:00:00,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),51,51,51,30,32,255,154,228,215,22,16,10,9,0.8,0.7
2023-07-18T22:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),56,61,61,33,33,228,131,208,193,22,22,3,4,0.9,0.6
2023-07-18T22:00:00,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),52,53,49,32,31,235,136,210,196,22,21,5,6,1.0,0.8
2023-07-18T22:00:00,1019A,117.1837,39.2133,天津市,淮河道,臭氧1小时,55,50,52,31,32,265,164,229,212,24,21,9,9,0.7,0.7
2023-07-18T22:00:00,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),56,61,58,37,32,248,120,219,197,33,22,8,7,0.9,0.7
2023-07-18T22:00:00,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),56,61,50,31,23,210,113,186,161,30,25,15,9,0.8,0.7
2023-07-18T22:00:00,1024A,117.457,38.8394,天津市,永明路,,50,50,45,29,26,220,131,199,182,25,22,10,9,0.9,0.7
2023-07-18T22:00:00,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),55,60,47,32,24,258,112,217,170,32,20,6,5,0.6,0.6
2023-07-18T22:00:00,1027A,117.157,38.9194,天津市,团泊洼,,47,47,45,25,29,238,112,209,182,25,24,4,4,0.8,0.6
2023-07-18T22:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,细颗粒物(PM2.5),67,65,51,48,24,229,167,206,183,10,21,4,6,0.6,0.5
2023-07-18T22:00:00,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),60,55,53,43,29,254,157,219,195,20,20,1,3,0.5,0.5
2023-07-18T22:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,臭氧1小时,78,61,58,44,26,230,182,209,196,14,21,2,3,0.5,0.4
2023-07-18T22:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,颗粒物(PM10),55,60,48,36,23,238,162,204,178,12,22,1,4,0.6,0.6
2023-07-18T22:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,臭氧1小时,58,59,46,40,26,214,166,191,175,15,20,4,5,0.7,0.6
2023-07-18T22:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,臭氧1小时,77,64,54,41,28,227,181,207,191,10,18,3,5,0.5,0.4
2023-07-18T22:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,臭氧1小时,73,78,47,34,25,208,178,196,185,16,10,6,4,0.8,0.7
2023-07-18T22:00:00,1037A,118.131,39.6363,唐山市,雷达站,,49,49,54,13,19,226,124,190,152,18,24,5,4,0.7,0.6
2023-07-18T22:00:00,1038A,118.1725,39.6334,唐山市,物资局,,50,50,56,26,24,212,94,192,159,26,28,5,5,0.5,0.7
2023-07-18T22:00:00,1040A,118.1705,39.6506,唐山市,十二中,,49,49,55,28,33,217,115,188,162,14,24,5,5,0.6,0.7
2023-07-18T22:00:00,1041A,118.1869,39.622,唐山市,小山,,40,40,57,18,24,211,93,189,155,21,29,5,6,0.5,0.7
2023-07-18T22:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,45,38,28,14,9,211,142,182,178,6,13,3,3,0.6,0.6
2023-07-18T22:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,颗粒物(PM10),57,64,48,24,19,201,47,186,160,76,39,3,3,0.6,0.7
2023-07-18T22:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,,48,48,48,21,17,189,105,177,156,24,37,2,4,0.4,0.7
2023-07-18T22:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,47,47,52,14,15,218,104,202,175,30,26,9,8,0.4,0.8
2023-07-18T22:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),55,46,51,39,36,236,142,210,180,27,25,4,6,0.6,0.6
