timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-25T2200,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,45,43,22,31,20,27,,67,53,27,20,4,4,0.7,0.6
2026-01-25T2200,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,43,39,16,30,14,26,,60,50,34,18,6,6,0.8,0.5
2026-01-25T2200,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),340,452,443,127,91,9,,49,46,42,16,8,10,1.3,0.7
2026-01-25T2200,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),309,427,418,111,103,24,,51,49,30,21,4,4,0.8,0.7
2026-01-25T2200,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),118,186,683,36,135,66,,76,74,10,8,9,9,0.7,0.6
2026-01-25T2200,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),114,177,682,44,137,65,,70,68,7,8,8,8,0.6,0.6
2026-01-25T2200,2708A,88.1266,47.8515,阿勒泰地区,市站,,19,15,22,8,10,43,,65,50,37,29,4,4,0.6,0.5
2026-01-25T2200,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,30,20,28,14,11,12,,58,38,60,30,8,9,0.6,0.5
2026-01-25T2200,2630A,80.1171,32.4999,阿里地区,阿里监测站,,28,,3,3,3,88,,126,99,2,4,8,8,0.5,0.5
2026-01-25T2200,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,28,13,18,7,7,88,,116,98,1,3,7,11,0.6,0.7
2026-01-25T2200,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),58,52,79,41,58,33,,40,40,25,38,4,6,0.8,1
2026-01-25T2200,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),69,65,84,50,59,30,,38,38,24,39,4,6,0.8,1
2026-01-25T2200,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),166,148,117,126,101,24,,36,31,38,41,6,9,0.9,0.9
2026-01-25T2200,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),175,144,117,132,101,25,,41,33,42,48,5,8,1.0,1
2026-01-25T2200,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),162,135,104,123,86,27,,46,38,51,50,4,4,1.0,0.8
2026-01-25T2200,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),168,154,131,127,104,22,,37,31,40,44,6,8,0.9,0.9
2026-01-25T2200,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),53,41,27,37,24,12,,43,29,19,14,15,17,0.7,0.4
2026-01-25T2200,3124A,105.9443,26.2567,安顺市,金钟山,,49,39,24,34,22,13,,44,30,18,13,13,15,0.8,0.6
2026-01-25T2200,3125A,105.8983,26.248,安顺市,娄家坡,细颗粒物(PM2.5),59,45,26,42,25,9,,42,26,22,14,19,15,0.8,0.4
2026-01-25T2200,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),140,108,180,107,158,15,,49,36,60,45,7,9,1.0,1.1
2026-01-25T2200,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),153,125,182,117,173,20,,52,38,49,40,8,10,0.9,1.1
2026-01-25T2200,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),147,122,189,112,168,21,,52,38,46,37,9,11,0.9,1.1
2026-01-25T2200,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),165,146,197,125,177,20,,48,36,52,43,8,10,1.0,1.1
2026-01-25T2200,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),142,148,205,108,169,19,,50,39,51,39,11,14,1.0,1.2
2026-01-25T2200,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),79,75,39,58,25,26,,56,40,43,24,9,11,1.0,0.8
2026-01-25T2200,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),72,62,36,52,24,25,,55,38,40,25,13,16,0.9,0.8
2026-01-25T2200,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),82,111,55,60,26,21,,55,36,46,28,16,16,0.9,0.8
2026-01-25T2200,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),72,80,58,52,33,25,,50,32,48,39,13,20,0.7,1.1
2026-01-25T2200,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),70,74,39,51,24,29,,60,44,28,18,14,15,0.9,0.8
2026-01-25T2200,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),75,90,81,55,41,16,,50,29,60,48,16,22,1.0,1.5
2026-01-25T2200,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),102,154,212,55,51,66,,68,66,10,14,6,8,0.4,0.5
2026-01-25T2200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),100,149,211,63,54,62,,70,65,12,15,4,6,0.4,0.5
2026-01-25T2200,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),122,194,281,49,54,27,,57,54,42,28,8,8,0.8,0.6
2026-01-25T2200,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),141,232,342,56,54,10,,54,49,63,33,/,/,/,/
2026-01-25T2200,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),125,200,289,26,41,0,,51,43,64,25,5,5,0.8,0.7
2026-01-25T2200,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),93,96,69,69,50,1,,24,14,34,32,6,5,1.3,1.1
2026-01-25T2200,3183A,106.7419,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),123,125,65,93,51,2,,36,12,44,34,6,5,1.3,0.8
2026-01-25T2200,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),103,95,65,77,54,2,,22,16,38,34,8,7,1.1,0.9
2026-01-25T2200,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),57,44,40,40,31,50,,67,55,17,18,5,6,0.2,0.3
2026-01-25T2200,2236A,122.8741,45.5725,白城市,市环保局,,48,48,38,25,21,25,,66,38,32,25,7,6,0.4,0.5
2026-01-25T2200,2231A,126.4219,41.9172,白山市,喜丰,细颗粒物(PM2.5),53,48,56,37,31,36,,65,55,39,33,15,17,0.9,0.8
2026-01-25T2200,2232A,126.4082,41.9416,白山市,环保局,,45,44,44,31,29,43,,65,59,25,23,11,13,0.8,0.7
2026-01-25T2200,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),500,1265,1236,254,226,25,,60,39,44,19,4,7,0.7,0.5
