timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-25T1000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,42,,21,29,17,30,,31,31,21,20,4,4,0.7,0.5
2026-01-25T1000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,13,9,14,9,13,38,,37,37,14,16,6,6,0.5,0.5
2026-01-25T1000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),313,430,476,86,89,9,,33,26,22,11,9,11,0.9,0.5
2026-01-25T1000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),272,400,447,90,101,10,,32,29,24,18,3,4,0.9,0.7
2026-01-25T1000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),235,374,958,83,195,71,,71,71,8,15,9,9,0.6,0.7
2026-01-25T1000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),340,452,857,76,196,65,,66,66,7,13,9,9,0.6,0.7
2026-01-25T1000,2708A,88.1266,47.8515,阿勒泰地区,市站,,15,11,35,8,19,48,,65,64,29,23,2,4,0.5,0.6
2026-01-25T1000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,26,26,38,18,21,40,,58,58,24,19,7,6,0.5,0.5
2026-01-25T1000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,38,6,3,3,4,119,,121,119,6,4,10,8,0.6,0.5
2026-01-25T1000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,34,20,30,7,8,108,,116,111,4,2,15,10,0.7,0.6
2026-01-25T1000,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),103,103,84,77,60,5,,4,4,37,42,6,6,1.2,1.1
2026-01-25T1000,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),92,95,82,68,58,4,,3,3,36,39,6,6,1.1,1
2026-01-25T1000,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),133,,95,101,76,25,,30,30,41,43,11,9,0.9,0.8
2026-01-25T1000,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),127,121,96,96,73,30,,31,31,47,49,9,9,1.0,0.9
2026-01-25T1000,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),118,109,77,89,62,15,,22,22,58,46,5,5,0.8,0.7
