timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-25T0400,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,23,23,16,3,6,48,48,NA,NA,4,5,5,5,0.3,0.3
2026-03-25T0400,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,24,24,14,3,7,54,54,NA,NA,7,5,3,3,0.2,0.2
2026-03-25T0400,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),63,68,173,29,54,85,85,NA,NA,8,14,2,3,0.8,0.9
2026-03-25T0400,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),63,68,166,27,52,89,89,NA,NA,8,16,4,5,0.3,0.7
2026-03-25T0400,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),55,57,77,19,23,91,91,NA,NA,2,5,7,7,0.5,0.5
2026-03-25T0400,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),58,61,73,18,23,93,93,NA,NA,2,4,7,7,0.5,0.4
2026-03-25T0400,2708A,88.1266,47.8515,阿勒泰地区,市站,,25,7,14,3,3,79,79,NA,NA,3,7,5,6,0.3,0.2
2026-03-25T0400,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,24,10,14,3,4,75,75,NA,NA,3,7,5,6,0.2,0.2
2026-03-25T0400,2630A,80.1171,32.4999,阿里地区,阿里监测站,,39,10,7,3,5,122,122,NA,NA,2,3,9,9,0.2,0.3
2026-03-25T0400,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,41,13,7,3,2,129,129,NA,NA,2,2,6,5,0.1,0.1
2026-03-25T0400,2644A,109.0088,32.6974,安康市,汉滨区检察院,,26,26,35,17,22,12,12,NA,NA,15,13,4,4,0.5,0.5
2026-03-25T0400,4054A,109.0324,32.6913,安康市,市邮政管理局,,29,29,36,19,22,18,18,NA,NA,12,13,15,9,0.6,0.6
2026-03-25T0400,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),72,47,38,46,31,1,1,NA,NA,51,24,9,9,1.2,0.9
2026-03-25T0400,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),101,NA,38,61,33,2,2,NA,NA,48,22,6,7,1.0,0.9
2026-03-25T0400,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),82,76,44,51,31,32,32,NA,NA,13,20,3,4,0.8,0.7
2026-03-25T0400,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),72,63,40,46,28,2,2,NA,NA,46,26,6,7,0.9,0.7
2026-03-25T0400,3123A,105.9408,26.2431,安顺市,凤凰山,,50,50,24,31,19,51,51,NA,NA,12,10,25,13,0.7,0.7
2026-03-25T0400,3124A,105.9443,26.2567,安顺市,金钟山,颗粒物(PM10),55,57,23,30,18,47,47,NA,NA,9,8,32,11,0.7,0.7
2026-03-25T0400,3125A,105.8983,26.248,安顺市,娄家坡,,45,45,26,23,19,49,49,NA,NA,10,10,24,15,0.8,0.8
2026-03-25T0400,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),115,NA,80,76,68,46,46,NA,NA,23,17,4,3,0.6,0.5
2026-03-25T0400,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),128,94,81,90,73,34,34,NA,NA,32,18,4,4,0.5,0.3
2026-03-25T0400,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),118,89,80,79,68,49,49,NA,NA,23,17,3,3,NA,0.2
2026-03-25T0400,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),125,131,113,87,73,40,40,NA,NA,23,15,4,4,0.4,0.4
2026-03-25T0400,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),120,119,106,82,70,37,37,NA,NA,26,18,3,3,0.7,0.6
2026-03-25T0400,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),105,92,78,65,57,142,142,NA,NA,11,15,10,10,0.8,0.8
2026-03-25T0400,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),103,90,73,63,57,140,140,NA,NA,10,16,9,11,0.7,0.8
2026-03-25T0400,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),100,96,88,60,58,139,139,NA,NA,10,18,10,10,0.8,0.9
2026-03-25T0400,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),98,94,91,59,63,136,136,NA,NA,16,31,11,10,1.4,1
2026-03-25T0400,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),100,84,74,60,55,139,139,NA,NA,11,16,8,10,0.6,0.8
2026-03-25T0400,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),90,94,100,55,66,124,124,NA,NA,13,27,10,11,0.9,1
2026-03-25T0400,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),53,53,77,24,28,82,82,NA,NA,10,9,8,8,0.3,0.3
2026-03-25T0400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),65,71,85,30,27,69,69,NA,NA,15,11,6,6,0.4,0.3
2026-03-25T0400,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,30,10,124,3,35,93,93,NA,NA,1,24,9,10,0.2,0.4
2026-03-25T0400,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,,29,26,124,3,35,92,92,NA,NA,4,9,/,/,/,/
2026-03-25T0400,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,35,35,110,3,31,88,88,NA,NA,2,13,7,7,0.3,0.3
2026-03-25T0400,3181A,106.776805,31.852614,巴中市,市五中,,14,14,16,6,7,22,22,NA,NA,8,11,8,8,0.7,0.7
2026-03-25T0400,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,18,18,26,7,6,14,14,NA,NA,21,12,9,9,0.7,0.7
2026-03-25T0400,3616A,106.7617,31.8343,巴中市,市中心医院,,14,14,12,6,7,23,23,NA,NA,11,9,10,10,0.7,0.7
2026-03-25T0400,2235A,122.7909,45.608,白城市,洮北区环保局,颗粒物(PM10),123,179,153,84,79,92,92,NA,NA,20,15,6,12,0.8,0.4
2026-03-25T0400,2236A,122.8741,45.5725,白城市,市环保局,细颗粒物(PM2.5),119,146,171,80,76,81,81,NA,NA,21,18,8,7,0.4,0.4
2026-03-25T0400,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),65,71,70,36,39,34,34,NA,NA,24,24,11,9,1.1,1.1
2026-03-25T0400,2232A,126.4082,41.9416,白山市,环保局,,45,45,54,30,38,50,50,NA,NA,10,15,7,9,0.8,0.8
2026-03-25T0400,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),93,109,106,45,42,42,42,NA,NA,56,33,47,50,0.6,0.7
2026-03-25T0400,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),107,137,111,41,39,32,32,NA,NA,40,31,11,9,0.6,0.6
2026-03-25T0400,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),74,56,48,47,36,60,60,NA,NA,13,14,26,18,0.8,0.7
2026-03-25T0400,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),66,56,57,43,39,66,66,NA,NA,13,17,24,17,0.8,0.7
