timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-11-16T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-11-16T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,23,16,12,13,12,12,53,26,25,13,6,6,0.5,0.5
2025-11-16T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,19,15,12,13,10,25,25,64,40,17,10,5,5,0.4,0.4
2025-11-16T0000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),133,216,193,60,75,63,63,90,82,39,42,8,9,0.7,0.5
2025-11-16T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),117,183,168,75,69,84,84,94,90,27,42,5,8,0.7,0.8
2025-11-16T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-11-16T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,38,38,94,6,24,81,81,86,78,4,8,7,8,0.6,0.6
2025-11-16T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,26,25,83,7,23,83,83,87,80,4,5,9,9,0.6,0.6
2025-11-16T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,30,22,15,3,7,15,15,38,16,60,45,4,6,0.5,0.3
2025-11-16T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,,13,6,3,3,3,41,41,92,62,24,13,8,8,0.5,0.5
2025-11-16T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,32,32,16,19,7,32,32,89,76,36,10,15,10,0.8,0.4
2025-11-16T0000,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-11-16T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,36,36,52,19,31,2,2,35,16,23,24,6,6,0.5,0.6
2025-11-16T0000,4054A,109.0325,32.6913,安康市,市邮政管理局,,40,40,56,22,33,9,9,35,14,19,22,3,4,0.5,0.7
2025-11-16T0000,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),114,118,105,86,75,52,52,147,100,64,30,6,8,1.1,0.8
